timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cursor_x,cursor_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
2.781788832973689,298,-634.0,-215.0,-25.0,38.578392906895466,425.0,12.445141333732636,33.59375,-319.2592592592593,,001,1,practice,90,high,0.8,3,
2.785489375004545,299,-604.0,-208.0,-25.0,27.397378693077183,425.0,31.5424814122076,32.5,-313.70370370370375,,001,1,practice,90,high,0.8,3,
2.8010910828597844,300,-604.0,-208.0,-25.0,18.452567322022556,425.0,46.82035347498757,32.5,-313.70370370370375,,001,1,practice,90,high,0.8,3,
2.8152024999726564,301,-584.0,-197.0,-25.0,8.833288514439074,425.0,61.749965183063594,30.78125,-310.00000000000006,,001,1,practice,90,high,0.8,3,
2.8193191247992218,302,-570.0,-183.0,-25.0,-0.7735861147086851,424.78097796850335,75.55136423290821,28.59375,-307.40740740740745,,001,1,practice,90,high,0.8,3,
2.831876624841243,303,-570.0,-183.0,-25.0,-8.459085818026892,424.60576034330603,86.59248347278391,28.59375,-307.40740740740745,,001,1,practice,90,high,0.8,3,
2.836356457788497,304,-562.0,-165.0,-25.0,-15.986525548926052,422.3236444729914,96.42957087103555,25.78125,-305.925925925926,,001,1,practice,90,high,0.8,3,
2.848489874973893,305,-562.0,-165.0,-25.0,-22.00847733364538,420.49795177673974,104.29924078963687,25.78125,-305.925925925926,,001,1,practice,90,high,0.8,3,
2.852159582776949,306,-560.0,-146.0,-25.0,-27.67810363176382,416.74235360385364,110.74456375044933,22.8125,-305.5555555555556,,001,1,practice,90,high,0.8,3,
2.867474624887109,307,-560.0,-146.0,-25.0,-32.21380467025857,413.73787506554476,115.9008221190993,22.8125,-305.5555555555556,,001,1,practice,90,high,0.8,3,
2.8818389577791095,308,-562.0,-132.0,-25.0,-36.067053800206985,409.65818992661923,119.66089115418875,20.625,-305.925925925926,,001,1,practice,90,high,0.8,3,
2.8856161669827998,309,-570.0,-121.0,-25.0,-39.17068293447555,405.17848437801365,121.38474041619834,18.90625,-307.40740740740745,,001,1,practice,90,high,0.8,3,
2.8984843748621643,310,-570.0,-121.0,-25.0,-41.65358624189041,401.5947199391292,122.76381982580601,18.90625,-307.40740740740745,,001,1,practice,90,high,0.8,3,
2.902530041988939,311,-587.0,-108.0,-25.0,-43.11614976568394,397.49731244596813,121.25183517791982,16.875,-310.5555555555556,,001,1,practice,90,high,0.8,3,
2.9151379577815533,312,-587.0,-108.0,-25.0,-44.28620058471877,394.2193864514393,120.04224745961086,16.875,-310.5555555555556,,001,1,practice,90,high,0.8,3,
2.9188983750063926,313,-628.0,-89.0,-25.0,-42.867331378441,390.30214622076,112.98555925726482,13.90625,-318.1481481481482,,001,1,practice,90,high,0.8,3,
2.933745332993567,314,-628.0,-89.0,-25.0,-41.732236013418785,387.1683540362166,107.340208695388,13.90625,-318.1481481481482,,001,1,practice,90,high,0.8,3,
2.948516999837011,315,-676.0,-70.0,-25.0,-36.692224939262836,383.513695673712,95.97031520231417,10.9375,-327.0370370370371,,001,1,practice,90,high,0.8,3,
2.95215779193677,316,-719.0,-59.0,-25.0,-28.574255961512726,380.4061026063512,80.81159243154018,9.21875,-335.0000000000001,,001,1,practice,90,high,0.8,3,
2.9650817078072578,317,-719.0,-59.0,-25.0,-22.07988077931264,377.9200281524626,68.68461421492098,9.21875,-335.0000000000001,,001,1,practice,90,high,0.8,3,
2.969541999977082,318,-762.0,-53.0,-25.0,-11.866196383776153,376.3884593405428,53.10666849158092,8.28125,-342.9629629629631,,001,1,practice,90,high,0.8,3,
2.9817913328297436,319,-762.0,-53.0,-25.0,-3.6952488673469635,375.16320429100693,40.64431191290886,8.28125,-342.9629629629631,,001,1,practice,90,high,0.8,3,
2.9862223328091204,320,-799.0,-53.0,-25.0,7.904722820647557,375.2623309195759,25.76706938494145,8.28125,-349.81481481481495,,001,1,practice,90,high,0.8,3,
0.00016950001008808613,1,1.0,0.0,-225.0,0.0,225.16,0.0,0.15625,-200.0,,001,2,practice,0,high,0.8,3,
0.004232832929119468,2,3.0,-4.0,-225.29743011870693,0.8435255328002713,225.54851397625862,-0.47129489343994574,0.46875,-200.74074074074073,,001,2,practice,0,high,0.8,3,
0.015002500033006072,3,3.0,-4.0,-225.53537421367247,1.5183459590404884,225.85932515726552,-0.8483308081919023,0.46875,-200.74074074074073,,001,2,practice,0,high,0.8,3,
0.018843499943614006,4,2.0,-12.0,-226.41558007442873,3.5156336605685268,225.81000398511426,-2.1384732678862948,0.3125,-202.22222222222223,,001,2,practice,0,high,0.8,3,
0.0316079999320209,5,2.0,-12.0,-227.11974476303374,5.113463821790957,225.77054704739325,-3.1705872356418086,0.3125,-202.22222222222223,,001,2,practice,0,high,0.8,3,
0.03505345806479454,6,-9.0,-47.0,-230.7056078698688,13.07785569426084,223.37447522602625,-8.25905286114783,-1.40625,-208.7037037037037,,001,2,practice,0,high,0.8,3,
0.05064433300867677,7,-9.0,-47.0,-233.57429835533685,19.449369192236748,221.45761776893264,-12.329825361552649,-1.40625,-208.7037037037037,,001,2,practice,0,high,0.8,3,
0.0653269998729229,8,-31.0,-118.0,-241.43642960244193,38.3308652297912,215.29069603151163,-24.189586314041755,-4.84375,-221.85185185185185,,001,2,practice,0,high,0.8,3,
0.06893758289515972,9,-53.0,-205.0,-253.64060198036793,70.3812405955733,205.65426516552643,-44.20835936888533,-8.28125,-237.96296296296296,,001,2,practice,0,high,0.8,3,
0.08159929187968373,10,-53.0,-205.0,-263.40393988270876,96.02154088819898,197.94512047273827,-60.22337781276019,-8.28125,-237.96296296296296,,001,2,practice,0,high,0.8,3,
0.08515920792706311,11,-72.0,-320.0,-280.92215530374983,137.7282041658176,186.79629569867404,-87.19650795915646,-11.25,-259.25925925925924,,001,2,practice,0,high,0.8,3,
0.09824662492610514,12,-72.0,-320.0,-294.9367276405827,150.0,177.87723587942267,-108.77501207627348,-11.25,-259.25925925925924,,001,2,practice,0,high,0.8,3,
0.1018990830052644,13,-82.0,-438.0,-316.39037657679876,150.0,167.09358981067163,-140.64669552154973,-12.8125,-281.1111111111111,,001,2,practice,0,high,0.8,3,
0.1175862499512732,14,-82.0,-438.0,-333.5532957257716,150.0,158.4666729556708,-150.0,-12.8125,-281.1111111111111,,001,2,practice,0,high,0.8,3,
0.13173395791091025,15,-75.0,-500.0,-353.6008226931688,150.0,151.42170114202634,-150.0,-11.71875,-292.59259259259255,,001,2,practice,0,high,0.8,3,
0.13576700002886355,16,-63.0,-540.0,-374.19379882181704,150.0,146.79473278016468,-150.0,-9.84375,-299.99999999999994,,001,2,practice,0,high,0.8,3,
0.14830316696316004,17,-63.0,-540.0,-390.6681797247356,150.0,143.09315809067536,-150.0,-9.84375,-299.99999999999994,,001,2,practice,0,high,0.8,3,
0.15200295788235962,18,-54.0,-540.0,-404.90727267477945,150.0,141.3599806935421,-150.0,-8.4375,-299.99999999999994,,001,2,practice,0,high,0.8,3,
0.16487249988131225,19,-54.0,-540.0,-416.29854703481453,150.0,139.9734387758355,-150.0,-8.4375,-299.99999999999994,,001,2,practice,0,high,0.8,3,
0.16833704197779298,20,-50.0,-540.0,-425.0,150.0,139.40541786440318,-150.0,-7.8125,-299.99999999999994,,001,2,practice,0,high,0.8,3,
0.18392545799724758,21,-50.0,-540.0,-425.0,150.0,138.95100113525731,-150.0,-7.8125,-299.99999999999994,,001,2,practice,0,high,0.8,3,
0.19842787506058812,22,-49.0,-540.0,-425.0,150.0,138.72157417280005,-150.0,-7.65625,-299.99999999999994,,001,2,practice,0,high,0.8,3,
0.20210479199886322,23,-45.0,-540.0,-425.0,150.0,139.07599520408797,-150.0,-7.03125,-299.99999999999994,,001,2,practice,0,high,0.8,3,
0.21494049998000264,24,-45.0,-540.0,-425.0,150.0,139.3595320291183,-150.0,-7.03125,-299.99999999999994,,001,2,practice,0,high,0.8,3,
0.21859462489373982,25,-42.0,-540.0,-425.0,150.0,139.9994427073906,-150.0,-6.5625,-299.99999999999994,,001,2,practice,0,high,0.8,3,
0.23158120806328952,26,-42.0,-540.0,-425.0,150.0,140.51137125000847,-150.0,-6.5625,-299.99999999999994,,001,2,practice,0,high,0.8,3,
0.23559929197654128,27,-41.0,-539.0,-425.0,150.0,141.05110475825347,-150.0,-6.40625,-299.8148148148148,,001,2,practice,0,high,0.8,3,
0.25102712493389845,28,-41.0,-539.0,-425.0,150.0,141.48289156484947,-150.0,-6.40625,-299.8148148148148,,001,2,practice,0,high,0.8,3,
0.2681154580786824,29,-40.0,-537.0,-425.0,150.0,141.94407631691206,-150.0,-6.25,-299.4444444444444,,001,2,practice,0,high,0.8,3,
0.2851114999502897,30,-40.0,-534.0,-425.0,150.0,142.25811977873346,-150.0,-6.25,-298.88888888888886,,001,2,practice,0,high,0.8,3,
0.29878570791333914,31,-40.0,-529.0,-425.0,150.0,142.4232265700141,-149.1013702817982,-6.25,-297.96296296296293,,001,2,practice,0,high,0.8,3,
0.30320895789191127,32,-40.0,-523.0,-425.0,150.0,142.45527628473263,-147.20430863994108,-6.25,-296.85185185185185,,001,2,practice,0,high,0.8,3,
0.317738207988441,33,-40.0,-523.0,-425.0,150.0,142.48091605650745,-145.68665932645538,-6.25,-296.85185185185185,,001,2,practice,0,high,0.8,3,
0.3317972500808537,34,-40.0,-514.0,-425.0,150.0,142.3555877483037,-142.7034036458803,-6.25,-295.18518518518516,,001,2,practice,0,high,0.8,3,
0.3358790830243379,35,-40.0,-505.0,-425.0,150.0,142.1108013261775,-138.5470827410482,-6.25,-293.5185185185185,,001,2,practice,0,high,0.8,3,
0.3483412079513073,36,-40.0,-505.0,-425.0,150.0,141.91497218847655,-135.22202601718254,-6.25,-293.5185185185185,,001,2,practice,0,high,0.8,3,
0.3519030420575291,37,-40.0,-504.0,-425.0,150.0,141.74298288707388,-132.36503318902444,-6.25,-293.3333333333333,,001,2,practice,0,high,0.8,3,
0.3650667918846011,38,-40.0,-504.0,-425.0,150.0,141.60539144595174,-130.07943892649797,-6.25,-293.3333333333333,,001,2,practice,0,high,0.8,3,
0.3690577079541981,39,-40.0,-504.0,-425.0,150.0,141.49531829305403,-128.2509635164768,-6.25,-293.3333333333333,,001,2,practice,0,high,0.8,3,
0.3844709580298513,40,-40.0,-504.0,-425.0,150.0,141.40725977073586,-126.78818318845984,-6.25,-293.3333333333333,,001,2,practice,0,high,0.8,3,
0.3982915829401463,41,-41.0,-503.0,-425.0,150.0,141.1560152949287,-125.4053522969613,-6.40625,-293.14814814814815,,001,2,practice,0,high,0.8,3,
0.4019319580402225,42,-41.0,-503.0,-425.0,150.0,140.95501971428297,-124.29908758376246,-6.40625,-293.14814814814815,,001,2,practice,0,high,0.8,3,
0.41498529189266264,43,-41.0,-503.0,-425.0,150.0,140.7942232497664,-123.4140758132034,-6.40625,-293.14814814814815,,001,2,practice,0,high,0.8,3,
0.41861408296972513,44,-42.0,-502.0,-425.0,150.0,140.48434228875857,-122.49363833735892,-6.5625,-292.962962962963,,001,2,practice,0,high,0.8,3,
0.43159820791333914,45,-42.0,-502.0,-425.0,150.0,140.2364375199523,-121.75728835668333,-6.5625,-292.962962962963,,001,2,practice,0,high,0.8,3,
0.4352057499345392,46,-43.0,-502.0,-425.0,150.0,139.8644298059856,-121.13062179328416,-6.71875,-292.962962962963,,001,2,practice,0,high,0.8,3,
0.45010758307762444,47,-43.0,-502.0,-425.0,150.0,139.56682363481224,-120.62928854256484,-6.71875,-292.962962962963,,001,2,practice,0,high,0.8,3,
0.46483020787127316,48,-45.0,-501.0,-425.0,150.0,138.98334509270316,-119.9824596844605,-7.03125,-292.7777777777778,,001,2,practice,0,high,0.8,3,
0.4684762500692159,49,-46.0,-500.0,-425.0,150.0,138.34347407871158,-119.24996297610527,-7.1875,-292.59259259259267,,001,2,practice,0,high,0.8,3,
0.4842999579850584,50,-46.0,-500.0,-425.0,150.0,137.83157726751833,-118.66396560942108,-7.1875,-292.59259259259267,,001,2,practice,0,high,0.8,3,
0.49853149987757206,51,-46.0,-500.0,-425.0,150.0,137.42205981856372,-118.19516771607374,-7.1875,-292.59259259259267,,001,2,practice,0,high,0.8,3,
0.5019300000276417,52,-46.0,-500.0,-425.0,150.0,137.09444585940005,-117.82012940139586,-7.1875,-292.59259259259267,,001,2,practice,0,high,0.8,3,
0.5149660420138389,53,-46.0,-500.0,-425.0,150.0,136.83235469206912,-117.52009874965356,-7.1875,-292.59259259259267,,001,2,practice,0,high,0.8,3,
0.5188420829363167,54,-46.0,-500.0,-425.0,150.0,136.62268175820435,-117.28007422825972,-7.1875,-292.59259259259267,,001,2,practice,0,high,0.8,3,
0.5316254580393434,55,-46.0,-500.0,-425.0,150.0,136.45494341111254,-117.08805461114466,-7.1875,-292.59259259259267,,001,2,practice,0,high,0.8,3,
0.5352630419656634,56,-46.0,-500.0,-425.0,150.0,136.3207527334391,-116.9344389174526,-7.1875,-292.59259259259267,,001,2,practice,0,high,0.8,3,
0.5482732080854475,57,-46.0,-500.0,-425.0,150.0,136.21340019130034,-116.81154636249894,-7.1875,-292.59259259259267,,001,2,practice,0,high,0.8,3,
0.5519729580264539,58,-46.0,-500.0,-425.0,150.0,136.12751815758932,-116.71323231853603,-7.1875,-292.59259259259267,,001,2,practice,0,high,0.8,3,
0.5649367498699576,59,-46.0,-500.0,-425.0,150.0,136.05881253062051,-116.6345810833657,-7.1875,-292.59259259259267,,001,2,practice,0,high,0.8,3,
0.5686981668695807,60,-46.0,-500.0,-425.0,150.0,136.00384802904546,-116.57166009522943,-7.1875,-292.59259259259267,,001,2,practice,0,high,0.8,3,
0.5836516669951379,61,-46.0,-500.0,-425.0,150.0,135.95987642778542,-116.52132330472043,-7.1875,-292.59259259259267,,001,2,practice,0,high,0.8,3,
0.5983797078952193,62,-46.0,-500.0,-425.0,150.0,135.92469914677739,-116.48105387231321,-7.1875,-292.59259259259267,,001,2,practice,0,high,0.8,3,
0.6021236248780042,63,-46.0,-499.0,-425.0,150.0,135.88771965197728,-116.2498268461658,-7.1875,-292.4074074074075,,001,2,practice,0,high,0.8,3,
0.6150043329689652,64,-46.0,-499.0,-425.0,150.0,135.8581360561372,-116.06484522524788,-7.1875,-292.4074074074075,,001,2,practice,0,high,0.8,3,
0.619132624939084,65,-45.0,-499.0,-425.0,150.0,135.98325960150507,-115.87846272338143,-7.03125,-292.4074074074075,,001,2,practice,0,high,0.8,3,
0.6316009580623358,66,-45.0,-499.0,-425.0,150.0,136.08335843779935,-115.72935672188828,-7.03125,-292.4074074074075,,001,2,practice,0,high,0.8,3,
0.6352227500174195,67,-43.0,-497.0,-425.0,150.0,136.45970559274429,-115.17945186711574,-6.71875,-292.0370370370371,,001,2,practice,0,high,0.8,3,
0.6506991249043494,68,-43.0,-497.0,-425.0,150.0,136.7607833167002,-114.73952798329772,-6.71875,-292.0370370370371,,001,2,practice,0,high,0.8,3,
0.665614000055939,69,-40.0,-494.0,-425.0,150.0,137.429795199596,-113.74599819960378,-6.25,-291.4814814814816,,001,2,practice,0,high,0.8,3,
0.6696895419154316,70,-39.0,-490.0,-425.0,150.0,138.06513179171833,-112.15750188276873,-6.09375,-290.7407407407408,,001,2,practice,0,high,0.8,3,
0.6816736250184476,71,-39.0,-490.0,-425.0,150.0,138.5734010654162,-110.8867048293007,-6.09375,-290.7407407407408,,001,2,practice,0,high,0.8,3,
0.6854994168970734,72,-37.0,-484.0,-425.0,150.0,139.18576874613376,-108.68435175881501,-5.78125,-289.62962962962973,,001,2,practice,0,high,0.8,3,
0.6983223750721663,73,-37.0,-484.0,-425.0,150.0,139.67566289070783,-106.92246930242646,-5.78125,-289.62962962962973,,001,2,practice,0,high,0.8,3,
0.7020507499109954,74,-37.0,-474.0,-425.0,150.0,139.87507234189775,-103.56233320149596,-5.78125,-287.7777777777779,,001,2,practice,0,high,0.8,3,
0.7187706669792533,75,-37.0,-474.0,-425.0,150.0,140.0345999028497,-100.87422432075155,-5.78125,-287.7777777777779,,001,2,practice,0,high,0.8,3,
0.7318216250278056,76,-36.0,-457.0,-425.0,150.0,139.99277204035724,-95.40753024204827,-5.625,-284.62962962962973,,001,2,practice,0,high,0.8,3,
0.7358230829704553,77,-37.0,-443.0,-425.0,150.0,139.53469158742283,-88.29902123746388,-5.78125,-282.0370370370371,,001,2,practice,0,high,0.8,3,
0.7483859579078853,78,-37.0,-443.0,-425.0,150.0,139.1682272250753,-82.61221403379636,-5.78125,-282.0370370370371,,001,2,practice,0,high,0.8,3,
0.7524323330726475,79,-42.0,-432.0,-425.0,150.0,137.8475349241171,-75.87634796116146,-6.5625,-280.0000000000001,,001,2,practice,0,high,0.8,3,
0.7650414579547942,80,-42.0,-432.0,-425.0,150.0,136.79098108335054,-70.48765510305353,-6.5625,-280.0000000000001,,001,2,practice,0,high,0.8,3,
0.7692517079412937,81,-52.0,-424.0,-425.0,150.0,134.10290658454537,-64.44566545381433,-8.125,-278.51851851851865,,001,2,practice,0,high,0.8,3,
0.7841878330800682,82,-52.0,-424.0,-425.0,150.0,131.95244698550124,-59.61207373442297,-8.125,-278.51851851851865,,001,2,practice,0,high,0.8,3,
0.7990480419248343,83,-63.0,-420.0,-425.0,150.0,128.24897571858847,-54.693587932997545,-9.84375,-277.7777777777779,,001,2,practice,0,high,0.8,3,
0.8029991670046002,84,-74.0,-418.0,-425.0,150.0,123.3161229141232,-50.04399787080732,-11.5625,-277.4074074074075,,001,2,practice,0,high,0.8,3,
0.8150607920251787,85,-74.0,-418.0,-425.0,150.0,119.36984067055097,-46.32432582105513,-11.5625,-277.4074074074075,,001,2,practice,0,high,0.8,3,
0.8190562499221414,86,-80.0,-418.0,-425.0,150.0,115.14075466996357,-43.136355972831026,-12.5,-277.4074074074075,,001,2,practice,0,high,0.8,3,
0.8316631668712944,87,-80.0,-418.0,-425.0,150.0,111.75748586949365,-40.58598009425174,-12.5,-277.4074074074075,,001,2,practice,0,high,0.8,3,
0.835362832993269,88,-87.0,-418.0,-425.0,150.0,107.80074610801384,-38.29775287615115,-13.59375,-277.4074074074075,,001,2,practice,0,high,0.8,3,
0.8504405000712723,89,-87.0,-418.0,-425.0,150.0,104.63535429883,-36.46717110167068,-13.59375,-277.4074074074075,,001,2,practice,0,high,0.8,3,
0.865527749992907,90,-91.0,-418.0,-425.0,150.0,101.38332921488688,-34.863975530384586,-14.21875,-277.4074074074075,,001,2,practice,0,high,0.8,3,
0.8691843328997493,91,-94.0,-418.0,-425.0,150.0,98.24003618348578,-33.47848003566331,-14.6875,-277.4074074074075,,001,2,practice,0,high,0.8,3,
0.8821525420062244,92,-94.0,-418.0,-425.0,150.0,95.72540175836491,-32.37008363988629,-14.6875,-277.4074074074075,,001,2,practice,0,high,0.8,3,
0.8859748330432922,93,-97.0,-420.0,-425.0,150.0,93.15372079934507,-31.683348806798545,-15.15625,-277.7777777777779,,001,2,practice,0,high,0.8,3,
0.898314791964367,94,-97.0,-420.0,-425.0,150.0,91.0963760321292,-31.13396094032835,-15.15625,-277.7777777777779,,001,2,practice,0,high,0.8,3,
0.9019155420828611,95,-99.0,-421.0,-425.0,150.0,89.08126036046535,-30.779781802277917,-15.46875,-277.96296296296305,,001,2,practice,0,high,0.8,3,
0.9175718328915536,96,-99.0,-421.0,-425.0,150.0,87.46916782313427,-30.49643849183757,-15.46875,-277.96296296296305,,001,2,practice,0,high,0.8,3,
0.9317050829995424,97,-100.0,-423.0,-425.0,150.0,85.96961238236379,-30.515522043627897,-15.625,-278.3333333333334,,001,2,practice,0,high,0.8,3,
0.9352144999429584,98,-101.0,-425.0,-425.0,150.0,84.55930123908873,-30.777080837166128,-15.78125,-278.7037037037038,,001,2,practice,0,high,0.8,3,
0.9488812498748302,99,-101.0,-425.0,-425.0,150.0,83.43105232446867,-30.986327871996714,-15.78125,-278.7037037037038,,001,2,practice,0,high,0.8,3,
0.9529371249955148,100,-100.0,-426.0,-425.0,150.0,82.65393168775769,-31.26891182235638,-15.625,-278.88888888888897,,001,2,practice,0,high,0.8,3,
0.965033374959603,101,-100.0,-426.0,-425.0,150.0,82.03223517838892,-31.49497898264411,-15.625,-278.88888888888897,,001,2,practice,0,high,0.8,3,
0.9689858749043196,102,-99.0,-428.0,-425.0,150.0,81.63585766184994,-31.928627033135317,-15.46875,-279.25925925925935,,001,2,practice,0,high,0.8,3,
0.9840906250756234,103,-99.0,-428.0,-425.0,150.0,81.31875564861876,-32.27554547352828,-15.46875,-279.25925925925935,,001,2,practice,0,high,0.8,3,
0.9983844170346856,104,-93.0,-429.0,-425.0,150.0,81.85566127388758,-32.538439694051405,-14.53125,-279.4444444444445,,001,2,practice,0,high,0.8,3,
1.002353792078793,105,-79.0,-432.0,-425.0,150.0,84.11925304313961,-32.82475183046693,-12.34375,-280.00000000000006,,001,2,practice,0,high,0.8,3,
1.0150215830653906,106,-79.0,-432.0,-425.0,150.0,85.93012645854122,-33.05380153959935,-12.34375,-280.00000000000006,,001,2,practice,0,high,0.8,3,
1.018677582964301,107,-63.0,-432.0,-425.0,150.0,89.46457113493686,-32.80729360134065,-9.84375,-280.00000000000006,,001,2,practice,0,high,0.8,3,
1.0317261670716107,108,-63.0,-432.0,-425.0,150.0,92.29212687605337,-32.6100872507337,-9.84375,-280.00000000000006,,001,2,practice,0,high,0.8,3,
1.0357605828903615,109,-39.0,-431.0,-425.0,150.0,97.66033465244267,-31.672093561795247,-6.09375,-279.8148148148149,,001,2,practice,0,high,0.8,3,
1.0511407919693738,110,-39.0,-431.0,-425.0,150.0,101.95490087355411,-30.921698610644487,-6.09375,-279.8148148148149,,001,2,practice,0,high,0.8,3,
1.0654026670381427,111,-11.0,-428.0,-425.0,150.0,108.99675455142,-29.130555817769395,-1.71875,-279.25925925925935,,001,2,practice,0,high,0.8,3,
1.0693258750252426,112,25.0,-420.0,-425.0,150.0,119.2315162190592,-25.504753305712747,3.90625,-277.7777777777779,,001,2,practice,0,high,0.8,3,
1.0816479169297963,113,25.0,-420.0,-425.0,150.0,127.41932555317057,-22.60411129606743,3.90625,-277.7777777777779,,001,2,practice,0,high,0.8,3,
1.0851739579811692,114,62.0,-407.0,-425.0,150.0,138.6322638961815,-17.265528519255998,9.6875,-275.3703703703705,,001,2,practice,0,high,0.8,3,
1.0983161670155823,115,62.0,-407.0,-425.0,150.0,147.60261457059028,-12.994662297806851,9.6875,-275.3703703703705,,001,2,practice,0,high,0.8,3,
1.1023437499534339,116,80.0,-396.0,-425.0,150.0,156.9695225065206,-7.331383857023374,12.5,-273.3333333333335,,001,2,practice,0,high,0.8,3,
1.1164981669280678,117,80.0,-396.0,-425.0,150.0,164.46304885526487,-2.8007611043965914,12.5,-273.3333333333335,,001,2,practice,0,high,0.8,3,
1.1321610829327255,118,101.0,-377.0,-425.0,150.0,172.88870579408012,4.511698516774873,15.78125,-269.81481481481495,,001,2,practice,0,high,0.8,3,
1.1358991670422256,119,114.0,-358.0,-425.0,150.0,180.9498659042819,13.922592434248154,17.8125,-266.2962962962964,,001,2,practice,0,high,0.8,3,
1.1483085420913994,120,114.0,-358.0,-425.0,150.0,187.3987939924433,21.45130756822678,17.8125,-266.2962962962964,,001,2,practice,0,high,0.8,3,
1.1518079170491546,121,118.0,-344.0,-425.0,150.0,192.71719017551294,30.043039476927298,18.4375,-263.7037037037038,,001,2,practice,0,high,0.8,3,
1.1649706249590963,122,118.0,-344.0,-425.0,150.0,196.97190712196866,36.91642500388771,18.4375,-263.7037037037038,,001,2,practice,0,high,0.8,3,
1.1685889579821378,123,119.0,-328.0,-425.0,150.0,200.01011751618253,45.34253424438445,18.59375,-260.7407407407408,,001,2,practice,0,high,0.8,3,
1.1833839579485357,124,119.0,-328.0,-425.0,150.0,202.44068583155362,52.08342163678185,18.59375,-260.7407407407408,,001,2,practice,0,high,0.8,3,
1.1983642920386046,125,113.0,-308.0,-425.0,150.0,202.75029839081193,61.16825770268047,17.65625,-257.0370370370371,,001,2,practice,0,high,0.8,3,
1.2019469579681754,126,95.0,-280.0,-425.0,150.0,199.04252220270035,73.70109303637815,14.84375,-251.85185185185193,,001,2,practice,0,high,0.8,3,
1.2150005830917507,127,95.0,-280.0,-425.0,150.0,196.0763012522111,83.7273613033363,14.84375,-251.85185185185193,,001,2,practice,0,high,0.8,3,
1.2187244580127299,128,73.0,-258.0,-425.0,150.0,189.1653898465149,95.98434313534807,11.40625,-247.77777777777786,,001,2,practice,0,high,0.8,3,
1.2316189580596983,129,73.0,-258.0,-425.0,150.0,183.63666072195795,105.78992860095748,11.40625,-247.77777777777786,,001,2,practice,0,high,0.8,3,
1.2353508749511093,130,34.0,-233.0,-425.0,150.0,171.43090067098362,118.66076917472456,5.3125,-243.14814814814824,,001,2,practice,0,high,0.8,3,
1.2504691248759627,131,34.0,-233.0,-425.0,150.0,161.66629263020414,128.95744163373823,5.3125,-243.14814814814824,,001,2,practice,0,high,0.8,3,
1.2657409580424428,132,-10.0,-218.0,-425.0,150.0,145.2704722776108,140.63075761094686,-1.5625,-240.37037037037047,,001,2,practice,0,high,0.8,3,
