timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cursor_x,cursor_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
1.269852542085573,133,-36.0,-215.0,-425.0,150.0,127.13043140003325,150.0,-5.625,-239.81481481481492,,001,2,practice,0,high,0.8,3,
1.2834359579719603,134,-36.0,-215.0,-425.0,150.0,112.6183986979712,150.0,-5.625,-239.81481481481492,,001,2,practice,0,high,0.8,3,
1.2992224169429392,135,-62.0,-213.0,-425.0,150.0,95.99135702845504,150.0,-9.6875,-239.44444444444454,,001,2,practice,0,high,0.8,3,
1.3033626668620855,136,-75.0,-215.0,-425.0,150.0,80.17672082640897,150.0,-11.71875,-239.81481481481492,,001,2,practice,0,high,0.8,3,
1.316911542089656,137,-75.0,-215.0,-425.0,150.0,67.52501186477211,150.0,-11.71875,-239.81481481481492,,001,2,practice,0,high,0.8,3,
1.3322754169348627,138,-93.0,-221.0,-425.0,150.0,53.902918429499536,150.0,-14.53125,-240.92592592592604,,001,2,practice,0,high,0.8,3,
1.3361432920210063,139,-110.0,-233.0,-425.0,150.0,39.60438555545377,150.0,-17.1875,-243.14814814814827,,001,2,practice,0,high,0.8,3,
1.3483061669394374,140,-110.0,-233.0,-425.0,150.0,28.16555925621715,150.0,-17.1875,-243.14814814814827,,001,2,practice,0,high,0.8,3,
1.3519421250093728,141,-135.0,-258.0,-425.0,150.0,25.0,147.59790619492668,-21.09375,-247.77777777777789,,001,2,practice,0,high,0.8,3,
1.3650242919102311,142,-135.0,-258.0,-425.0,150.0,25.0,145.67623115086803,-21.09375,-247.77777777777789,,001,2,practice,0,high,0.8,3,
1.368965083034709,143,-154.0,-284.0,-425.0,150.0,25.0,140.69771701420572,-24.0625,-252.5925925925927,,001,2,practice,0,high,0.8,3,
1.3840774579439312,144,-154.0,-284.0,-425.0,150.0,25.0,136.71490570487586,-24.0625,-252.5925925925927,,001,2,practice,0,high,0.8,3,
1.3984351670369506,145,-160.0,-297.0,-425.0,150.0,25.0,131.75433696914325,-25.0,-255.0000000000001,,001,2,practice,0,high,0.8,3,
1.402375124860555,146,-164.0,-315.0,-425.0,150.0,25.0,125.1862355883706,-25.625,-258.3333333333334,,001,2,practice,0,high,0.8,3,
1.4149619999807328,147,-164.0,-315.0,-425.0,150.0,25.0,119.93175448375246,-25.625,-258.3333333333334,,001,2,practice,0,high,0.8,3,
1.418392667081207,148,-165.0,-327.0,-425.0,150.0,25.0,113.99662328999617,-25.78125,-260.55555555555566,,001,2,practice,0,high,0.8,3,
1.431629457976669,149,-165.0,-327.0,-425.0,150.0,25.0,109.24851833499113,-25.78125,-260.55555555555566,,001,2,practice,0,high,0.8,3,
1.4353463749866933,150,-161.0,-344.0,-425.0,150.0,25.0,103.02294249813207,-25.15625,-263.7037037037038,,001,2,practice,0,high,0.8,3,
1.4508827498648316,151,-161.0,-344.0,-425.0,150.0,25.0,98.04248182864481,-25.15625,-263.7037037037038,,001,2,practice,0,high,0.8,3,
1.4650118749123067,152,-152.0,-360.0,-425.0,150.0,25.0,91.79758643837489,-23.75,-266.6666666666668,,001,2,practice,0,high,0.8,3,
1.4685040418989956,153,-132.0,-378.0,-425.0,150.0,25.709560195928518,84.39396874798966,-20.625,-270.0000000000001,,001,2,practice,0,high,0.8,3,
1.4816437498666346,154,-132.0,-378.0,-425.0,150.0,26.27720835267133,78.47107459568147,-20.625,-270.0000000000001,,001,2,practice,0,high,0.8,3,
1.485385041916743,155,-100.0,-399.0,-425.0,150.0,30.45200046687002,70.99395617895483,-15.625,-273.888888888889,,001,2,practice,0,high,0.8,3,
1.4983241250738502,156,-100.0,-399.0,-425.0,150.0,33.79183415822897,65.01226144557353,-15.625,-273.888888888889,,001,2,practice,0,high,0.8,3,
1.5019087078981102,157,-73.0,-412.0,-425.0,150.0,39.68111962884858,58.61713334257036,-11.40625,-276.2962962962964,,001,2,practice,0,high,0.8,3,
1.5175317919347435,158,-73.0,-412.0,-425.0,150.0,44.39254800534426,53.50103086016783,-11.40625,-276.2962962962964,,001,2,practice,0,high,0.8,3,
1.5325252499897033,159,-32.0,-421.0,-425.0,150.0,53.159360849046195,48.583230508161876,-5.0,-277.9629629629631,,001,2,practice,0,high,0.8,3,
1.5366752499248832,160,-3.0,-424.0,-425.0,150.0,63.72030958373898,44.57696128497961,-0.46875,-278.51851851851865,,001,2,practice,0,high,0.8,3,
1.5483324169181287,161,-3.0,-424.0,-425.0,150.0,72.16906857149321,41.3719459064338,-0.46875,-278.51851851851865,,001,2,practice,0,high,0.8,3,
1.551931707886979,162,33.0,-423.0,-425.0,150.0,83.34529388279334,39.48960095516236,5.15625,-278.3333333333335,,001,2,practice,0,high,0.8,3,
1.5650289580225945,163,33.0,-423.0,-425.0,150.0,92.28627413183345,37.983724994145206,5.15625,-278.3333333333335,,001,2,practice,0,high,0.8,3,
1.5690161250531673,164,62.0,-418.0,-425.0,150.0,102.98100796479302,38.00315320704436,9.6875,-277.40740740740756,,001,2,practice,0,high,0.8,3,
1.584061292000115,165,62.0,-418.0,-425.0,150.0,111.53679503116068,38.01869577736369,9.6875,-277.40740740740756,,001,2,practice,0,high,0.8,3,
1.5983983750920743,166,77.0,-412.0,-425.0,150.0,120.16461044023568,39.183847732048726,12.03125,-276.2962962962965,,001,2,practice,0,high,0.8,3,
1.6023525418713689,167,95.0,-399.0,-425.0,150.0,129.1043704524761,42.47705059921795,14.84375,-273.8888888888891,,001,2,practice,0,high,0.8,3,
1.6149713329505175,168,95.0,-399.0,-425.0,150.0,136.25617846226845,45.111612892953325,14.84375,-273.8888888888891,,001,2,practice,0,high,0.8,3,
1.6187251249793917,169,105.0,-389.0,-425.0,150.0,143.047899535331,49.01773456398241,16.40625,-272.03703703703724,,001,2,practice,0,high,0.8,3,
1.6316167078912258,170,105.0,-389.0,-425.0,150.0,148.48127639378103,52.142631900805675,16.40625,-272.03703703703724,,001,2,practice,0,high,0.8,3,
1.6352701669093221,171,117.0,-371.0,-425.0,150.0,153.94910047845167,57.85510788012018,18.28125,-268.7037037037039,,001,2,practice,0,high,0.8,3,
1.6497434580232948,172,117.0,-371.0,-425.0,150.0,158.32335974618817,62.425088663571785,18.28125,-268.7037037037039,,001,2,practice,0,high,0.8,3,
1.6650166250765324,173,126.0,-352.0,-425.0,150.0,162.49139195076768,69.45600654637009,19.6875,-265.1851851851854,,001,2,practice,0,high,0.8,3,
1.6689933750312775,174,131.0,-327.0,-425.0,150.0,165.68259391692334,79.46846352129691,20.46875,-260.55555555555577,,001,2,practice,0,high,0.8,3,
1.6817036669235677,175,131.0,-327.0,-425.0,150.0,168.23555548984785,87.47842910123838,20.46875,-260.55555555555577,,001,2,practice,0,high,0.8,3,
1.6856914169620723,176,129.0,-308.0,-425.0,150.0,169.26401520748982,97.24654145544076,20.15625,-257.03703703703724,,001,2,practice,0,high,0.8,3,
1.6982747500296682,177,129.0,-308.0,-425.0,150.0,170.0867829816034,105.06103133880268,20.15625,-257.03703703703724,,001,2,practice,0,high,0.8,3,
1.7020001669880003,178,125.0,-303.0,-425.0,150.0,169.87193274168777,112.21883509913764,19.53125,-256.1111111111113,,001,2,practice,0,high,0.8,3,
1.717963167000562,179,125.0,-303.0,-425.0,150.0,169.7000525497553,117.9450781074056,19.53125,-256.1111111111113,,001,2,practice,0,high,0.8,3,
1.732146417023614,180,116.0,-298.0,-425.0,150.0,167.73679120207927,123.47026470235528,18.125,-255.1851851851854,,001,2,practice,0,high,0.8,3,
1.735593083081767,181,109.0,-297.0,-425.0,150.0,165.04618212393845,128.05041397831502,17.03125,-255.0000000000002,,001,2,practice,0,high,0.8,3,
1.748240957967937,182,109.0,-297.0,-425.0,150.0,162.8936948614258,131.71453339908282,17.03125,-255.0000000000002,,001,2,practice,0,high,0.8,3,
1.7521089168731123,183,100.0,-296.0,-425.0,150.0,159.602160587718,135.14408657703763,15.625,-254.814814814815,,001,2,practice,0,high,0.8,3,
1.7649281250778586,184,100.0,-296.0,-425.0,150.0,156.9689331687518,137.88772911940148,15.625,-254.814814814815,,001,2,practice,0,high,0.8,3,
1.7689730420242995,185,78.0,-296.0,-425.0,150.0,150.95811616278957,140.8743270614122,12.1875,-254.814814814815,,001,2,practice,0,high,0.8,3,
1.7837768748868257,186,78.0,-296.0,-425.0,150.0,146.1494625580198,143.26360541502078,12.1875,-254.814814814815,,001,2,practice,0,high,0.8,3,
1.7987956670112908,187,46.0,-300.0,-425.0,150.0,136.66740612222435,145.7176681207484,7.1875,-255.55555555555574,,001,2,practice,0,high,0.8,3,
1.802847000071779,188,8.0,-308.0,-425.0,150.0,122.42006012209805,147.84120440946555,1.25,-257.03703703703724,,001,2,practice,0,high,0.8,3,
1.8157237500417978,189,8.0,-308.0,-425.0,150.0,111.022183321997,149.54003344043926,1.25,-257.03703703703724,,001,2,practice,0,high,0.8,3,
1.8200894999317825,190,-18.0,-318.0,-425.0,150.0,97.26348456631824,150.0,-2.8125,-258.8888888888891,,001,2,practice,0,high,0.8,3,
1.8316283749882132,191,-18.0,-318.0,-425.0,150.0,86.25652556177522,150.0,-2.8125,-258.8888888888891,,001,2,practice,0,high,0.8,3,
1.835416791960597,192,-48.0,-334.0,-425.0,150.0,72.08689571464554,149.16676398831117,-7.5,-261.8518518518521,,001,2,practice,0,high,0.8,3,
1.850138041889295,193,-48.0,-334.0,-425.0,150.0,60.751191836941786,148.50017517896012,-7.5,-261.8518518518521,,001,2,practice,0,high,0.8,3,
1.8650537920184433,194,-71.0,-352.0,-425.0,150.0,47.471111293649315,146.12723542956425,-11.09375,-265.1851851851854,,001,2,practice,0,high,0.8,3,
1.8685191669501364,195,-80.0,-363.0,-425.0,150.0,35.11924901838993,142.95916151342732,-12.5,-267.2222222222224,,001,2,practice,0,high,0.8,3,
1.881732749985531,196,-80.0,-363.0,-425.0,150.0,25.237759198182417,140.42470238051777,-12.5,-267.2222222222224,,001,2,practice,0,high,0.8,3,
1.8858041248749942,197,-88.0,-379.0,-425.0,150.0,25.0,136.4274898975349,-13.75,-270.1851851851854,,001,2,practice,0,high,0.8,3,
1.8982932078652084,198,-88.0,-379.0,-425.0,150.0,25.0,133.2297199111486,-13.75,-270.1851851851854,,001,2,practice,0,high,0.8,3,
1.9021049169823527,199,-89.0,-391.0,-425.0,150.0,25.0,129.13666021437868,-13.90625,-272.4074074074076,,001,2,practice,0,high,0.8,3,
1.9176427500788122,200,-89.0,-391.0,-425.0,150.0,25.0,125.86221245696274,-13.90625,-272.4074074074076,,001,2,practice,0,high,0.8,3,
1.9318220000714064,201,-85.0,-414.0,-425.0,150.0,25.0,120.28091489549743,-13.28125,-276.66666666666686,,001,2,practice,0,high,0.8,3,
1.9355537078808993,202,-76.0,-433.0,-425.0,150.0,25.0,113.41685186237977,-11.875,-280.1851851851854,,001,2,practice,0,high,0.8,3,
1.9493693329859525,203,-76.0,-433.0,-425.0,150.0,25.0,107.92560143588565,-11.875,-280.1851851851854,,001,2,practice,0,high,0.8,3,
1.953626458067447,204,-52.0,-463.0,-425.0,150.0,26.409234976663807,100.00085167124466,-8.125,-285.74074074074093,,001,2,practice,0,high,0.8,3,
1.965775249991566,205,-52.0,-463.0,-425.0,150.0,27.53662295799485,93.66105185953187,-8.125,-285.74074074074093,,001,2,practice,0,high,0.8,3,
1.9697657919023186,206,-19.0,-492.0,-425.0,150.0,32.76011633218582,85.42211283277923,-2.96875,-291.1111111111113,,001,2,practice,0,high,0.8,3,
1.9846548750065267,207,-19.0,-492.0,-425.0,150.0,36.93891103153859,78.83096161137712,-2.96875,-291.1111111111113,,001,2,practice,0,high,0.8,3,
2.0009784169960767,208,12.0,-512.0,-425.0,150.0,44.46302949888117,71.61139128431545,1.875,-294.814814814815,,001,2,practice,0,high,0.8,3,
2.0158077080268413,209,80.0,-540.0,-425.0,150.0,59.90721862145956,63.91219107422799,12.5,-300.00000000000017,,001,2,practice,0,high,0.8,3,
2.0198977498803288,210,119.0,-540.0,-425.0,150.0,77.78881350174954,59.13996888634898,18.59375,-300.00000000000017,,001,2,practice,0,high,0.8,3,
2.031775916926563,211,119.0,-540.0,-425.0,150.0,92.09408940598153,55.322191136045774,18.59375,-300.00000000000017,,001,2,practice,0,high,0.8,3,
2.035475666867569,212,156.0,-540.0,-425.0,150.0,108.84142319981362,53.613275784126685,24.375,-300.00000000000017,,001,2,practice,0,high,0.8,3,
2.05139174987562,213,156.0,-540.0,-425.0,150.0,122.23929023487929,52.246143502591416,24.375,-300.00000000000017,,001,2,practice,0,high,0.8,3,
2.0658344170078635,214,194.0,-540.0,-425.0,150.0,138.42181444363212,52.5421239809063,30.3125,-300.00000000000017,,001,2,practice,0,high,0.8,3,
2.070144583005458,215,221.0,-540.0,-425.0,150.0,155.25426248394484,53.76805744467423,34.53125,-300.00000000000017,,001,2,practice,0,high,0.8,3,
2.0819061670918018,216,221.0,-540.0,-425.0,150.0,168.72022091619502,54.74880421568857,34.53125,-300.00000000000017,,001,2,practice,0,high,0.8,3,
2.0859892079606652,217,253.0,-540.0,-425.0,150.0,184.12255594225374,56.715720002598175,39.53125,-300.00000000000017,,001,2,practice,0,high,0.8,3,
2.098530791932717,218,253.0,-540.0,-425.0,150.0,196.44442396310072,58.28925263212586,39.53125,-300.00000000000017,,001,2,practice,0,high,0.8,3,
2.102677916875109,219,288.0,-540.0,-425.0,150.0,211.38031920359,60.84728399258761,45.0,-300.00000000000017,,001,2,practice,0,high,0.8,3,
2.117765957955271,220,288.0,-540.0,-425.0,150.0,223.32903539598144,62.89370908095702,45.0,-300.00000000000017,,001,2,practice,0,high,0.8,3,
2.134766082977876,221,325.0,-539.0,-425.0,150.0,238.26368155028283,66.06769639634761,50.78125,-299.814814814815,,001,2,practice,0,high,0.8,3,
2.151124791940674,222,356.0,-535.0,-425.0,150.0,254.70059340845017,70.40513604490984,55.625,-299.07407407407425,,001,2,practice,0,high,0.8,3,
2.1671716668643057,223,383.0,-529.0,-425.0,150.0,271.7533349527592,75.85992326822652,59.84375,-297.96296296296316,,001,2,practice,0,high,0.8,3,
2.1847915418911725,224,397.0,-524.0,-425.0,150.0,287.4122156405151,81.57487146069276,62.03125,-297.03703703703724,,001,2,practice,0,high,0.8,3,
2.201408375054598,225,406.0,-520.0,-425.0,150.0,301.2355245266232,87.15360352377867,63.4375,-296.2962962962965,,001,2,practice,0,high,0.8,3,
2.2167236250825226,226,413.0,-516.0,-425.0,150.0,313.3038485154013,92.55962186088294,64.53125,-295.5555555555557,,001,2,practice,0,high,0.8,3,
2.2340101250447333,227,417.0,-512.0,-425.0,150.0,323.527265554876,97.73920281247031,65.15625,-294.81481481481495,,001,2,practice,0,high,0.8,3,
2.249865625053644,228,419.0,-509.0,-425.0,150.0,331.9850532284474,102.50115505879496,65.46875,-294.2592592592594,,001,2,practice,0,high,0.8,3,
2.2651315829716623,229,419.0,-507.0,-425.0,150.0,338.7327738852113,106.70854615029222,65.46875,-293.888888888889,,001,2,practice,0,high,0.8,3,
2.2688643750734627,230,416.0,-499.0,-425.0,150.0,343.5841269051889,111.68962259418585,65.0,-292.40740740740756,,001,2,practice,0,high,0.8,3,
2.2816570419818163,231,416.0,-499.0,-425.0,150.0,347.46520932117096,115.67448374930075,65.0,-292.40740740740756,,001,2,practice,0,high,0.8,3,
2.2853344168979675,232,406.0,-484.0,-425.0,150.0,348.878132427483,121.97759747487822,63.4375,-289.6296296296298,,001,2,practice,0,high,0.8,3,
2.298286249861121,233,406.0,-484.0,-425.0,150.0,350.0084709125327,127.0200884553402,63.4375,-289.6296296296298,,001,2,practice,0,high,0.8,3,
2.302068291930482,234,385.0,-469.0,-425.0,150.0,347.4208463290956,134.47789939298846,60.15625,-286.851851851852,,001,2,practice,0,high,0.8,3,
2.3179940830450505,235,385.0,-469.0,-425.0,150.0,345.3507466623459,140.44414814310707,60.15625,-286.851851851852,,001,2,practice,0,high,0.8,3,
2.332257791887969,236,347.0,-444.0,-425.0,150.0,337.36256183604655,150.0,54.21875,-282.2222222222224,,001,2,practice,0,high,0.8,3,
2.336299292044714,237,304.0,-416.0,-425.0,150.0,323.79200421499877,150.0,47.5,-277.03703703703724,,001,2,practice,0,high,0.8,3,
2.3483302919194102,238,304.0,-416.0,-425.0,150.0,312.93555811816054,150.0,47.5,-277.03703703703724,,001,2,practice,0,high,0.8,3,
2.3523737920913845,239,239.0,-370.0,-425.0,150.0,293.31387083062805,150.0,37.34375,-268.5185185185187,,001,2,practice,0,high,0.8,3,
2.3649182920344174,240,239.0,-370.0,-425.0,150.0,277.61652100060206,150.0,37.34375,-268.5185185185187,,001,2,practice,0,high,0.8,3,
2.3686935829464346,241,185.0,-329.0,-425.0,150.0,255.91750810496617,150.0,28.90625,-260.9259259259261,,001,2,practice,0,high,0.8,3,
2.3838070419151336,242,185.0,-329.0,-425.0,150.0,238.55829778845745,150.0,28.90625,-260.9259259259261,,001,2,practice,0,high,0.8,3,
2.406545874895528,243,138.0,-282.0,-425.0,150.0,216.56350695530347,150.0,21.5625,-252.2222222222224,,001,2,practice,0,high,0.8,3,
2.415193208027631,244,103.0,-238.0,-425.0,150.0,192.8142047240533,150.0,16.09375,-244.07407407407425,,001,2,practice,0,high,0.8,3,
2.419405166991055,245,89.0,-212.0,-425.0,150.0,171.24374806873232,150.0,13.90625,-239.25925925925944,,001,2,practice,0,high,0.8,3,
2.431805291911587,246,89.0,-212.0,-425.0,150.0,153.98738274447552,150.0,13.90625,-239.25925925925944,,001,2,practice,0,high,0.8,3,
2.435874833026901,247,75.0,-178.0,-425.0,150.0,137.63377560189352,150.0,11.71875,-232.96296296296313,,001,2,practice,0,high,0.8,3,
2.4507027079816908,248,75.0,-178.0,-425.0,150.0,124.5508898878279,150.0,11.71875,-232.96296296296313,,001,2,practice,0,high,0.8,3,
2.4657894170377403,249,71.0,-159.0,-425.0,150.0,113.20728791343402,150.0,11.09375,-229.44444444444463,,001,2,practice,0,high,0.8,3,
2.4701372920535505,250,65.0,-127.0,-425.0,150.0,102.69962658135644,150.0,10.15625,-223.5185185185187,,001,2,practice,0,high,0.8,3,
2.4817795420531183,251,65.0,-127.0,-425.0,150.0,94.29349751569438,150.0,10.15625,-223.5185185185187,,001,2,practice,0,high,0.8,3,
2.4855029999744147,252,61.0,-98.0,-425.0,150.0,86.39977407493897,150.0,9.53125,-218.14814814814832,,001,2,practice,0,high,0.8,3,
2.4983814998995513,253,61.0,-98.0,-425.0,150.0,80.08479532233464,150.0,9.53125,-218.14814814814832,,001,2,practice,0,high,0.8,3,
2.5025139169301838,254,60.0,-80.0,-425.0,150.0,74.52576743766534,150.0,9.375,-214.81481481481498,,001,2,practice,0,high,0.8,3,
2.5172764998860657,255,60.0,-80.0,-425.0,150.0,70.07854512992989,150.0,9.375,-214.81481481481498,,001,2,practice,0,high,0.8,3,
2.531737082870677,256,60.0,-65.0,-425.0,150.0,66.23057780993302,150.0,9.375,-212.0370370370372,,001,2,practice,0,high,0.8,3,
2.5359367500059307,257,62.0,-56.0,-425.0,150.0,63.298385453091484,150.0,9.6875,-210.37037037037055,,001,2,practice,0,high,0.8,3,
2.548310667043552,258,62.0,-56.0,-425.0,150.0,60.952631567618255,150.0,9.6875,-210.37037037037055,,001,2,practice,0,high,0.8,3,
2.5519686250481755,259,68.0,-46.0,-425.0,150.0,59.816437652851285,150.0,10.625,-208.5185185185187,,001,2,practice,0,high,0.8,3,
2.564953666878864,260,68.0,-46.0,-425.0,150.0,58.90748252103771,150.0,10.625,-208.5185185185187,,001,2,practice,0,high,0.8,3,
2.5684930419083685,261,72.0,-39.0,-425.0,150.0,58.66744229802684,150.0,11.25,-207.2222222222224,,001,2,practice,0,high,0.8,3,
2.584476958028972,262,72.0,-39.0,-425.0,150.0,58.47541011961815,150.0,11.25,-207.2222222222224,,001,2,practice,0,high,0.8,3,
2.5983287498820573,263,78.0,-34.0,-425.0,150.0,59.13291300584855,150.0,12.1875,-206.29629629629648,,001,2,practice,0,high,0.8,3,
2.601717707933858,264,82.0,-30.0,-425.0,150.0,60.19262443793429,150.0,12.8125,-205.55555555555574,,001,2,practice,0,high,0.8,3,
2.615465542068705,265,82.0,-30.0,-425.0,150.0,61.040393583602885,150.0,12.8125,-205.55555555555574,,001,2,practice,0,high,0.8,3,
2.6195548749528825,266,85.0,-29.0,-425.0,150.0,62.139547985942315,150.0,13.28125,-205.37037037037055,,001,2,practice,0,high,0.8,3,
2.6316161670256406,267,85.0,-29.0,-425.0,150.0,63.018871507813856,150.0,13.28125,-205.37037037037055,,001,2,practice,0,high,0.8,3,
2.6354624580126256,268,90.0,-26.0,-425.0,150.0,64.41393732687011,150.0,14.0625,-204.814814814815,,001,2,practice,0,high,0.8,3,
2.6497423748951405,269,90.0,-26.0,-425.0,150.0,65.52998998211513,150.0,14.0625,-204.814814814815,,001,2,practice,0,high,0.8,3,
2.6656070000026375,270,96.0,-24.0,-425.0,150.0,67.25679694247958,150.0,15.0,-204.44444444444463,,001,2,practice,0,high,0.8,3,
2.6694155829027295,271,101.0,-21.0,-425.0,150.0,69.31837181485966,150.0,15.78125,-203.88888888888908,,001,2,practice,0,high,0.8,3,
2.6816961669828743,272,101.0,-21.0,-425.0,150.0,70.96763171276372,150.0,15.78125,-203.88888888888908,,001,2,practice,0,high,0.8,3,
2.685737832915038,273,105.0,-19.0,-425.0,150.0,72.82784481318373,150.0,16.40625,-203.5185185185187,,001,2,practice,0,high,0.8,3,
2.69826849992387,274,105.0,-19.0,-425.0,150.0,74.31601529351974,150.0,16.40625,-203.5185185185187,,001,2,practice,0,high,0.8,3,
2.701977582881227,275,109.0,-17.0,-425.0,150.0,76.04807196200623,150.0,17.03125,-203.14814814814832,,001,2,practice,0,high,0.8,3,
2.7173172920010984,276,109.0,-17.0,-425.0,150.0,77.43371729679544,150.0,17.03125,-203.14814814814832,,001,2,practice,0,high,0.8,3,
2.7316737498622388,277,120.0,-12.0,-425.0,150.0,80.03268926308273,150.0,18.75,-202.2222222222224,,001,2,practice,0,high,0.8,3,
2.7353562919888645,278,129.0,-8.0,-425.0,150.0,83.32870277245615,150.0,20.15625,-201.48148148148167,,001,2,practice,0,high,0.8,3,
2.7483485830016434,279,129.0,-8.0,-425.0,150.0,85.96551357995489,150.0,20.15625,-201.48148148148167,,001,2,practice,0,high,0.8,3,
2.7524423750583082,280,148.0,-4.0,-425.0,150.0,90.64099817968943,150.0,23.125,-200.74074074074093,,001,2,practice,0,high,0.8,3,
2.7648997919168323,281,148.0,-4.0,-425.0,150.0,94.38138585947706,150.0,23.125,-200.74074074074093,,001,2,practice,0,high,0.8,3,
2.7686083749867976,282,165.0,1.0,-425.0,150.0,99.62598100029606,150.0,25.78125,-200.0,,001,2,practice,0,high,0.8,3,
2.7837239580694586,283,165.0,1.0,-425.0,150.0,103.82165711295126,150.0,25.78125,-200.0,,001,2,practice,0,high,0.8,3,
2.7988599168602377,284,184.0,5.0,-425.0,150.0,109.67742383041562,150.0,28.75,-200.0,,001,2,practice,0,high,0.8,3,
2.8029329169075936,285,215.0,9.0,-425.0,150.0,118.43585214889183,150.0,33.59375,-200.0,,001,2,practice,0,high,0.8,3,
2.8156418749131262,286,215.0,9.0,-425.0,150.0,125.44259480367279,150.0,33.59375,-200.0,,001,2,practice,0,high,0.8,3,
2.8194271670654416,287,251.0,14.0,-425.0,150.0,135.73067449029423,150.0,39.21875,-200.0,,001,2,practice,0,high,0.8,3,
2.8316259579733014,288,251.0,14.0,-425.0,150.0,143.96113823959138,150.0,39.21875,-200.0,,001,2,practice,0,high,0.8,3,
2.835786333074793,289,284.0,17.0,-425.0,150.0,154.81320102698112,150.0,44.375,-200.0,,001,2,practice,0,high,0.8,3,
2.8506998328957707,290,284.0,17.0,-425.0,150.0,163.4948512568929,150.0,44.375,-200.0,,001,2,practice,0,high,0.8,3,
2.867496541934088,291,306.0,20.0,-425.0,150.0,173.27120422301326,150.0,47.8125,-200.0,,001,2,practice,0,high,0.8,3,
2.881637250073254,292,326.0,22.0,-425.0,150.0,183.66074754624407,150.0,50.9375,-200.0,,001,2,practice,0,high,0.8,3,
2.885233832988888,293,337.0,24.0,-425.0,150.0,193.37751286320594,150.0,52.65625,-200.0,,001,2,practice,0,high,0.8,3,
2.8982969170901924,294,337.0,24.0,-425.0,150.0,201.15092511677543,150.0,52.65625,-200.0,,001,2,practice,0,high,0.8,3,
2.9021355828735977,295,342.0,24.0,-425.0,150.0,208.00729199441474,150.0,53.4375,-200.0,,001,2,practice,0,high,0.8,3,
2.917404083069414,296,342.0,24.0,-425.0,150.0,213.4923854965262,150.0,53.4375,-200.0,,001,2,practice,0,high,0.8,3,
2.934106499888003,297,355.0,25.0,-425.0,150.0,219.53336371787242,150.0,55.46875,-200.0,,001,2,practice,0,high,0.8,3,
2.948907749960199,298,364.0,25.0,-425.0,150.0,225.51085695725408,150.0,56.875,-200.0,,001,2,practice,0,high,0.8,3,
2.952900958014652,299,373.0,26.0,-425.0,150.0,231.43416214244314,150.0,58.28125,-200.0,,001,2,practice,0,high,0.8,3,
2.9649650000501424,300,373.0,26.0,-425.0,150.0,236.1728062905944,150.0,58.28125,-200.0,,001,2,practice,0,high,0.8,3,
2.968674249947071,301,377.0,27.0,-425.0,150.0,240.46758577102608,150.0,58.90625,-200.0,,001,2,practice,0,high,0.8,3,
2.98417375003919,302,377.0,27.0,-425.0,150.0,243.90340935537142,150.0,58.90625,-200.0,,001,2,practice,0,high,0.8,3,
2.9989561669062823,303,382.0,27.0,-425.0,150.0,247.2881495759919,150.0,59.6875,-200.0,,001,2,practice,0,high,0.8,3,
