timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cluster_id,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.00014383415691554546,1,1.0,0.0,150.07978863763864,0.11418851965766692,-150.02073494334587,-0.198922251456299,3,,001,1,practice,90,high,0.6,2,
0.0027797920629382133,2,-86.0,152.0,145.8934008728165,-11.004667439974957,-154.9411260056694,-35.040515488784344,3,,001,1,practice,90,high,0.6,2,
0.01657741703093052,3,-86.0,152.0,142.54429066095878,-19.899752207681058,-158.8774388555282,-62.91379007864678,3,,001,1,practice,90,high,0.6,2,
0.029634500155225396,4,-138.0,163.0,142.79029300084858,-33.49562930232177,-160.17197088141515,-95.67953743895154,3,,001,1,practice,90,high,0.6,2,
0.031904750037938356,5,-184.0,166.0,146.2700275794986,-50.46595218944232,-157.38364804486795,-130.28126032306017,3,,001,1,practice,90,high,0.6,2,
0.048569542123004794,6,-184.0,166.0,149.0538152424186,-64.04221049913876,-155.1529897756302,-157.96263863034707,3,,001,1,practice,90,high,0.6,2,
0.06358545902185142,7,-242.0,165.0,155.9837238054109,-82.59343990160424,-151.1082491930992,-191.48717152653367,3,,001,1,practice,90,high,0.6,2,
0.0660679591819644,8,-286.0,160.0,165.35622719855724,-104.17274214991474,-134.6218984987902,-210.6583595411809,3,,001,1,practice,90,high,0.6,2,
0.08168929209932685,9,-286.0,160.0,172.8542299130743,-121.43618394856314,-119.25744869016877,-219.7217807408081,3,,001,1,practice,90,high,0.6,2,
0.09805100015364587,10,-327.0,149.0,177.0940491100513,-141.60050875587524,-102.25194230332052,-228.1327251737427,3,,001,1,practice,90,high,0.6,2,
0.1153365841601044,11,-358.0,137.0,179.42227152343338,-162.34852985491344,-86.18576260635221,-234.67427282077918,3,,001,1,practice,90,high,0.6,2,
0.13125887513160706,12,-369.0,131.0,176.9336578763144,-176.6195932237058,-73.29245999793136,-239.01509430881478,3,,001,1,practice,90,high,0.6,2,
0.1495836670510471,13,-379.0,122.0,170.51675843871848,-182.82241408413716,-63.02752266660004,-241.92463989125042,3,,001,1,practice,90,high,0.6,2,
0.16374062513932586,14,-382.0,116.0,165.8493590359593,-187.06680653542327,-55.14949726485946,-243.8412043757848,3,,001,1,practice,90,high,0.6,2,
0.16636062506586313,15,-385.0,101.0,163.49982803857657,-189.12378547225597,-49.246021599581304,-245.1016714684205,3,,001,1,practice,90,high,0.6,2,
0.18189916713163257,16,-385.0,101.0,161.6782043818946,-190.68339788205563,-44.77361101832758,-245.9579715243633,3,,001,1,practice,90,high,0.6,2,
0.19681925000622869,17,-386.0,83.0,162.1334316401996,-190.29648011608808,-41.76675323107714,-246.48638567785912,3,,001,1,practice,90,high,0.6,2,
0.1996159590780735,18,-383.0,65.0,164.5878601712926,-188.17767211929007,-40.43341215874205,-246.70861189103488,3,,001,1,practice,90,high,0.6,2,
0.21363741718232632,19,-383.0,65.0,166.46594420024255,-186.51833534942813,-39.41827556073839,-246.87284085499908,3,,001,1,practice,90,high,0.6,2,
0.21631749998778105,20,-375.0,44.0,170.63832393680252,-182.70895545659178,-40.37829359929659,-246.71763902487598,3,,001,1,practice,90,high,0.6,2,
0.2303713341243565,21,-375.0,44.0,173.8189657190599,-179.68574555694812,-41.11201947308174,-246.5964352030356,3,,001,1,practice,90,high,0.6,2,
0.23299583396874368,22,-362.0,29.0,178.68614402409855,-174.84639525537585,-43.37067471681819,-246.20922926366498,3,,001,1,practice,90,high,0.6,2,
0.24874854204244912,23,-362.0,29.0,182.3950532594137,-170.97381245821137,-45.10407255246033,-245.89758567172302,3,,001,1,practice,90,high,0.6,2,
0.2637061250861734,24,-321.0,5.0,190.65830804117255,-161.70779070557285,-50.97657564762997,-244.7476021031492,3,,001,1,practice,90,high,0.6,2,
0.2662139171734452,25,-262.0,-18.0,203.10933065093084,-145.76213432346157,-60.969860677518405,-242.45138912566367,3,,001,1,practice,90,high,0.6,2,
0.2797523341141641,26,-262.0,-18.0,211.88149040091935,-132.68848490161116,-68.31394110627049,-240.48535392104242,3,,001,1,practice,90,high,0.6,2,
0.28228245908394456,27,-207.0,-31.0,222.36619618950868,-114.2509290649706,-77.81699843088592,-237.58054372192913,3,,001,1,practice,90,high,0.6,2,
0.2969941671472043,28,-207.0,-31.0,229.39765808762075,-99.38166060151671,-84.74412740170774,-235.19870933090408,3,,001,1,practice,90,high,0.6,2,
0.29950783401727676,29,-140.0,-35.0,237.40632600146796,-78.34689766981663,-93.58369810111886,-231.8234057417815,3,,001,1,practice,90,high,0.6,2,
0.3165467500220984,30,-140.0,-35.0,242.27168309200133,-61.68007434957311,-99.94780317065809,-229.1515582346308,3,,001,1,practice,90,high,0.6,2,
0.3316872089635581,31,-75.0,-30.0,246.7729458350424,-40.03889613732167,-107.75715554037942,-225.58456381110494,3,,001,1,practice,90,high,0.6,2,
0.3478120840154588,32,-27.0,-15.0,249.41932779915584,-17.029354662383543,-115.5389374439443,-221.6996931308754,3,,001,1,practice,90,high,0.6,2,
0.36505854199640453,33,32.0,13.0,249.86805132142695,8.121387124915593,-123.62755380413793,-217.29295418951108,3,,001,1,practice,90,high,0.6,2,
0.3815457499586046,34,85.0,51.0,247.68545980320286,33.93984387229825,-131.63842154140244,-212.53546991993605,3,,001,1,practice,90,high,0.6,2,
0.3984941670205444,35,142.0,104.0,242.49502405166663,60.796079727081015,-139.76089322252471,-207.28456943449032,3,,001,1,practice,90,high,0.6,2,
0.4145835000090301,36,171.0,139.0,235.16871288039383,84.82733334355665,-146.61217334293224,-202.49659411373315,3,,001,1,practice,90,high,0.6,2,
0.4326937501318753,37,179.0,163.0,227.17519197757022,104.36202446270435,-152.01663501238096,-198.47151604074713,3,,001,1,practice,90,high,0.6,2,
0.44939662516117096,38,173.0,181.0,219.6874430079062,119.32069135170134,-156.348005222147,-195.07768007400406,3,,001,1,practice,90,high,0.6,2,
0.4653486250899732,39,145.0,199.0,213.6702638345549,129.78835985122734,-160.54084630389195,-191.64194913439528,3,,001,1,practice,90,high,0.6,2,
0.4813645000103861,40,89.0,222.0,209.34976077305814,136.64800644086736,-165.62531007057783,-187.26520409308546,3,,001,1,practice,90,high,0.6,2,
0.5002442090772092,41,27.0,240.0,206.55351334789208,140.83907882275494,-171.3452664388994,-182.0461470863434,3,,001,1,practice,90,high,0.6,2,
0.5145910840947181,42,-38.0,250.0,205.0347577401017,142.57785634108373,-177.35772568400927,-176.1937488681018,3,,001,1,practice,90,high,0.6,2,
0.531816208967939,43,-122.0,255.0,202.18372036540845,140.54057256504618,-183.88609591476262,-169.36913452346246,3,,001,1,practice,90,high,0.6,2,
0.5492129169870168,44,-192.0,254.0,198.07326061192293,135.76101634041714,-189.8845118701921,-162.61571926421772,3,,001,1,practice,90,high,0.6,2,
0.565188875189051,45,-274.0,244.0,192.7375981796334,127.85312305699244,-195.56364141453463,-155.73972568579705,3,,001,1,practice,90,high,0.6,2,
0.5811797501519322,46,-334.0,232.0,187.15379920345202,118.37280553484821,-200.45625262660096,-149.38972783595378,3,,001,1,practice,90,high,0.6,2,
0.5985471671447158,47,-411.0,210.0,181.3126977262462,106.5415970688716,-205.1516669354902,-142.87334794701806,3,,001,1,practice,90,high,0.6,2,
0.6155375840608031,48,-453.0,192.0,176.29056380450643,94.69498517964657,-208.9795691685479,-137.2134821004412,3,,001,1,practice,90,high,0.6,2,
0.6319828340783715,49,-474.0,177.0,172.57114394323742,84.11447331311604,-211.9128978313825,-132.63831924713924,3,,001,1,practice,90,high,0.6,2,
0.6485967091284692,50,-490.0,160.0,170.18887096927412,74.91114459910867,-214.25810007971916,-128.8156300696039,3,,001,1,practice,90,high,0.6,2,
0.663264041999355,51,-496.0,146.0,168.96279061159692,67.52438102749593,-216.10458425550712,-125.69331192929249,3,,001,1,practice,90,high,0.6,2,
0.6661992920562625,52,-495.0,126.0,169.0208677326377,62.5799077459578,-217.72464865105306,-122.86568833395066,3,,001,1,practice,90,high,0.6,2,
0.6799961670767516,53,-495.0,126.0,169.0673294294703,58.62432912072729,-218.85908690664445,-120.83335664620857,3,,001,1,practice,90,high,0.6,2,
0.6829738749656826,54,-485.0,96.0,170.50246565022124,57.90527782511722,-220.27004949185323,-118.24172400999791,3,,001,1,practice,90,high,0.6,2,
0.6981518340762705,55,-485.0,96.0,171.650574626822,57.33003678862916,-221.27988580718548,-116.34093061841551,3,,001,1,practice,90,high,0.6,2,
0.7023167500738055,56,-471.0,73.0,173.45409815431785,59.61027372938395,-222.57765637015186,-113.83842446542634,3,,001,1,practice,90,high,0.6,2,
0.7164482090156525,57,-471.0,73.0,174.89691697631451,61.43446328198778,-223.52180402646255,-111.97322503507556,3,,001,1,practice,90,high,0.6,2,
0.7326185000129044,58,-439.0,42.0,176.65755899397848,68.4685811439278,-225.2040762702862,-108.550099176588,3,,001,1,practice,90,high,0.6,2,
0.7480150000192225,59,-405.0,21.0,177.7666776439235,79.68312857609448,-227.2626116747577,-104.17151882721245,3,,001,1,practice,90,high,0.6,2,
0.7645277499686927,60,-327.0,-3.0,175.68359860112628,100.91254575702487,-230.33830850060178,-97.1816013300954,3,,001,1,practice,90,high,0.6,2,
0.7840073341503739,61,-243.0,-15.0,169.25282660691332,130.73044926832105,-233.83260698092937,-88.44383479079937,3,,001,1,practice,90,high,0.6,2,
0.7971826670691371,62,-177.0,-19.0,159.66115082176557,164.429583131604,-236.97654230026345,-79.63741833718265,3,,001,1,practice,90,high,0.6,2,
0.8004739170428365,63,-97.0,-20.0,145.9781955965099,202.95409926972926,-239.86265200873856,-70.46920016102615,3,,001,1,practice,90,high,0.6,2,
0.8137209170963615,64,-97.0,-20.0,125.05118334415744,216.47679216079015,-241.6174895616171,-64.19492766521255,3,,001,1,practice,90,high,0.6,2,
0.8168165001552552,65,-38.0,-16.0,101.82590528597031,228.32320296608617,-243.2118791691645,-57.86174756264911,3,,001,1,practice,90,high,0.6,2,
0.829859167104587,66,-38.0,-16.0,83.94512957190904,235.485063690153,-244.2204089889308,-53.445222735801,3,,001,1,practice,90,high,0.6,2,
0.8326578750275075,67,32.0,-5.0,62.106658100027296,242.1626788331479,-245.2624491830597,-48.43894116025946,3,,001,1,practice,90,high,0.6,2,
0.8481840421445668,68,32.0,-5.0,45.69654835706606,245.78817194537726,-245.9305466252901,-44.9240051262797,3,,001,1,practice,90,high,0.6,2,
0.8632625001482666,69,100.0,12.0,25.522437241043296,248.69379806757752,-246.59569766834045,-41.11644307894897,3,,001,1,practice,90,high,0.6,2,
0.8660669170785695,70,141.0,29.0,5.448946187164675,249.94061091677236,-247.10647132123833,-37.92613651779004,3,,001,1,practice,90,high,0.6,2,
0.881409167079255,71,141.0,29.0,-9.251409647098027,249.8287641956818,-247.44090240317425,-35.67912299794919,3,,001,1,practice,90,high,0.6,2,
0.8964512089733034,72,204.0,59.0,-27.55591445208808,248.47670228556478,-247.6186368601244,-34.42398407409901,3,,001,1,practice,90,high,0.6,2,
0.8991277499590069,73,249.0,79.0,-45.29934922751358,245.86168664426705,-247.631959963507,-34.328011952806975,3,,001,1,practice,90,high,0.6,2,
0.9149984170217067,74,249.0,79.0,-58.00986453734876,243.17659347963254,-247.64130636573952,-34.26052220077698,3,,001,1,practice,90,high,0.6,2,
0.9326655841432512,75,268.0,87.0,-68.82692148941085,240.33904151903926,-247.527983041032,-35.06989608822026,3,,001,1,practice,90,high,0.6,2,
0.9485091250389814,76,278.0,92.0,-77.6105478032745,237.64806515028826,-247.35593073760643,-36.26352890898053,3,,001,1,practice,90,high,0.6,2,
0.9661769999656826,77,278.0,93.0,-84.26590417475704,235.37046839739827,-247.21590457014815,-37.20613561717237,3,,001,1,practice,90,high,0.6,2,
0.983169584069401,78,278.0,95.0,-89.57479989079386,233.4017035596018,-247.08469560659748,-38.06774483726424,3,,001,1,practice,90,high,0.6,2,
0.9980717501603067,79,273.0,100.0,-94.70692564166009,231.36680452369362,-246.8804294373377,-39.37071958747652,3,,001,1,practice,90,high,0.6,2,
1.015389584004879,80,238.0,117.0,-104.0010858043731,227.34065661801768,-246.05973383503425,-44.21094191523272,3,,001,1,practice,90,high,0.6,2,
1.0323382089845836,81,163.0,140.0,-121.02419867735912,218.75361330616485,-243.7450975968926,-55.572721703019916,3,,001,1,practice,90,high,0.6,2,
1.0486496251542121,82,103.0,153.0,-141.06906999394286,206.39650552042795,-240.13918999568688,-69.52099990805209,3,,001,1,practice,90,high,0.6,2,
1.0641117920167744,83,17.0,161.0,-164.78967198977043,188.00096809725176,-234.4653202187759,-86.7526000458019,3,,001,1,practice,90,high,0.6,2,
1.0807335840072483,84,-33.0,162.0,-186.15578918215343,166.87127420251113,-228.10342026844532,-102.31729893735957,3,,001,1,practice,90,high,0.6,2,
1.0835038339719176,85,-67.0,159.0,-203.42701041085937,145.31844836530604,-221.8108344958873,-115.32542521160755,3,,001,1,practice,90,high,0.6,2,
1.0965437090490013,86,-67.0,159.0,-215.1773874745033,127.2740818849127,-216.93298708553263,-124.2581148824822,3,,001,1,practice,90,high,0.6,2,
1.0993587921839207,87,-109.0,154.0,-225.43262338596332,108.07466082908797,-211.4559959427304,-133.36551945637217,3,,001,1,practice,90,high,0.6,2,
1.1154354591853917,88,-109.0,154.0,-232.2339428784798,92.56022782553535,-207.28428412087254,-139.76131638081188,3,,001,1,practice,90,high,0.6,2,
1.1314261250663549,89,-157.0,141.0,-238.45980249825863,75.07944187653165,-201.58960069407374,-147.8567985991984,3,,001,1,practice,90,high,0.6,2,
1.149234542157501,90,-209.0,123.0,-243.70274045982384,55.75817691040242,-194.07249046227608,-157.59399876191284,3,,001,1,practice,90,high,0.6,2,
1.1657950000371784,91,-237.0,112.0,-247.15046015356677,37.638411840567954,-186.36379684546932,-166.63893670250243,3,,001,1,practice,90,high,0.6,2,
1.1825260419864208,92,-264.0,100.0,-249.14024467402706,20.715657937075765,-178.15837119795208,-175.384134892791,3,,001,1,practice,90,high,0.6,2,
1.1983131251763552,93,-280.0,90.0,-249.92967691433861,5.929299916038177,-170.2137669841304,-183.10454262271094,3,,001,1,practice,90,high,0.6,2,
1.216416709125042,94,-292.0,81.0,-249.90896492212428,-6.746054517452745,-162.5973192416993,-189.9002679708824,3,,001,1,practice,90,high,0.6,2,
1.2318763751536608,95,-311.0,65.0,-249.3225175178781,-18.39245112940008,-153.7761373870737,-197.11138873822546,3,,001,1,practice,90,high,0.6,2,
1.2491750840563327,96,-320.0,52.0,-248.39887863132034,-28.24884236039749,-144.85033686937504,-203.7605945928421,3,,001,1,practice,90,high,0.6,2,
1.2650470840744674,97,-324.0,40.0,-247.36510818686793,-36.20087363171106,-136.10716264114072,-209.70178892364765,3,,001,1,practice,90,high,0.6,2,
1.2823781671468168,98,-325.0,25.0,-246.40066150490833,-42.269539977903264,-126.97650592839388,-215.35312150562518,3,,001,1,practice,90,high,0.6,2,
1.2986842091195285,99,-319.0,7.0,-245.73992369846997,-45.95530329211371,-116.7474919586865,-221.06565341851825,3,,001,1,practice,90,high,0.6,2,
1.3158057499676943,100,-290.0,-20.0,-245.66690411652021,-44.26781160927355,-101.98545168070255,-228.25198278543624,3,,001,1,practice,90,high,0.6,2,
1.3324355841614306,101,-243.0,-45.0,-246.41934195446086,-35.376504092523966,-81.07016902700124,-236.49022748082731,3,,001,1,practice,90,high,0.6,2,
1.3463722090236843,102,-184.0,-63.0,-249.07321784237743,-18.612138847269243,-53.933837000728566,-244.11296816510762,3,,001,1,practice,90,high,0.6,2,
1.3489777920767665,103,-116.0,-72.0,-249.917175634379,6.434696802100161,-21.47220960207394,-249.0761815485467,3,,001,1,practice,90,high,0.6,2,
1.3633350001182407,104,-116.0,-72.0,-248.64492397151372,25.99426442891135,2.8438448045998674,-249.9838245701657,3,,001,1,practice,90,high,0.6,2,
1.3662734171375632,105,-42.0,-74.0,-244.15536730131373,53.7415725296588,32.24378592315115,-247.9119566889463,3,,001,1,practice,90,high,0.6,2,
1.3813657921273261,106,-42.0,-74.0,-238.6253116346227,74.55173134997733,53.50249662495254,-244.2078681265142,3,,001,1,practice,90,high,0.6,2,
1.3992884170729667,107,30.0,-72.0,-228.36275311719368,101.73717604069634,78.26646773931091,-237.43285372418748,3,,001,1,practice,90,high,0.6,2,
1.4156797921750695,108,118.0,-63.0,-211.43487059385765,133.3990086056065,105.52408087102218,-226.63774698034297,3,,001,1,practice,90,high,0.6,2,
1.4324066671542823,109,193.0,-48.0,-189.53930945957137,163.01794431776165,130.65728936815432,-213.14003081299953,3,,001,1,practice,90,high,0.6,2,
1.4485120000317693,110,238.0,-31.0,-167.47233989107644,185.61523475029676,150.37727250464758,-199.716488838711,3,,001,1,practice,90,high,0.6,2,
1.46514733415097,111,272.0,-11.0,-147.64383222960598,201.74562896022297,165.70666333420957,-187.19322030095782,3,,001,1,practice,90,high,0.6,2,
1.4814276669640094,112,296.0,10.0,-131.28458524000433,212.75421894373807,177.84251997110957,-175.70440543801263,3,,001,1,practice,90,high,0.6,2,
1.4992435001768172,113,311.0,28.0,-118.5851856496736,220.08533286984945,187.46294273934478,-165.40146643698515,3,,001,1,practice,90,high,0.6,2,
1.5153867090120912,114,316.0,41.0,-109.2691134548741,224.85608918769765,194.870573798185,-156.60606459382765,3,,001,1,practice,90,high,0.6,2,
1.5324645841028541,115,317.0,50.0,-102.55547909892191,227.9964335396293,200.57659092981305,-149.22811789664325,3,,001,1,practice,90,high,0.6,2,
1.548432833980769,116,314.0,60.0,-97.91997852290041,230.02538513406455,205.30572341451528,-142.6518837353456,3,,001,1,practice,90,high,0.6,2,
1.5657766670919955,117,304.0,74.0,-95.05828213719765,231.22266973012168,209.94129699483784,-135.7374370471363,3,,001,1,practice,90,high,0.6,2,
1.5820821670349687,118,288.0,88.0,-93.4940672534473,231.85956824855833,215.00171159475858,-127.57062362207166,3,,001,1,practice,90,high,0.6,2,
1.5980250001884997,119,260.0,103.0,-92.80152420443638,232.13762535473091,221.37883529887418,-116.15253454709428,3,,001,1,practice,90,high,0.6,2,
1.6138480841182172,120,214.0,120.0,-92.5345489451089,232.24417592595356,229.54207360998683,-99.04764733615524,3,,001,1,practice,90,high,0.6,2,
1.6165824171621352,121,141.0,137.0,-91.03713988682156,230.44227384485947,238.8480315564412,-73.83507175870595,3,,001,1,practice,90,high,0.6,2,
1.6314309590961784,122,141.0,137.0,-89.83921264019169,229.0007521799842,244.2274000912167,-53.413266560703526,3,,001,1,practice,90,high,0.6,2,
1.6495673339813948,123,57.0,153.0,-85.30548999304395,221.84154875517484,237.80374542322613,-28.21685314999568,3,,001,1,practice,90,high,0.6,2,
1.6641047920566052,124,-22.0,161.0,-77.47882342541078,210.339535539976,218.3945151751444,-1.0913401123595712,3,,001,1,practice,90,high,0.6,2,
1.680521042086184,125,-121.0,162.0,-64.90412382819747,193.87794634172644,184.45264893326157,27.88827707897383,3,,001,1,practice,90,high,0.6,2,
1.683361666975543,126,-182.0,159.0,-50.515782230543024,176.23864999094204,145.73981962182444,55.01934260183422,3,,001,1,practice,90,high,0.6,2,
1.6967081669718027,127,-182.0,159.0,-39.00510895241947,162.1272129103145,114.76955617267473,76.72419502012252,3,,001,1,practice,90,high,0.6,2,
1.6995335000101477,128,-248.0,153.0,-24.770192814102742,146.01062087522834,77.29325159041522,97.88117817783282,3,,001,1,practice,90,high,0.6,2,
1.7152389171533287,129,-248.0,153.0,-13.38225990344936,133.11734724715942,47.31220792460763,114.80676470400107,3,,001,1,practice,90,high,0.6,2,
1.7314558341167867,130,-316.0,145.0,1.1372127310941806,117.83779878415837,10.198498176643284,132.23987391390224,3,,001,1,practice,90,high,0.6,2,
1.7491564590018243,131,-365.0,138.0,16.809145827536913,102.04393502140883,-28.996065845141096,148.95794184574913,3,,001,1,practice,90,high,0.6,2,
1.763712750049308,132,-392.0,134.0,31.60030614843361,87.44253704066524,-65.60354510367254,163.82179278940802,3,,001,1,practice,90,high,0.6,2,
1.7665315840858966,133,-410.0,130.0,45.11140978680937,74.4618695580908,-98.44159549549138,176.70424639756337,3,,001,1,practice,90,high,0.6,2,
1.7819823340978473,134,-410.0,130.0,55.92029269750998,64.07733557203123,-124.71203580894647,187.01020928408764,3,,001,1,practice,90,high,0.6,2,
1.7988368750084192,135,-422.0,127.0,65.73115950677695,54.906916395649176,-148.11163476419978,195.91840641334164,3,,001,1,practice,90,high,0.6,2,
1.8137090841773897,136,-437.0,121.0,75.34963994659086,46.52446915670927,-160.06052106399704,192.04330135863046,3,,001,1,practice,90,high,0.6,2,
1.816153250169009,137,-454.0,112.0,85.38332264323344,38.66348309249631,-168.1380042387845,185.01246317639928,3,,001,1,practice,90,high,0.6,2,
1.8315575420856476,138,-454.0,112.0,93.41026880054751,32.37469424112593,-174.0100995012098,179.5006553513916,3,,001,1,practice,90,high,0.6,2,
1.8479011671151966,139,-462.0,106.0,101.23908861617846,26.793138092512272,-179.0294333420296,174.4948767076896,3,,001,1,practice,90,high,0.6,2,
1.8659078751225024,140,-470.0,97.0,109.4476371821162,21.79088532838835,-183.53934848589742,169.7448307235667,3,,001,1,practice,90,high,0.6,2,
1.8822415000759065,141,-478.0,86.0,118.35876765901479,17.196270628722452,-187.7376623501189,165.0895821525779,3,,001,1,practice,90,high,0.6,2,
1.8985667920205742,142,-483.0,76.0,127.55226633259697,13.149656825440264,-191.52484791888983,160.68052971547644,3,,001,1,practice,90,high,0.6,2,
1.9148292921017855,143,-485.0,69.0,136.32306236335717,9.758547858265981,-194.77083247518593,156.7300954409301,3,,001,1,practice,90,high,0.6,2,
1.9327559999655932,144,-485.0,64.0,144.33853723618031,7.076127244819033,-197.4925802304724,153.28627059821895,3,,001,1,practice,90,high,0.6,2,
1.9467624169774354,145,-483.0,59.0,151.7816079513712,5.15992331961391,-199.84755234241666,150.2030486466404,3,,001,1,practice,90,high,0.6,2,
1.9498012501280755,146,-477.0,56.0,158.6262036402148,4.263578425125533,-201.9922527765295,147.30624500767982,3,,001,1,practice,90,high,0.6,2,
1.9634102501440793,147,-477.0,56.0,164.1018801912897,3.5465025095348315,-203.63228617249447,145.03065892480566,3,,001,1,practice,90,high,0.6,2,
