timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cluster_id,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
1.9665912920609117,148,-461.0,53.0,170.07102759978756,4.460954193492236,-205.68160302538357,142.109388067462,3,,001,1,practice,90,high,0.6,2,
1.9812947500031441,149,-461.0,53.0,174.84634552658585,5.1925155406581585,-207.24816264553317,139.81487431618507,3,,001,1,practice,90,high,0.6,2,
1.9982800839934498,150,-436.0,50.0,180.79996411820872,7.8223698119529725,-209.5489319799354,136.34238191431302,3,,001,1,practice,90,high,0.6,2,
2.0152966249734163,151,-401.0,49.0,188.04430501609804,12.619610380486495,-212.6830388223796,131.39986680844913,3,,001,1,practice,90,high,0.6,2,
2.0306145001668483,152,-359.0,48.0,196.68424940496485,19.5293443716641,-216.4382668112028,125.1178510835389,3,,001,1,practice,90,high,0.6,2,
2.0332065420225263,153,-343.0,48.0,204.61843390944153,26.206775877221006,-219.60871255789,119.4655321365374,3,,001,1,practice,90,high,0.6,2,
2.0481505000498146,154,-343.0,48.0,210.96578151302288,31.548721081666528,-221.90203325915965,115.14984861236591,3,,001,1,practice,90,high,0.6,2,
2.0658532499801368,155,-279.0,46.0,220.30502766060548,40.32917168629963,-225.03454072332616,108.90112708985917,3,,001,1,practice,90,high,0.6,2,
2.0809838341083378,156,-238.0,46.0,230.73552987711648,50.858577812892335,-228.0014729450246,102.54427499816468,3,,001,1,practice,90,high,0.6,2,
2.097032624995336,157,-192.0,48.0,241.63835944082007,64.11632589870578,-230.7774350091858,96.13415361140403,3,,001,1,practice,90,high,0.6,2,
2.1007205420173705,158,-164.0,50.0,238.40699367609488,75.24696250564823,-233.04291111371222,90.5041522784807,3,,001,1,practice,90,high,0.6,2,
2.1160096251405776,159,-164.0,50.0,235.5980118515516,83.62760795094032,-234.60624575595364,86.37076734808527,3,,001,1,practice,90,high,0.6,2,
2.131886542076245,160,-136.0,52.0,231.39042805895124,94.64919335469962,-235.9980613177823,82.4919090229356,3,,001,1,practice,90,high,0.6,2,
2.1501641671638936,161,-107.0,54.0,225.61920126831774,107.68461365973474,-237.2214318300666,78.9049572618417,3,,001,1,practice,90,high,0.6,2,
2.1650260840542614,162,-75.0,56.0,217.98314712045126,122.40648500575318,-238.31035275974432,75.55247029400317,3,,001,1,practice,90,high,0.6,2,
2.1825967500917614,163,-43.0,58.0,208.49876679637566,137.942974610491,-239.26154511835176,72.48388115697816,3,,001,1,practice,90,high,0.6,2,
2.1985142091289163,164,-15.0,60.0,197.69417883648984,153.0261796365771,-240.05369544341718,69.81563796141317,3,,001,1,practice,90,high,0.6,2,
2.214616750134155,165,16.0,63.0,185.3994385289828,167.7112047334283,-240.69399142340797,67.57516180275424,3,,001,1,practice,90,high,0.6,2,
2.23298720899038,166,30.0,66.0,173.67340445474576,179.82644017245718,-241.16257111773123,65.88333849984544,3,,001,1,practice,90,high,0.6,2,
2.2483162921853364,167,34.0,68.0,163.6373382445632,189.004818806914,-241.50041306914352,64.6339731676232,3,,001,1,practice,90,high,0.6,2,
2.265471833990887,168,34.0,68.0,155.62308419387296,195.65647361124226,-241.74895086518669,63.698074975477574,3,,001,1,practice,90,high,0.6,2,
2.281621500151232,169,31.0,69.0,149.16918724363146,200.6204216351726,-241.9217102922019,63.03876655912549,3,,001,1,practice,90,high,0.6,2,
2.296484792139381,170,18.0,72.0,143.74899292239456,204.53905992205344,-241.9442332271291,62.952267696537994,3,,001,1,practice,90,high,0.6,2,
2.299267667112872,171,-8.0,77.0,138.85835330727804,207.89025402069993,-241.63158528727965,64.14185054670709,3,,001,1,practice,90,high,0.6,2,
2.315652625169605,172,-8.0,77.0,134.9304723624001,210.46084583137923,-241.3900947938753,65.04477023868934,3,,001,1,practice,90,high,0.6,2,
2.331197625026107,173,-59.0,81.0,130.20939122793348,211.5792366061386,-239.8765544045091,70.42186199626207,3,,001,1,practice,90,high,0.6,2,
2.3499089169781655,174,-142.0,82.0,122.73181851427479,208.10631291292492,-235.65935179591648,83.45459790286256,3,,001,1,practice,90,high,0.6,2,
2.364680042024702,175,-219.0,80.0,113.62306632046165,201.24903696477642,-228.2238463568982,102.04840005636015,3,,001,1,practice,90,high,0.6,2,
2.3826951251830906,176,-337.0,73.0,101.85870439870064,189.4232469515604,-214.41998952803456,128.54597656401987,3,,001,1,practice,90,high,0.6,2,
2.3987197091337293,177,-462.0,63.0,87.94083359483334,173.21350658018704,-192.98539121530524,158.92337391798478,3,,001,1,practice,90,high,0.6,2,
2.4151187089737505,178,-527.0,53.0,75.01386912905582,156.772831025571,-170.0401828362019,183.26575299556387,3,,001,1,practice,90,high,0.6,2,
2.4302343751769513,179,-615.0,35.0,62.744885675421486,138.9703044663762,-144.6484572124705,203.90395735750712,3,,001,1,practice,90,high,0.6,2,
2.4327850001864135,180,-661.0,23.0,52.20638433005697,122.33623302957179,-122.09867156229352,218.1557113685616,3,,001,1,practice,90,high,0.6,2,
2.4503876250237226,181,-661.0,23.0,43.77558325376536,109.02897588012826,-106.20583008291402,226.31907046556904,3,,001,1,practice,90,high,0.6,2,
2.4649852921720594,182,-693.0,12.0,36.81112861388688,96.7695963386621,-90.5683192747687,233.01798115970269,3,,001,1,practice,90,high,0.6,2,
2.482323084026575,183,-703.0,8.0,31.229453898668783,86.47074720835305,-77.77785407911273,237.5933614704928,3,,001,1,practice,90,high,0.6,2,
2.498187124961987,184,-708.0,5.0,26.8587727872952,78.01532657234102,-67.56067122592702,240.69805920177717,3,,001,1,practice,90,high,0.6,2,
2.5170599999837577,185,-712.0,2.0,23.49469957693401,71.09997465743142,-59.19378041834331,242.89112038068617,3,,001,1,practice,90,high,0.6,2,
2.531753791961819,186,-713.0,0.0,20.941687250015264,65.59481950860584,-52.557212479526044,244.41305083072373,3,,001,1,practice,90,high,0.6,2,
2.5492907920852304,187,-714.0,-1.0,18.954922660929633,61.16374628444641,-47.28908872730767,245.48674523758064,3,,001,1,practice,90,high,0.6,2,
2.5640361250843853,188,-713.0,-2.0,17.421156262110493,57.83193860001991,-43.007389584149756,246.27294703470204,3,,001,1,practice,90,high,0.6,2,
2.5667306249961257,189,-708.0,-3.0,16.08210887305286,56.101992225272205,-38.75012173327516,246.97859839600753,3,,001,1,practice,90,high,0.6,2,
2.583793125115335,190,-708.0,-3.0,15.010870961806754,54.71803512547404,-35.44947016309916,247.47390784718198,3,,001,1,practice,90,high,0.6,2,
2.598485500086099,191,-690.0,-7.0,13.794797643541376,56.984104681325704,-29.324997294741863,248.27413182541468,3,,001,1,practice,90,high,0.6,2,
2.6156711250077933,192,-644.0,-13.0,11.456923592733446,67.38705980283628,-15.546814006737725,249.51612487821285,3,,001,1,practice,90,high,0.6,2,
2.6322432921733707,193,-556.0,-20.0,6.5756353397068175,92.18931271880868,12.102881062352003,249.706868688049,3,,001,1,practice,90,high,0.6,2,
2.6476981670130044,194,-479.0,-21.0,-0.40683348543142106,126.53689028529234,47.06899646687101,245.52904017977528,3,,001,1,practice,90,high,0.6,2,
2.6661439170129597,195,-398.0,-21.0,-9.0891171245425,169.42733963939335,85.53341354233359,234.91282461329385,3,,001,1,practice,90,high,0.6,2,
2.6812402091454715,196,-307.0,-21.0,-19.137319955648245,221.24556760391036,123.9419045604959,217.11380493629812,3,,001,1,practice,90,high,0.6,2,
2.697299167048186,197,-250.0,-19.0,-26.397834892605587,248.60240206599516,154.60739999268174,196.4600515817476,3,,001,1,practice,90,high,0.6,2,
2.7000014591030777,198,-180.0,-16.0,-29.68425755635734,248.23143405565665,179.19963605375804,174.32008042162173,3,,001,1,practice,90,high,0.6,2,
2.7151009591761976,199,-180.0,-16.0,-31.907349832313223,247.95548194520396,194.31790249730068,157.29129908882285,3,,001,1,practice,90,high,0.6,2,
2.732663334114477,200,-118.0,-10.0,-33.418702017862394,247.7563124431773,206.78257422109078,140.50255157291306,3,,001,1,practice,90,high,0.6,2,
2.749502417165786,201,-85.0,-7.0,-34.31363571790823,247.63395244557782,215.74129746753206,126.31584448130742,3,,001,1,practice,90,high,0.6,2,
2.765712750144303,202,-52.0,-6.0,-34.49505926603303,247.60874557703505,222.33526111126812,114.31111786079344,3,,001,1,practice,90,high,0.6,2,
2.7821422091219574,203,-35.0,-6.0,-34.31707320000233,247.63347610326372,226.95677163087785,104.83617606002979,3,,001,1,practice,90,high,0.6,2,
2.7966077090241015,204,-19.0,-6.0,-33.88077908775669,247.69354615816422,230.3116688462757,97.24471807375163,3,,001,1,practice,90,high,0.6,2,
2.7990988751407713,205,-6.0,-6.0,-33.310305567783296,247.77090939612117,232.79168565720713,91.1484014608928,3,,001,1,practice,90,high,0.6,2,
2.8151065001729876,206,-6.0,-6.0,-32.89296766061185,247.82665853067124,234.50394699034007,86.64813238582693,3,,001,1,practice,90,high,0.6,2,
2.8301620420534164,207,7.0,-6.0,-32.33103609343046,247.9005931923627,235.89730412433602,82.77959837345507,3,,001,1,practice,90,high,0.6,2,
2.8327200419735163,208,14.0,-6.0,-31.77929527727984,247.97192662009033,236.9861026037317,79.60896414784926,3,,001,1,practice,90,high,0.6,2,
2.850049750180915,209,14.0,-6.0,-31.362438644881895,248.024993583804,237.7802383801458,77.20465164665308,3,,001,1,practice,90,high,0.6,2,
2.8648179171141237,210,18.0,-6.0,-30.98033859818027,248.0730106648889,238.4160813003742,75.21816387930086,3,,001,1,practice,90,high,0.6,2,
2.8822040839586407,211,20.0,-6.0,-30.657317887198946,248.1131372176073,238.91598121184626,73.61490284976759,3,,001,1,practice,90,high,0.6,2,
2.8977895420975983,212,20.0,-6.0,-30.407263302543054,248.14390651081848,239.29547320358645,72.37179356815496,3,,001,1,practice,90,high,0.6,2,
2.900408459128812,213,19.0,-6.0,-30.230873466770273,248.16545748640382,239.5973792280701,71.36592931532772,3,,001,1,practice,90,high,0.6,2,
2.9143407919909805,214,19.0,-6.0,-30.092703631996322,248.18224994571395,239.83070809847385,70.577839673545,3,,001,1,practice,90,high,0.6,2,
2.9313784590922296,215,16.0,-5.0,-30.168687323641368,248.17302493455722,240.0455315976621,69.84370236460691,3,,001,1,practice,90,high,0.6,2,
2.948971375124529,216,11.0,-5.0,-30.337799107233998,248.15240870346014,240.26422423035078,69.08764401097865,3,,001,1,practice,90,high,0.6,2,
2.9650289590936154,217,3.0,-5.0,-30.65016886483552,248.11402045945948,240.51185263027614,68.22058885961297,3,,001,1,practice,90,high,0.6,2,
2.980501084122807,218,-4.0,-6.0,-30.921526069378288,248.08034832598238,240.7690433818327,67.30726371646065,3,,001,1,practice,90,high,0.6,2,
2.9832117091864347,219,-21.0,-6.0,-31.475807798337666,248.0106318758172,241.11436418895104,66.05954421397331,3,,001,1,practice,90,high,0.6,2,
2.9984132091049105,220,-21.0,-6.0,-31.91838689795487,247.95406142637077,241.37918391219242,65.08524851211669,3,,001,1,practice,90,high,0.6,2,
0.00014124996960163116,1,2.0,0.0,150.39894318819321,-0.029057401711665265,-149.90902892068422,-0.2784911520388186,2,,001,2,practice,0,low,0.3,2,
0.002816291991621256,2,42.0,32.0,160.94760518434254,-0.6154883908177358,-148.4402546921567,-5.6821557602350845,2,,001,2,practice,0,low,0.3,2,
0.016309832921251655,3,42.0,32.0,169.386534781262,-1.0846331821025923,-147.26523530933468,-10.005087446792096,2,,001,2,practice,0,low,0.3,2,
0.01863554189912975,4,45.0,38.0,177.4771838141936,-1.5356154070444354,-145.98137744748811,-14.028179076114064,2,,001,2,practice,0,low,0.3,2,
0.033751791808754206,5,45.0,38.0,183.9497030405389,-1.89640118699791,-144.95429115801085,-17.24665237957164,2,,001,2,practice,0,low,0.3,2,
0.03609183290973306,6,45.0,45.0,190.5172868937998,-2.355615452532426,-144.01128935196638,-20.373890974130674,2,,001,2,practice,0,low,0.3,2,
0.05236320779658854,7,45.0,45.0,195.7713539764085,-2.7229868649600384,-143.25688790713082,-22.8756818497779,2,,001,2,practice,0,low,0.3,2,
0.06621637498028576,8,43.0,50.0,200.9561550896417,-3.46024006963294,-142.51383064941433,-25.284957055262385,2,,001,2,practice,0,low,0.3,2,
0.06883512483909726,9,40.0,53.0,204.7263314930377,-4.809890996609016,-141.87423556367946,-27.58202056029266,2,,001,2,practice,0,low,0.3,2,
0.0830814999062568,10,40.0,53.0,207.74247261575448,-5.889611738189877,-141.36255949509157,-29.419671364316876,2,,001,2,practice,0,low,0.3,2,
0.08548524999059737,11,34.0,57.0,208.79759991194027,-7.239616939246204,-141.09590425092495,-31.6356796564115,2,,001,2,practice,0,low,0.3,2,
0.1002385828178376,12,34.0,57.0,209.6417017488889,-8.319621100091267,-140.88258005559163,-33.4084862900872,2,,001,2,practice,0,low,0.3,2,
0.10266987490467727,13,29.0,59.0,211.16735199046252,-9.844588082520062,-141.02770318019765,-35.46048945821231,2,,001,2,practice,0,low,0.3,2,
0.11814104183577001,14,29.0,59.0,212.3878721837214,-11.0645616684631,-141.14380167988247,-37.102091992712396,2,,001,2,practice,0,low,0.3,2,
0.13373837480321527,15,13.0,64.0,216.58419477914893,-12.974458366773941,-142.71139647892156,-40.40506121293805,2,,001,2,practice,0,low,0.3,2,
0.13612066698260605,16,-10.0,68.0,224.52138635670252,-15.409225829397492,-145.99826326778978,-46.009914376094166,2,,001,2,practice,0,low,0.3,2,
0.15143779199570417,17,-10.0,68.0,230.8711396187454,-17.357039799496334,-148.62775669888435,-50.49379690661906,2,,001,2,practice,0,low,0.3,2,
0.16885458282195032,18,-47.0,71.0,243.3493507465407,-19.53460624133497,-155.19492712859218,-58.58867085900104,2,,001,2,practice,0,low,0.3,2,
0.18589108297601342,19,-87.0,72.0,249.15734936540056,-20.50890677748875,-165.70730800216512,-69.82201243905823,2,,001,2,practice,0,low,0.3,2,
0.19992554187774658,20,-114.0,71.0,249.15859969017853,-20.493711240996866,-177.81921651797597,-82.02673258467418,2,,001,2,practice,0,low,0.3,2,
0.20252004195936024,21,-142.0,68.0,249.1873140586793,-20.141561811863298,-191.42075358689635,-95.22026718694676,2,,001,2,practice,0,low,0.3,2,
0.2180974578950554,22,-142.0,68.0,249.208480899603,-19.877953810999262,-202.30198324203266,-105.77509486876482,2,,001,2,practice,0,low,0.3,2,
0.23571620788425207,23,-160.0,65.0,249.2647310762537,-19.159693146889154,-213.73038235169142,-116.35496976227039,2,,001,2,practice,0,low,0.3,2,
0.2524914578534663,24,-169.0,62.0,249.32970106483916,-18.2948125685379,-217.96922870369193,-122.43126781307814,2,,001,2,practice,0,low,0.3,2,
0.2666211249306798,25,-179.0,55.0,249.40604428907088,-17.22280674216657,-216.47361080188804,-125.05669045034212,2,,001,2,practice,0,low,0.3,2,
0.2691930828150362,26,-188.0,47.0,249.4887578636836,-15.979978086226039,-214.99611366414678,-127.58005764739751,2,,001,2,practice,0,low,0.3,2,
0.2836954998783767,27,-188.0,47.0,249.54783687928423,-15.029208524407702,-213.84202986852108,-129.5051592088537,2,,001,2,practice,0,low,0.3,2,
0.2863294167909771,28,-192.0,40.0,249.60448689667936,-14.057031018156176,-212.64844776694915,-131.45583920962625,2,,001,2,practice,0,low,0.3,2,
0.30237583280541,29,-192.0,40.0,249.64569542350966,-13.305140228958177,-211.71087585403106,-132.960539428505,2,,001,2,practice,0,low,0.3,2,
0.3192021248396486,30,-195.0,29.0,249.69166167052214,-12.412658547366028,-210.49683798710169,-134.8743163001461,2,,001,2,practice,0,low,0.3,2,
0.3333679579664022,31,-198.0,14.0,249.74489560067815,-11.291019502524277,-208.9050192368361,-137.32695634017796,2,,001,2,practice,0,low,0.3,2,
0.33608612488023937,32,-198.0,-6.0,249.81021892748555,-9.739328488234833,-206.7801020594782,-140.50618987173408,2,,001,2,practice,0,low,0.3,2,
0.35145924985408783,33,-198.0,-6.0,249.85393950438393,-8.544525389958196,-205.1051385400385,-142.9401348273872,2,,001,2,practice,0,low,0.3,2,
0.3690305419731885,34,-194.0,-23.0,249.90291943304175,-6.966409322070427,-203.03301382756618,-145.86841774728106,2,,001,2,practice,0,low,0.3,2,
0.38482695794664323,35,-183.0,-46.0,249.9583553640231,-4.562957781168779,-200.32660973204,-149.56352975664532,2,,001,2,practice,0,low,0.3,2,
0.39994895784184337,36,-169.0,-66.0,249.9971468281663,-1.194394313552142,-197.21528375395167,-153.64287114555083,2,,001,2,practice,0,low,0.3,2,
0.40279374993406236,37,-155.0,-77.0,249.98358831893717,2.8645368191265685,-194.13222452926684,-157.52040946911708,2,,001,2,practice,0,low,0.3,2,
0.41729054180905223,38,-155.0,-77.0,249.92909539272165,5.953761514860007,-191.71108843618708,-160.45827672828992,2,,001,2,practice,0,low,0.3,2,
0.41967591689899564,39,-130.0,-88.0,249.6996160536125,12.251601637276679,-189.11346909780173,-163.51176045102932,2,,001,2,practice,0,low,0.3,2,
0.4351203329861164,40,-130.0,-88.0,249.41659458092428,17.069339403000953,-187.07522683303824,-165.8398610267365,2,,001,2,practice,0,low,0.3,2,
0.45162070798687637,41,-104.0,-94.0,248.67887661725882,25.667417563482744,-185.07651369965774,-168.06749857358022,2,,001,2,practice,0,low,0.3,2,
0.46931062499061227,42,-75.0,-95.0,247.14501139442376,37.674173419600926,-183.3153639551811,-169.98669753242302,2,,001,2,practice,0,low,0.3,2,
0.4856858749408275,43,-40.0,-96.0,244.2022211041127,53.52826550354553,-181.81583455798105,-171.58963343974156,2,,001,2,practice,0,low,0.3,2,
0.5020377920009196,44,10.0,-94.0,238.49129361936636,74.97934960881689,-180.61749433967705,-172.85057343976828,2,,001,2,practice,0,low,0.3,2,
0.5180555828846991,45,63.0,-92.0,228.8040669021825,100.74075128279313,-179.7528612073426,-173.74955794986596,2,,001,2,practice,0,low,0.3,2,
0.5356486667878926,46,117.0,-88.0,214.09333935525385,129.08927935237736,-179.37565235021785,-174.138954125531,2,,001,2,practice,0,low,0.3,2,
0.551771332975477,47,181.0,-76.0,192.44980715960315,159.571525418013,-179.81148567822427,-173.68888743437145,2,,001,2,practice,0,low,0.3,2,
0.5685811250004917,48,228.0,-62.0,165.9651167761559,186.96411423981056,-180.95122319462521,-172.501173399977,2,,001,2,practice,0,low,0.3,2,
0.5849289998877794,49,255.0,-48.0,138.49627380872525,208.1316461788034,-182.55292405256372,-170.80523973186206,2,,001,2,practice,0,low,0.3,2,
0.6032298328354955,50,284.0,-23.0,109.63968085356146,224.67563370852923,-185.03997042082156,-168.10773137087267,2,,001,2,practice,0,low,0.3,2,
0.6177152500022203,51,295.0,-9.0,83.61086103044195,235.60395564961996,-187.62771958703607,-165.2145237034825,2,,001,2,practice,0,low,0.3,2,
0.6341188328806311,52,300.0,6.0,60.56302320553597,242.5533347950626,-190.40348386678443,-162.00775700993813,2,,001,2,practice,0,low,0.3,2,
0.6371773749124259,53,304.0,22.0,39.91806099596899,246.79252096917784,-193.38337238732012,-158.43885661070348,2,,001,2,practice,0,low,0.3,2,
0.6520121248904616,54,304.0,22.0,24.093452444554757,248.83630271586577,-195.63475148324758,-155.6503903370884,2,,001,2,practice,0,low,0.3,2,
0.6665511250030249,55,308.0,42.0,8.497684103728524,249.8555369906243,-198.497969186748,-151.98209180274114,2,,001,2,practice,0,low,0.3,2,
0.6692962918896228,56,311.0,58.0,-6.108773272963301,249.92535463433785,-201.5794224715644,-147.87067469931475,2,,001,2,practice,0,low,0.3,2,
0.6837137918919325,57,311.0,58.0,-17.273031658038157,249.4025709116496,-203.91694098064605,-144.6301530839808,2,,001,2,practice,0,low,0.3,2,
0.6862407918088138,58,311.0,65.0,-26.951254658474127,248.54301412901165,-206.12324896415927,-141.46803962895368,2,,001,2,practice,0,low,0.3,2,
0.6999525418505073,59,311.0,65.0,-34.41272743339194,247.62020149938306,-207.8180895120435,-138.96633287082258,2,,001,2,practice,0,low,0.3,2,
0.7028654168825597,60,308.0,72.0,-41.38436901474587,246.5508750770342,-209.62260477509747,-136.2290848802241,2,,001,2,practice,0,low,0.3,2,
0.7185991669539362,61,308.0,72.0,-46.79979676231454,245.58049397907413,-211.01767526655942,-134.05797523868873,2,,001,2,practice,0,low,0.3,2,
0.7335624578408897,62,289.0,85.0,-54.684157299483616,243.94598365303196,-213.51042818019778,-130.0511324760712,2,,001,2,practice,0,low,0.3,2,
0.7362874578684568,63,249.0,99.0,-67.38366204890923,240.74767307053747,-217.63641378597225,-123.021914285143,2,,001,2,practice,0,low,0.3,2,
0.7521895419340581,64,249.0,99.0,-77.05077798072833,237.830144457267,-220.65178504417773,-117.52782545771011,2,,001,2,practice,0,low,0.3,2,
0.7691746249329299,65,188.0,112.0,-93.32385551929693,231.92813109024397,-225.35522511559878,-108.23595757925267,2,,001,2,practice,0,low,0.3,2,
0.7861396668013185,66,120.0,117.0,-113.8732220139357,222.55985556286853,-230.56220091849096,-96.64921886710415,2,,001,2,practice,0,low,0.3,2,
0.8004814169835299,67,22.0,113.0,-138.60691124465288,208.0579826760245,-235.78763901180915,-83.0914513607554,2,,001,2,practice,0,low,0.3,2,
0.8034086669795215,68,-76.0,101.0,-162.97802355086384,189.5736369842972,-240.04146897863913,-69.85766364957414,2,,001,2,practice,0,low,0.3,2,
0.8184625417925417,69,-76.0,101.0,-178.42957634930983,175.1082130678222,-242.51857556451426,-60.702063442349136,2,,001,2,practice,0,low,0.3,2,
0.8337992078159004,70,-131.0,91.0,-191.5162049816078,160.6908311928306,-244.26042150617386,-53.26205483856466,2,,001,2,practice,0,low,0.3,2,
0.8363297500181943,71,-187.0,72.0,-202.45104836015756,146.675059290505,-245.3522639451118,-47.981940113007035,2,,001,2,practice,0,low,0.3,2,
0.8518974168691784,72,-187.0,72.0,-209.4586454824663,136.4810456900536,-246.0411855147926,-44.314050034672015,2,,001,2,practice,0,low,0.3,2,
0.868041625013575,73,-201.0,65.0,-214.5819814289727,128.27538051401763,-246.43741738064668,-42.05471810340596,2,,001,2,practice,0,low,0.3,2,
0.8859835418406874,74,-210.0,54.0,-218.42749327527832,121.61180116040649,-246.5890060801442,-41.156555740326674,2,,001,2,practice,0,low,0.3,2,
0.9018338748719543,75,-212.0,45.0,-221.31110852940853,116.28152579616572,-246.58089504577163,-41.205123448743336,2,,001,2,practice,0,low,0.3,2,
0.9194744578562677,76,-208.0,29.0,-223.71113546042832,111.59447957227043,-246.3226153609006,-42.721998569423434,2,,001,2,practice,0,low,0.3,2,
0.9354706248268485,77,-192.0,2.0,-226.0387318916275,106.80117829324234,-245.58544690658226,-46.77379894443332,2,,001,2,practice,0,low,0.3,2,
