timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,cluster_id,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
0.9527709579560906,78,-170.0,-22.0,-228.23520433839724,102.02299496000913,-244.3407928853112,-52.892125426924125,2,,001,2,practice,0,low,0.3,2,
0.9687554999254644,79,-140.0,-49.0,-230.32937845622317,97.20276446670604,-242.33708538721683,-61.4226102182966,2,,001,2,practice,0,low,0.3,2,
0.986286791972816,80,-107.0,-74.0,-232.25974812564004,92.49545610793143,-239.46342188867223,-71.81413215633664,2,,001,2,practice,0,low,0.3,2,
1.0020929998718202,81,-77.0,-88.0,-233.91121990052707,88.23571388415952,-235.9775777847041,-82.5504862666715,2,,001,2,practice,0,low,0.3,2,
1.018900124821812,82,-16.0,-108.0,-235.55647280387265,83.74454083818473,-230.80310654331544,-96.07250392258442,2,,001,2,practice,0,low,0.3,2,
1.0364122078754008,83,31.0,-119.0,-236.98824058408297,79.60259935995057,-224.56921651204158,-109.85748493010296,2,,001,2,practice,0,low,0.3,2,
1.0516355419531465,84,87.0,-126.0,-238.27189829418006,75.67365778980091,-217.09325809220175,-123.97789033094837,2,,001,2,practice,0,low,0.3,2,
1.0687696668319404,85,132.0,-128.0,-239.32880975845796,72.26147534890123,-209.01362258645696,-137.16160385941149,2,,001,2,practice,0,low,0.3,2,
1.0854039168916643,86,164.0,-124.0,-240.15176857711572,69.47753629255608,-201.13665846240426,-148.47236989614657,2,,001,2,practice,0,low,0.3,2,
1.1027390419039875,87,203.0,-114.0,-240.84756812105613,67.02573334304698,-193.18897583978563,-158.67583185215923,2,,001,2,practice,0,low,0.3,2,
1.1196356248110533,88,229.0,-100.0,-241.42072367459383,64.9309955293729,-185.78912170386658,-167.27941372597476,2,,001,2,practice,0,low,0.3,2,
1.1349076249171048,89,255.0,-77.0,-241.91782057157536,63.05369211948704,-178.80130513088835,-174.72862754423198,2,,001,2,practice,0,low,0.3,2,
1.151223624823615,90,272.0,-58.0,-242.31732698549075,61.50051253938248,-172.38497476222278,-181.06192442429142,2,,001,2,practice,0,low,0.3,2,
1.16870233300142,91,275.0,-52.0,-242.60511195407818,60.355278590602104,-167.1265547413904,-185.92663795237362,2,,001,2,practice,0,low,0.3,2,
1.1866559579502791,92,278.0,-43.0,-242.81765598319367,59.49441942592089,-162.61107595829694,-189.8884882653106,2,,001,2,practice,0,low,0.3,2,
1.202205125009641,93,278.0,-35.0,-242.97828259480949,58.83497418438213,-158.75267648757233,-193.12583387012776,2,,001,2,practice,0,low,0.3,2,
1.2186021669767797,94,274.0,-23.0,-243.0967755753125,58.34344611767594,-155.21056566057803,-195.98387767192332,2,,001,2,practice,0,low,0.3,2,
1.2362948330119252,95,265.0,-9.0,-243.1752365453759,58.015552493279614,-151.6525767890497,-198.7498325867003,2,,001,2,practice,0,low,0.3,2,
1.2533417919185013,96,243.0,9.0,-243.18388892180394,57.979273614522974,-147.3492804284895,-201.96086144896086,2,,001,2,practice,0,low,0.3,2,
1.2679199578706175,97,199.0,29.0,-243.01979369279184,58.663275339115614,-141.1331178295411,-206.35271515469057,2,,001,2,practice,0,low,0.3,2,
1.2853499168995768,98,144.0,42.0,-242.58934043599996,60.418638736953646,-132.57613623041232,-211.95180608387167,2,,001,2,practice,0,low,0.3,2,
1.3024976667948067,99,77.0,51.0,-241.84872054211198,63.31821516864974,-121.1942239420635,-218.65946145337728,2,,001,2,practice,0,low,0.3,2,
1.3188200418371707,100,24.0,54.0,-240.9178221946686,66.77277101467365,-108.44249175223425,-225.25591220335727,2,,001,2,practice,0,low,0.3,2,
1.333280999911949,101,-9.0,54.0,-239.9444875152678,70.19004851854359,-96.02395998987093,-230.8233071157756,2,,001,2,practice,0,low,0.3,2,
1.3359788749366999,102,-66.0,53.0,-238.50609352901807,74.93225840402289,-82.18390772136233,-236.10549614874833,2,,001,2,practice,0,low,0.3,2,
1.3520878748968244,103,-66.0,53.0,-237.439418168162,78.24655072247407,-71.39782404960513,-239.58787682389442,2,,001,2,practice,0,low,0.3,2,
1.3692520828917623,104,-112.0,49.0,-235.32049291419537,84.40536484501531,-59.62985409887844,-242.7844321618387,2,,001,2,practice,0,low,0.3,2,
1.3854593329597265,105,-154.0,43.0,-232.01568494044372,93.10597156797591,-47.39885441571045,-245.46557518332034,2,,001,2,practice,0,low,0.3,2,
1.4014033328276128,106,-197.0,36.0,-227.06560364957045,104.60024684127744,-34.82720366051654,-247.56224648598766,2,,001,2,practice,0,low,0.3,2,
1.4169617500156164,107,-226.0,26.0,-220.9320826696159,117.00006344983754,-22.890280174176183,-248.94986457828756,2,,001,2,practice,0,low,0.3,2,
1.4195415419526398,108,-255.0,14.0,-213.34919833924064,130.31546173805842,-11.410040671567241,-249.73948620887566,2,,001,2,practice,0,low,0.3,2,
1.4331233748234808,109,-255.0,14.0,-207.27748197375058,139.7714043237082,-2.599966029164535,-249.98647998771293,2,,001,2,practice,0,low,0.3,2,
1.4356237079482526,110,-269.0,6.0,-200.7100429406993,149.0485781976555,5.358866117199472,-249.94255850882604,2,,001,2,practice,0,low,0.3,2,
1.4510036669671535,111,-269.0,6.0,-195.48474381540436,155.83874657935922,11.510787629475702,-249.73486294097805,2,,001,2,practice,0,low,0.3,2,
1.4664467920083553,112,-293.0,-12.0,-187.6355454201122,165.20563578430676,18.72656104937733,-249.29764521804844,2,,001,2,practice,0,low,0.3,2,
1.468842624919489,113,-319.0,-31.0,-177.0623692365103,176.49055895529847,26.96158610804532,-248.54189360053257,2,,001,2,practice,0,low,0.3,2,
1.4838990420103073,114,-319.0,-31.0,-168.47002093281418,184.71018392849152,33.33289745279183,-247.76787109591444,2,,001,2,practice,0,low,0.3,2,
1.487082207808271,115,-336.0,-47.0,-158.12101760014193,193.6433417215671,40.3015501534165,-246.73018675312449,2,,001,2,practice,0,low,0.3,2,
1.500254041980952,116,-336.0,-47.0,-149.76596098304665,200.1753154882603,45.722407148159185,-245.78336291250062,2,,001,2,practice,0,low,0.3,2,
1.5027906249742955,117,-358.0,-70.0,-138.05226484605822,208.42641908086838,52.716258741774794,-244.3787962656954,2,,001,2,practice,0,low,0.3,2,
1.518295207992196,118,-358.0,-70.0,-128.61686964878032,214.37747279448155,58.175603000795185,-243.13699680528646,2,,001,2,practice,0,low,0.3,2,
1.5335516668856144,119,-367.0,-85.0,-118.18109448650365,220.3025848826384,63.58580637869814,-241.77850447707448,2,,001,2,practice,0,low,0.3,2,
1.5367156669963151,120,-371.0,-100.0,-107.23951788744972,225.83110016839436,68.33926185983968,-240.47815969117084,2,,001,2,practice,0,low,0.3,2,
1.549777708016336,121,-371.0,-100.0,-98.50754426746477,229.77437568709325,72.10389136566835,-239.3763331031869,2,,001,2,practice,0,low,0.3,2,
1.5525787079241127,122,-370.0,-116.0,-88.76437167713624,233.71111723827605,74.0716518537465,-238.66692242845178,2,,001,2,practice,0,low,0.3,2,
1.567967457929626,123,-370.0,-116.0,-81.01448785049186,236.50930797396222,75.64586024420903,-238.09939388866368,2,,001,2,practice,0,low,0.3,2,
1.585858916863799,124,-358.0,-138.0,-70.40565472907657,239.88131186520147,74.47262879539738,-237.42591503793759,2,,001,2,practice,0,low,0.3,2,
1.601831957930699,125,-331.0,-161.0,-55.757742660743354,243.7028398139388,70.53618622117209,-236.4417024481441,2,,001,2,practice,0,low,0.3,2,
1.619085832964629,126,-297.0,-175.0,-37.913890069554846,247.10835060716522,64.5555079025727,-234.83076650991285,2,,001,2,practice,0,low,0.3,2,
1.6349121248349547,127,-235.0,-186.0,-13.774142483581665,249.6202575890867,55.07239530450552,-231.58635720955135,2,,001,2,practice,0,low,0.3,2,
1.6530583328567445,128,-158.0,-192.0,15.89828939109684,249.49397666965217,41.74544548078565,-226.25650046120197,2,,001,2,practice,0,low,0.3,2,
1.6670522917993367,129,-69.0,-190.0,48.66850702638461,245.21699864369668,24.481985375488676,-218.30596137777584,2,,001,2,practice,0,low,0.3,2,
1.66970512480475,130,71.0,-179.0,84.9987887058879,235.1067968361013,0.22187450623574279,-205.69680247650226,2,,001,2,practice,0,low,0.3,2,
1.6832660830114037,131,71.0,-179.0,108.43968346377162,225.25726414541447,-19.186214189166606,-195.60947535548337,2,,001,2,practice,0,low,0.3,2,
1.6860726668965071,132,168.0,-164.0,129.7572902610651,213.68913314463538,-42.112754158631034,-182.89045704847604,2,,001,2,practice,0,low,0.3,2,
1.7017355419229716,133,168.0,-164.0,143.4297214156042,204.76307043664428,-60.45398613420258,-172.7152424028702,2,,001,2,practice,0,low,0.3,2,
1.7190499168355018,134,256.0,-137.0,155.9615283557588,195.38680015020424,-82.26440020386946,-159.50858411084738,2,,001,2,practice,0,low,0.3,2,
1.7360107919666916,135,294.0,-119.0,165.29730138034202,187.55479774289003,-103.10376813715456,-146.2846052033371,2,,001,2,practice,0,low,0.3,2,
1.7523361248895526,136,332.0,-86.0,172.59051335518572,180.86601311411013,-124.28762780407101,-131.85176966672972,2,,001,2,practice,0,low,0.3,2,
1.7681365828029811,137,350.0,-62.0,178.01131241157447,175.53339469602022,-144.21018696562592,-117.77318649502791,2,,001,2,practice,0,low,0.3,2,
1.7856372918467969,138,352.0,-54.0,181.8295318389532,171.57511868341257,-161.14577285795895,-105.74065194077677,2,,001,2,practice,0,low,0.3,2,
1.80184020800516,139,348.0,-40.0,184.8252342760731,168.34379339552345,-176.9133760567159,-94.78653958063393,2,,001,2,practice,0,low,0.3,2,
1.818636666983366,140,335.0,-25.0,187.56600569404586,165.2845833947654,-193.0133844574187,-84.49050540038027,2,,001,2,practice,0,low,0.3,2,
1.8351359169464558,141,303.0,-2.0,191.1362610847751,161.14257568542433,-213.19977476493017,-73.67966304193162,2,,001,2,practice,0,low,0.3,2,
1.8536182078532875,142,238.0,33.0,196.93861938414338,153.99733827267116,-242.5440799428226,-60.600076606302025,2,,001,2,practice,0,low,0.3,2,
1.8682657917961478,143,176.0,59.0,204.0339849768899,144.46498874969765,-246.55150103182882,-41.38063966339935,2,,001,2,practice,0,low,0.3,2,
1.8856362078804523,144,102.0,79.0,212.07929428317786,132.37210029439456,-248.90267863047342,-23.397789865183274,2,,001,2,practice,0,low,0.3,2,
1.9019669578410685,145,51.0,86.0,219.37402011146608,119.89595197559458,-249.83859786669413,-8.981927187651916,2,,001,2,practice,0,low,0.3,2,
1.9198372079990804,146,8.0,88.0,225.81301571098714,107.27759288644339,-249.9921913741103,1.975918006963608,2,,001,2,practice,0,low,0.3,2,
1.9339098748750985,147,-67.0,87.0,232.6999741121283,91.38228519912823,-249.78007819620873,10.483917984029288,2,,001,2,practice,0,low,0.3,2,
1.9368609169032425,148,-128.0,81.0,238.72906358798133,74.21882644185082,-249.45596355391794,16.483999738726727,2,,001,2,practice,0,low,0.3,2,
1.9502348329406232,149,-128.0,81.0,242.1357601822923,62.21152337745338,-249.1517915834399,20.57631528632182,2,,001,2,practice,0,low,0.3,2,
1.953509874874726,150,-192.0,72.0,245.61606682379607,46.61274201340825,-248.92061322992967,23.206212729262354,2,,001,2,practice,0,low,0.3,2,
1.966892666881904,151,-192.0,72.0,247.45651236264948,35.570697059713424,-248.74356019216268,25.03280373685573,2,,001,2,practice,0,low,0.3,2,
1.9697273748461157,152,-229.0,65.0,248.92307510819506,23.179790307073006,-248.64150230794235,26.026973125000577,2,,001,2,practice,0,low,0.3,2,
1.9855694170109928,153,-229.0,65.0,249.59487638226815,14.226653988914013,-248.56619581610514,26.73660968615297,2,,001,2,practice,0,low,0.3,2,
2.0000614998862147,154,-256.0,60.0,249.96251515710236,4.329089550397145,-248.52994115299776,27.071541339337372,2,,001,2,practice,0,low,0.3,2,
2.003010124899447,155,-283.0,57.0,249.92878893611132,-5.966612181861155,-248.51168740452246,27.238598043161165,2,,001,2,practice,0,low,0.3,2,
2.0186389579903334,156,-283.0,57.0,249.63211670388412,-13.557518575992667,-248.49825226792186,27.360895814798905,2,,001,2,practice,0,low,0.3,2,
2.036086041945964,157,-298.0,55.0,249.24854432497037,-19.369128836456884,-248.49610985637463,27.380346715273568,2,,001,2,practice,0,low,0.3,2,
2.0524969999678433,158,-316.0,53.0,249.08728866381512,-21.34297603684253,-248.50189791472565,27.327764869803417,2,,001,2,practice,0,low,0.3,2,
2.068708957871422,159,-333.0,51.0,249.21682507776012,-19.773064966289482,-248.5156365172255,27.20254411701728,2,,001,2,practice,0,low,0.3,2,
2.0840488329995424,160,-349.0,49.0,249.51793192540984,-15.517784882725142,-248.53375167353792,27.036536003641217,2,,001,2,practice,0,low,0.3,2,
2.0866795419715345,161,-373.0,43.0,249.88707425575166,-7.513329481691934,-248.57242850835235,26.678601639891852,2,,001,2,practice,0,low,0.3,2,
2.1017619168851525,162,-373.0,43.0,249.99659299390086,-1.305178701128913,-248.60114915168762,26.409631585093308,2,,001,2,practice,0,low,0.3,2,
2.1180980829522014,163,-389.0,37.0,249.90765769282848,6.794308388944597,-248.64807803221805,25.964076931098383,2,,001,2,practice,0,low,0.3,2,
2.1361404999624938,164,-403.0,30.0,249.47816739561983,16.144472519196217,-248.71108569828138,25.35341891702479,2,,001,2,practice,0,low,0.3,2,
2.152211916865781,165,-405.0,29.0,248.852163362206,23.929078334736,-248.7611595270132,24.857302966650867,2,,001,2,practice,0,low,0.3,2,
2.1687427079305053,166,-407.0,27.0,248.11972174345317,30.603981472210112,-248.8056627796786,24.40783007079609,2,,001,2,practice,0,low,0.3,2,
2.1862344997934997,167,-407.0,27.0,247.41225360660854,35.877245787535074,-248.83949172055566,24.06049376582978,2,,001,2,practice,0,low,0.3,2,
2.2022427078336477,168,-407.0,26.0,246.74058512058542,40.23783858945638,-248.8683816288113,23.759811141007432,2,,001,2,practice,0,low,0.3,2,
2.2185757500119507,169,-404.0,25.0,246.04679379037165,44.282900373375654,-248.88464642742463,23.5888272853027,2,,001,2,practice,0,low,0.3,2,
2.2355268748942763,170,-397.0,23.0,245.18381178446572,48.83542196848185,-248.87416569486052,23.69914871228738,2,,001,2,practice,0,low,0.3,2,
2.25164012494497,171,-378.0,22.0,243.00669435761984,55.80400991139439,-248.7569994073419,24.89890049491553,2,,001,2,practice,0,low,0.3,2,
2.269721542019397,172,-336.0,20.0,236.69869789778411,68.44067049985259,-248.31549958518016,28.97261924235352,2,,001,2,practice,0,low,0.3,2,
2.2853410828392953,173,-268.0,17.0,224.2860168006988,89.99804950659089,-247.06760661162002,38.17849870287947,2,,001,2,practice,0,low,0.3,2,
2.3007309169042856,174,-179.0,12.0,204.74254833399482,122.25807971199353,-244.00552170220763,54.417877382653124,2,,001,2,practice,0,low,0.3,2,
2.3032616248819977,175,-109.0,11.0,181.45799552891614,159.79303425325074,-238.4828274776001,75.00627305958632,2,,001,2,practice,0,low,0.3,2,
2.3185403749812394,176,-109.0,11.0,162.7708093455153,189.75158398549914,-233.0647306871722,90.44794806802363,2,,001,2,practice,0,low,0.3,2,
2.3355965418741107,177,9.0,7.0,124.86170680691741,216.58613569031465,-220.78935239035766,117.26918551369941,2,,001,2,practice,0,low,0.3,2,
2.3527347499039024,178,109.0,7.0,80.29291647364288,236.75524822938263,-200.67921090555683,149.09008790098372,2,,001,2,practice,0,low,0.3,2,
2.369050582870841,179,279.0,5.0,27.408628377439587,248.49299203492126,-165.10782423201945,187.72161936593392,2,,001,2,practice,0,low,0.3,2,
2.3855040830094367,180,400.0,0.0,-18.209119079609263,249.3359741039078,-121.55763661354071,218.45764115940275,2,,001,2,practice,0,low,0.3,2,
2.4016891249921173,181,493.0,-2.0,-52.415436585118435,244.44349450863166,-76.54320904276219,237.99398553206345,2,,001,2,practice,0,low,0.3,2,
2.419513499829918,182,547.0,-3.0,-75.7356128228499,238.25221289706286,-36.99565806558793,247.24748994538675,2,,001,2,practice,0,low,0.3,2,
2.4362376669887453,183,571.0,-4.0,-91.0054237836238,232.8476172134107,-5.949792771782969,249.92918990380625,2,,001,2,practice,0,low,0.3,2,
2.452330666827038,184,583.0,-5.0,-101.10855975794135,228.64177033883118,17.448092088768675,249.39038490379264,2,,001,2,practice,0,low,0.3,2,
2.4680173329543322,185,591.0,-7.0,-107.99535619500348,225.4706256706499,35.156313256318796,247.51572402217923,2,,001,2,practice,0,low,0.3,2,
2.48544600000605,186,597.0,-8.0,-112.82740361477838,223.0918577482107,48.75134934053122,245.20054228626302,2,,001,2,practice,0,low,0.3,2,
2.5016977079212666,187,608.0,-10.0,-116.42833776397372,221.23390826344422,60.373549455762216,242.6005657992426,2,,001,2,practice,0,low,0.3,2,
2.519091332796961,188,612.0,-11.0,-119.07295756992515,219.8218159681855,69.56786440457716,240.12561762999457,2,,001,2,practice,0,low,0.3,2,
2.5336053329519928,189,615.0,-11.0,-121.0481379457712,218.74036733045307,76.88720413812511,237.88307598444715,2,,001,2,practice,0,low,0.3,2,
2.5374174998141825,190,615.0,-11.0,-122.51136286185312,217.92422070465537,82.40207913236105,236.02944171154604,2,,001,2,practice,0,low,0.3,2,
2.5505553749389946,191,615.0,-11.0,-123.61182248425987,217.30190367808524,86.60414154379788,234.52019671546802,2,,001,2,practice,0,low,0.3,2,
2.5527944578789175,192,615.0,-11.0,-124.44959200027277,216.8231976771989,89.83577320113832,233.30137987880317,2,,001,2,practice,0,low,0.3,2,
2.567232957808301,193,615.0,-11.0,-125.09366006578891,216.45224926376918,92.34008400594773,232.3215635402244,2,,001,2,practice,0,low,0.3,2,
2.571233541937545,194,615.0,-11.0,-125.59273083020929,216.1630541110358,94.29283739139744,231.53587371437598,2,,001,2,practice,0,low,0.3,2,
2.5863500419072807,195,615.0,-11.0,-125.98190380654557,215.93647193857345,95.82318044489234,230.9067302817863,2,,001,2,practice,0,low,0.3,2,
2.6001197919249535,196,614.0,-10.0,-126.2655961817908,215.77070983072966,97.10938349350398,230.36876445714503,2,,001,2,practice,0,low,0.3,2,
2.6032608749810606,197,609.0,-10.0,-126.35490674635315,215.7184218863109,98.41583911730163,229.81366932982337,2,,001,2,practice,0,low,0.3,2,
2.61692262487486,198,609.0,-10.0,-126.42517860138975,215.6772454748222,99.4481365139989,229.36884737011044,2,,001,2,practice,0,low,0.3,2,
2.619797666789964,199,599.0,-9.0,-125.993000295239,215.92999763025955,100.83172067998481,228.76399215067377,2,,001,2,practice,0,low,0.3,2,
2.633772207889706,200,599.0,-9.0,-125.6525953122075,216.12826120456023,101.92678003521199,228.2781888653699,2,,001,2,practice,0,low,0.3,2,
2.6365095828659832,201,581.0,-10.0,-124.24553597333013,216.94019173657043,103.85811492481957,227.40600687814506,2,,001,2,practice,0,low,0.3,2,
2.6514089999254793,202,581.0,-10.0,-123.13987123605865,217.56969483815274,105.38542041862651,226.7022566345323,2,,001,2,practice,0,low,0.3,2,
2.6691477079875767,203,535.0,-13.0,-119.09642170980061,219.8091043062624,109.26597855883873,224.85761256755214,2,,001,2,practice,0,low,0.3,2,
2.685664291959256,204,484.0,-14.0,-112.55661119208557,223.22860317834196,115.10602272709104,221.92476998287148,2,,001,2,practice,0,low,0.3,2,
2.7006198328454047,205,442.0,-15.0,-104.95970470547445,226.89967031298127,121.84621724056063,218.2968147824564,2,,001,2,practice,0,low,0.3,2,
2.7035137079656124,206,366.0,-15.0,-95.01405586083919,231.2408467137096,130.765341724732,213.07375578332977,2,,001,2,practice,0,low,0.3,2,
2.718655957840383,207,366.0,-15.0,-87.72381371444764,234.10367897022226,137.52093906821966,208.77737261924486,2,,001,2,practice,0,low,0.3,2,
2.7355851668398827,208,278.0,-15.0,-78.47083306731486,237.36538997444762,146.51391608171087,202.56769829960894,2,,001,2,practice,0,low,0.3,2,
2.7522111248690635,209,160.0,-16.0,-67.89496000724745,240.60397836614058,157.86909013994722,193.84878224633042,2,,001,2,practice,0,low,0.3,2,
2.7698512920178473,210,72.0,-16.0,-58.64330066008306,243.02461457163363,169.1090363409961,184.1253209849739,2,,001,2,practice,0,low,0.3,2,
2.785358457826078,211,-11.0,-16.0,-51.18885392162567,244.70329224223866,179.60930009977608,173.89795662303965,2,,001,2,practice,0,low,0.3,2,
2.8022612498607486,212,-61.0,-16.0,-45.964547363850656,245.73819480421906,188.3272249260481,164.4167155481877,2,,001,2,practice,0,low,0.3,2,
2.818997624795884,213,-84.0,-16.0,-42.50203038906813,246.36066531166603,195.04199011920423,156.39252568566133,2,,001,2,practice,0,low,0.3,2,
2.834092707838863,214,-109.0,-16.0,-40.410804017124356,246.71231610661349,200.39307724691187,149.47446133541743,2,,001,2,practice,0,low,0.3,2,
2.8370137920137495,215,-120.0,-16.0,-39.0931055844378,246.92454129908594,204.4911073265618,143.81720002960907,2,,001,2,practice,0,low,0.3,2,
2.8523519169539213,216,-120.0,-16.0,-38.16154020255099,247.07022655384657,207.5095768679425,139.42659541166253,2,,001,2,practice,0,low,0.3,2,
2.8666272920090705,217,-124.0,-15.0,-37.540513933771095,247.16534913613663,209.81313731561767,135.93545310101325,2,,001,2,practice,0,low,0.3,2,
2.8693885828834027,218,-127.0,-15.0,-37.10726389747762,247.2307646027148,211.60434975289374,133.13000850918257,2,,001,2,practice,0,low,0.3,2,
2.8837573749478906,219,-127.0,-15.0,-36.78381815102084,247.27909479418724,212.97354545675313,130.9284878686846,2,,001,2,practice,0,low,0.3,2,
2.8871068749576807,220,-127.0,-15.0,-36.539081643747885,247.31537661987684,214.02960418078564,129.19492456832904,2,,001,2,practice,0,low,0.3,2,
2.9001837498508394,221,-127.0,-15.0,-36.35187394323979,247.34296282856886,214.85005819288497,127.82586786137598,2,,001,2,practice,0,low,0.3,2,
2.902377082966268,222,-127.0,-15.0,-36.20740652868941,247.3641520359533,215.4911898311678,126.74204947509573,2,,001,2,practice,0,low,0.3,2,
2.9176812497898936,223,-127.0,-15.0,-36.09512753739306,247.3805606106901,215.9945381791427,125.88232392508041,2,,001,2,practice,0,low,0.3,2,
2.922828916925937,224,-127.0,-15.0,-36.00736493387524,247.39335009356807,216.39119697352643,125.19924070202853,2,,001,2,practice,0,low,0.3,2,
2.934052457800135,225,-127.0,-15.0,-35.93844941142057,247.40337074078593,216.70472017764143,124.65578306974017,2,,001,2,practice,0,low,0.3,2,
2.936977749923244,226,-125.0,-15.0,-35.85615705852584,247.41531076510674,217.03489574152394,124.08003074816602,2,,001,2,practice,0,low,0.3,2,
2.9533729578834027,227,-125.0,-15.0,-35.79118633847099,247.4247178041936,217.2964283212491,123.62144732540654,2,,001,2,practice,0,low,0.3,2,
2.9687430418562144,228,-114.0,-14.0,-35.64720526453534,247.4455025997201,217.91746268776714,122.52338330182373,2,,001,2,practice,0,low,0.3,2,
2.9866675829980522,229,-95.0,-12.0,-35.451372041614114,247.47363540459628,219.07923980179683,120.43374397512855,2,,001,2,practice,0,low,0.3,2,
