frame,x,y,donor
0,-104.8007813,-65.47265625,988
1,-104.8007813,-54.23046875,988
2,-104.8007813,-30.6484375,988
3,-104.8007813,18.16796875,988
4,-104.8007813,65.90234375,988
5,-104.8007813,119.6210938,988
6,-102.8515625,153.71875,988
7,-84.36328125,205.578125,988
8,-67.15625,225.0859375,988
9,-46.13671875,237.1914063,988
10,-18.7109375,241.8710938,988
11,21.4140625,241.8710938,988
12,55.75,241.8710938,988
13,81.6875,232.3476563,988
14,115.8359375,215.9804688,988
15,146.2109375,197.4882813,988
16,182.9492188,165.9453125,988
17,199.703125,143.3671875,988
18,208.8789063,119.2734375,988
19,214.4414063,96.046875,988
20,215.5859375,68.62109375,988
21,214.6953125,39.08984375,988
22,194.6289063,0.82421875,988
23,166.46875,-28.73828125,988
24,123.7382813,-58.8046875,988
25,64.2265625,-91.234375,988
26,4.27734375,-117.5117188,988
27,-68,-136.9023438,988
28,-115.7539063,-143.0546875,988
29,-160.6132813,-144.546875,988
30,-192.59375,-142.078125,988
31,-218.8789063,-130.2539063,988
32,-239.5390625,-114.0117188,988
33,-255.0859375,-96.34375,988
34,-263.4960938,-76.328125,988
35,-265.7929688,-26.46484375,988
36,-258.390625,-5.77734375,988
37,-231.3828125,29.94921875,988
38,-196.4648438,55.99609375,988
39,-151.9804688,81.32421875,988
40,-99.8515625,100.7539063,988
41,-36.5703125,114.8242188,988
42,26.7109375,116.5859375,988
43,68.95703125,116.5859375,988
44,108.3789063,105.3242188,988
45,138.7539063,88.15625,988
46,166.828125,63.609375,988
47,178.4921875,45.578125,988
48,183.7734375,24.4296875,988
49,184.9179688,-2.99609375,988
50,184.9179688,-43.12109375,988
51,168.453125,-78.58984375,988
52,142.8398438,-117.6679688,988
53,104.6757813,-152.484375,988
54,33.640625,-191.0742188,988
55,1.99609375,-201.6210938,988
56,-99.796875,-219.8125,988
57,-173.5546875,-221.65625,988
58,-240.2734375,-216.3789063,988
59,-298.5546875,-199.1445313,988
60,-334.4882813,-186.984375,988
61,-371.2734375,-168.7617188,988
62,-397.1953125,-152.7148438,988
63,-412.5078125,-138.4609375,988
64,-420.3085938,-121.8867188,988
65,-422.078125,-95.4296875,988
66,-417.8359375,-76.046875,988
67,-393.2773438,-45.5,988
68,-358.359375,-19.37109375,988
69,-315.1875,3.671875,988
70,-255.2460938,28.28515625,988
71,-191.9648438,47.62890625,988
72,-122.109375,64.171875,988
73,-55.3984375,74.98828125,988
74,39.703125,74.98828125,988
75,94.79296875,66.90234375,988
76,125.2695313,52.6328125,988
77,158.0976563,32.2109375,988
78,184.6875,9.671875,988
79,201.8945313,-9.828125,988
80,212.6992188,-24.53125,988
81,221.1210938,-38.546875,988
82,226.4492188,-52.7578125,988
83,230.2578125,-77.40234375,988
84,230.2578125,-93.27734375,988
85,221.3710938,-104.8242188,988
86,202.2734375,-115.4296875,988
87,165.3867188,-123.6992188,988
88,120.3476563,-126.6875,988
89,63.55859375,-128.3554688,988
90,0.08984375,-131.8671875,988
91,-66.0390625,-142.6992188,988
92,-139.796875,-159.75,988
93,-241.5898438,-186.9921875,988
94,-304.8789063,-202.8125,988
95,-339.9335938,-209.5898438,988
96,-379.5351563,-216.7148438,988
97,-409.3320313,-220.5,988
98,-424.2460938,-221.5585938,988
99,-436.9765625,-221.5585938,988
100,-446.9023438,-221.5585938,988
101,-452.25,-221.5585938,988
102,-458.0078125,-220.0039063,988
103,-460.7734375,-219.0820313,988
104,-464.34375,-217.5273438,988
105,-467.9140625,-216.5195313,988
106,-472.2890625,-215.9726563,988
107,-475.0546875,-215.5117188,988
108,-477.1914063,-215.5117188,988
109,-478.2382813,-214.8398438,988
110,-478.8242188,-214.2539063,988
111,-479.1171875,-213.375,988
112,-479.1171875,-212.7890625,988
113,-479.1171875,-211.7421875,988
114,-473.7773438,-209.3828125,988
115,-463.859375,-206.3398438,988
116,-436.4335938,-197.9570313,988
117,-397.0117188,-188.0976563,988
118,-343.3007813,-176.6640625,988
119,-273.1601563,-165.5859375,988
120,-195.8007813,-153.9765625,988
121,-72.18359375,-141.921875,988
122,-2.04296875,-140.0742188,988
123,38.96875,-140.0742188,988
124,78.5625,-140.0742188,988
125,100.03125,-143.4296875,988
126,122.8828125,-148.90625,988
127,134.1171875,-151.3085938,988
128,141.5742188,-154.0039063,988
129,145.9414063,-155.0898438,988
130,149.5039063,-156.0898438,988
131,153.0117188,-157.3789063,988
132,155.140625,-158.2109375,988
133,156.640625,-158.5859375,988
134,158.140625,-158.5859375,988
135,158.71875,-158.5859375,988
136,159.296875,-158.5859375,988
137,159.875,-158.5859375,988
138,159.875,-158.5859375,988
139,159.875,-158.5859375,988
140,159.875,-158.3632813,988
141,159.875,-157.8164063,988
142,160.1640625,-157.5234375,988
143,160.4140625,-156.9765625,988
144,160.703125,-156.6835938,988
145,160.703125,-156.390625,988
146,160.703125,-156.1523438,988
147,160.703125,-155.859375,988
148,160.703125,-155.6054688,988
149,160.703125,-155.3515625,988
150,160.703125,-154.8203125,988
151,160.9921875,-154.234375,988
152,160.9921875,-152.7265625,988
153,160.9921875,-150.5898438,988
154,160.9921875,-146.2148438,988
155,157.6601563,-138.75,988
156,152.5546875,-130.7734375,988
157,147.53125,-122.8828125,988
158,139.5,-113.25,988
159,123.328125,-96.27734375,988
160,108.015625,-82.0234375,988
161,92.703125,-67.76953125,988
162,77.1015625,-58.01953125,988
163,61.21875,-50.5625,988
164,47,-45.2265625,988
165,34.26953125,-40.1484375,988
166,21.55859375,-34.2109375,988
167,12.4375,-28.84765625,988
168,2.8125,-21.625,988
169,-13.04296875,-10.7578125,988
170,-24.08203125,-3.9921875,988
171,-31.0859375,0.3125,988
172,-44.1640625,6.3671875,988
173,-53.4609375,10.46875,988
174,-63.38671875,12.7109375,988
175,-74.62890625,14.3203125,988
176,-85.87109375,15.9296875,988
177,-94.65234375,16.5625,988
178,-108.8828125,18,988
179,-114.2304688,19.8125,988
180,-141.3710938,-17.0078125,988
181,-131.4570313,-32.7734375,988
182,-119.2734375,-53.79296875,988
183,-104.359375,-75.58984375,988
184,-85.8515625,-99.03515625,988
185,-67.94921875,-120.4648438,988
186,-50.2890625,-137.0664063,988
187,-34.0078125,-149.3632813,988
188,-11.9140625,-160.3671875,988
189,3.9609375,-163.203125,988
190,21.5,-165.1484375,988
191,42.890625,-165.1484375,988
192,77.40625,-158.8007813,988
193,99.31640625,-151.1953125,988
194,129.96875,-139.6523438,988
195,159.390625,-126.875,988
196,188.8125,-112.8632813,988
197,226.1992188,-89.9296875,988
198,243.859375,-73.3203125,988
199,254.4648438,-53.16015625,988
200,263.1679688,-15.921875,988
201,263.1679688,20.96484375,988
202,246.1953125,67.13671875,988
203,218.578125,107.2382813,988
204,195.1367188,131.5507813,988
205,165.1171875,154.7929688,988
206,122.5429688,172.7421875,988
207,65.94140625,179.6132813,988
208,21.08203125,179.6132813,988
209,-29.56640625,166.9570313,988
210,-83.01171875,145.25,988
211,-130.2226563,119.2304688,988
212,-172.8632813,89.22265625,988
213,-193.7695313,68.32421875,988
214,-215.5351563,42.77734375,988
215,-236.1992188,-5.41015625,988
216,-236.1992188,-5.41015625,988
217,-237.3476563,-43.2734375,988
218,-237.3476563,-68.515625,988
219,-228,-92.6953125,988
220,-211.2460938,-115.2734375,988
221,-189.7304688,-134.3203125,988
222,-162.8632813,-152.203125,988
223,-119.5117188,-175.6796875,988
224,-93.57421875,-185.203125,988
225,-59.23828125,-198.40625,988
226,-12.4609375,-213.5546875,988
227,13.80859375,-224.3242188,988
228,28.1953125,-229.8242188,988
229,40.91796875,-234.0898438,988
230,49.51953125,-236.9570313,988
231,54.859375,-239.3085938,988
232,58.421875,-240.7695313,988
233,59.62890625,-242.8984375,988
234,60.2578125,-249.2109375,988
235,54.578125,-268.2421875,988
236,30.34375,-290.0859375,988
237,-6.44140625,-306.9765625,988
238,-60.515625,-319.9882813,988
239,-130.6640625,-325.5234375,988
240,-200.8125,-325.5234375,988
241,-267.53125,-318.4882813,988
242,-299.0742188,-305.2695313,988
243,-331.9101563,-284.8398438,988
244,-352.8945313,-263.8554688,988
245,-373.4296875,-216.3710938,988
246,-380.2109375,-179.484375,988
247,-381.6210938,-140.0546875,988
248,-381.6210938,-92.30078125,988
249,-381.6210938,-59.26171875,988
250,-378.9804688,-22.375,988
251,-370.0859375,9.60546875,988
252,-358.5507813,40.265625,988
253,-341.9023438,68.375,988
254,-314.2851563,104.6210938,988
255,-278.0664063,133.4492188,988
256,-225.7578125,160.8828125,988
257,-178.0117188,174.6914063,988
258,-124.3007813,182.7851563,988
259,-61.01953125,184.546875,988
260,-4.23828125,184.546875,988
261,54.03515625,168.9921875,988
262,105.8046875,143.9453125,988
263,154.234375,113.8867188,988
264,209.6171875,58.50390625,988
265,228.1015625,25.74609375,988
266,250.4453125,-23.28125,988
267,258.8867188,-62.703125,988
268,260.2929688,-99.58203125,988
269,257.125,-139.7070313,988
270,236.609375,-172.4492188,988
271,208.4453125,-202.0117188,988
272,165.7148438,-232.078125,988
273,113.9375,-260.46875,988
274,22.34375,-297.2929688,988
275,-44.375,-313.5507813,988
276,-111.09375,-320.6679688,988
277,-152.1132813,-322.3359375,988
278,-196.9726563,-316.3515625,988
279,-229.9960938,-301.8203125,988
280,-255.6328125,-282.6992188,988
281,-274.1484375,-258.0117188,988
282,-290.34375,-217.7109375,988
283,-294.5703125,-155.8515625,988
284,-294.5703125,-124.6484375,988
285,-285.15625,-87.76171875,988
286,-258.3320313,-43.78125,988
287,-225.671875,-13.9296875,988
288,-185.3085938,8.50390625,988
289,-140.4570313,23.45703125,988
290,-83.49609375,29.96875,988
291,-23.46484375,29.96875,988
292,63.19921875,14.4140625,988
293,119.8007813,-13.0078125,988
294,165.75,-43.63671875,988
295,189.71875,-65.140625,988
296,212.171875,-92.875,988
297,224.9414063,-122.296875,988
298,228.4648438,-149.7226563,988
299,228.4648438,-174.9648438,988
300,216.3789063,-199.9257813,988
301,185.484375,-227.4726563,988
302,116.53125,-248.5742188,988
303,46.3828125,-254.109375,988
304,-7.109375,-256.0429688,988
305,-63.8984375,-256.0429688,988
306,-106.0429688,-251.8164063,988
307,-133.4765625,-243.5234375,988
308,-149.765625,-232.28125,988
309,-157.765625,-218.9492188,988
310,-162.5585938,-201.2304688,988
311,-163.7070313,-150.65625,988
312,-155.7851563,-117.6328125,988
313,-133.0859375,-83.8359375,988
314,-101.0664063,-53.39453125,988
315,-64.82421875,-30.078125,988
316,-36.34375,-20.109375,988
317,-4.37109375,-12.35546875,988
318,23.0546875,-9.88671875,988
319,46.28125,-9.88671875,988
320,69.5078125,-9.88671875,988
321,88.8828125,-16.96484375,988
322,116.7460938,-32.52734375,988
323,129.1835938,-41.41015625,988
324,135.71875,-47.9453125,988
325,141.1914063,-53.3359375,988
326,143.578125,-55.72265625,988
327,144.15625,-56.30078125,988
328,144.15625,-56.87890625,988
329,144.15625,-56.87890625,988
330,144.15625,-56.87890625,988
331,144.15625,-56.87890625,988
332,144.15625,-56.87890625,988
333,144.15625,-56.87890625,988
334,143.4726563,-56.87890625,988
335,136.9804688,-56.87890625,988
336,125.5664063,-52.94921875,988
337,93.86328125,-39.73828125,988
338,57.078125,-22.83984375,988
339,15.2109375,-1.90234375,988
340,-32,25.70703125,988
341,-70.59765625,55.23046875,988
342,-88.59375,77.81640625,988
343,-98.86328125,96.140625,988
344,-100.640625,106.4101563,988
345,-101.53125,117.8242188,988
346,-101.53125,124.1445313,988
347,-101.53125,128.5195313,988
348,-101.53125,130.0273438,988
349,-101.53125,131.5351563,988
350,-101.53125,132.1210938,988
351,-101.53125,132.1210938,988
352,-101.53125,132.1210938,988
353,-101.3125,132.1210938,988
354,-100.1054688,130.7421875,988
355,-95.0078125,123.40625,988
356,-83.57421875,100.5351563,988
357,-70.8046875,71.11328125,988
358,-56.29296875,28.9765625,988
359,-33.35546875,-53.125,988
360,-134.5429688,-0.484375,988
361,-136.4414063,5.8359375,988
362,-141.4960938,10.890625,988
363,-155.8632813,20.2109375,988
364,-175.2460938,25.26171875,988
365,-198.4804688,26.32421875,988
366,-240.9765625,26.32421875,988
367,-278.7460938,14.7890625,988
368,-303.8007813,1.73828125,988
369,-320.1757813,-11.4453125,988
370,-332.3046875,-27.8125,988
371,-339.5625,-46.12890625,988
372,-341.6875,-65.50390625,988
373,-341.6875,-84.87890625,988
374,-337.7890625,-100.7539063,988
375,-326.125,-119.8476563,988
376,-282.9921875,-156.4648438,988
377,-245.2578125,-176.8710938,988
378,-193.1289063,-193.0429688,988
379,-136.3476563,-203.0585938,988
380,-76.31640625,-204.8164063,988
381,-13.03515625,-204.8164063,988
382,43.74609375,-191.453125,988
383,100.3476563,-169.2109375,988
384,133.6328125,-151.765625,988
385,168.5507813,-127.1289063,988
386,194.5703125,-94.21484375,988
387,201.4492188,-68.96484375,988
388,202.59375,-27.9453125,988
389,196.609375,11.65625,988
390,183.390625,43.19921875,988
391,162.265625,78.40234375,988
392,136.9179688,109.3828125,988
393,112.6835938,132.46875,988
394,86.76171875,148.515625,988
395,37.07421875,163.296875,988
396,-14.28515625,165.0585938,988
397,-62.0390625,160.3125,988
398,-109.5234375,138.1640625,988
399,-153.8359375,109.6796875,988
400,-196.125,75.484375,988
401,-217.6367188,51.515625,988
402,-237.4570313,22.4609375,988
403,-247.0742188,-3.734375,988
404,-249.3710938,-26.9609375,988
405,-238.90625,-71.1171875,988
406,-216.3671875,-98.94140625,988
407,-188.2109375,-128.5039063,988
408,-154.7851563,-156.0351563,988
409,-119.5898438,-177.1523438,988
410,-73.9140625,-191.40625,988
411,-26.16796875,-197.4726563,988
412,11.7734375,-200.1992188,988
413,76.66796875,-200.1992188,988
414,127.3085938,-198.6132813,988
415,171.5039063,-180.6484375,988
416,200.9257813,-165.3164063,988
417,220.515625,-148.0117188,988
418,232.8125,-131.7226563,988
419,240.6679688,-108.140625,988
420,240.6679688,-75.70703125,988
421,239.6914063,-52.125,988
422,227.8007813,-19.1015625,988
423,219.3085938,1.9296875,988
424,205.984375,28.03515625,988
425,189.0976563,42.25390625,988
426,163.1523438,50.46484375,988
427,129.0546875,52.05078125,988
428,86.91015625,52.05078125,988
429,33.19140625,50.3828125,988
430,-23.77734375,35.265625,988
431,-83.55078125,12.4140625,988
432,-138.3828125,-13.203125,988
433,-199.8789063,-47.02734375,988
434,-219.3164063,-58.98828125,988
435,-254.8320313,-90.53125,988
436,-268.6054688,-112.328125,988
437,-276.0351563,-133.5390625,988
438,-279.0273438,-170.7695313,988
439,-279.0273438,-194.34375,988
440,-273.296875,-219.5859375,988
441,-257.8632813,-243.484375,988
442,-228.1171875,-272.34375,988
443,-173.1757813,-297.34375,988
444,-122.5351563,-305.2539063,988
445,-65.57421875,-306.8359375,988
446,4.56640625,-306.8359375,988
447,78.31640625,-287.9335938,988
448,148.4570313,-269.4726563,988
449,190.703125,-257.4960938,988
450,236.953125,-240.609375,988
451,267.6953125,-227.8320313,988
452,285.3867188,-216.5,988
453,296.734375,-193.7929688,988
454,297.7070313,-165.3046875,988
455,289.2578125,-132.1914063,988
456,274.4414063,-105.3984375,988
457,253.9257813,-72.6484375,988
458,232.1601563,-48.328125,988
459,208.7070313,-27.34375,988
460,184.8867188,-11.81640625,988
461,161.9335938,0.80859375,988
462,107.4414063,20.44140625,988
463,65.296875,24.75390625,988
464,20.4375,24.75390625,988
465,-30.2109375,16.84375,988
466,-76.109375,-5.30859375,988
467,-106.59375,-22.13671875,988
468,-143.9765625,-47.55078125,988
469,-171.2695313,-74.921875,988
470,-192.4101563,-102.65625,988
471,-211.359375,-146.8828125,988
472,-215.0625,-161.6875,988
473,-216.3867188,-210.828125,988
474,-216.3867188,-242.8007813,988
475,-203.1835938,-275.8164063,988
476,-176.265625,-314.0742188,988
477,-154.5625,-331.1835938,988
478,-108.484375,-355.8007813,988
479,-60.73828125,-364.9453125,988
480,-0.70703125,-366.6132813,988
481,104.5039063,-362.9179688,988
482,174.6445313,-346.3007813,988
483,218.90625,-332.9179688,988
484,262.2617188,-316.46875,988
485,291.6835938,-299.8125,988
486,303.1210938,-290.9179688,988
487,315.3984375,-274.1875,988
488,316.5429688,-250.953125,988
489,311.6054688,-221.3359375,988
490,294.09375,-180.6875,988
491,269.0390625,-127.2421875,988
492,227.2773438,-50.41015625,988
493,208.2460938,-18.703125,988
494,182.8242188,18.6796875,988
495,149.3984375,56.06640625,988
496,119.2890625,79.22265625,988
497,82.29296875,95.95703125,988
498,40.1484375,101.6796875,988
499,7.109375,101.6796875,988
500,-48.08203125,90.59375,988
501,-82.23828125,72.90234375,988
502,-109.9804688,51.76953125,988
503,-134.3007813,28.77734375,988
504,-154.0507813,5.33203125,988
505,-170.1875,-20.66796875,988
506,-179.7148438,-48.09375,988
507,-184.3945313,-75.51953125,988
508,-184.3945313,-105.3085938,988
509,-181.9296875,-134.9179688,988
510,-161.3242188,-180.1875,988
511,-142.2070313,-207.0546875,988
512,-121.2304688,-229.265625,988
513,-97.41796875,-246.0195313,988
514,-62.20703125,-262.3945313,988
515,-27.87109375,-267.6757813,988
516,16.98046875,-269.1679688,988
517,73.94140625,-265.6484375,988
518,137.2226563,-249.8203125,988
519,230.3867188,-219.9257813,988
520,264.7304688,-206.1835938,988
521,298.8789063,-189.8085938,988
522,321.5429688,-173.1328125,988
523,333.234375,-158.5078125,988
524,339.0820313,-140.9609375,988
525,340.4882813,-106.4375,988
526,337.671875,-64.29296875,988
527,323.7734375,-16.5390625,988
528,308.8203125,28.3203125,988
529,297.96875,56.1015625,988
530,275.2304688,99.28125,988
531,257.3203125,121.953125,988
532,235.1015625,141.703125,988
533,201.8242188,160.8125,988
534,164.9375,167.5078125,988
535,111.21875,167.5078125,988
536,46.34765625,149.3164063,988
537,-19.8515625,115.3007813,988
538,-102.1289063,56.32421875,988
539,-131.2734375,27.80078125,988
540,126.2695313,19.30078125,988
541,100.6289063,38.42578125,988
542,76.00390625,50.6015625,988
543,20.34765625,68.01171875,988
544,-27.40625,72.58984375,988
545,-82.50390625,72.58984375,988
546,-140.8671875,72.58984375,988
547,-183.0117188,68.3671875,988
548,-217.3554688,57.8046875,988
549,-244.7890625,48.28515625,988
550,-262.828125,36.62109375,988
551,-275.875,25.359375,988
552,-283.4453125,13.44140625,988
553,-289.9257813,-1.546875,988
554,-292.8554688,-19.0859375,988
555,-293.9179688,-52.91796875,988
556,-290.21875,-80.34375,988
557,-271.4804688,-118.609375,988
558,-246.2890625,-148.8085938,988
559,-224.5976563,-167.0585938,988
560,-181.9453125,-195.203125,988
561,-145.0664063,-208.84375,988
562,-101.2265625,-218.1757813,988
563,-59.08984375,-222.4804688,988
564,-25,-222.4804688,988
565,29.78125,-218.7851563,988
566,94,-197.0078125,988
567,118.6171875,-185.1796875,988
568,148.0390625,-168.5234375,988
569,177.09375,-150.0234375,988
570,195.9023438,-135.6210938,988
571,205.3320313,-125.9257813,988
572,216.9140625,-111.125,988
573,221.3515625,-96.90625,988
574,222.671875,-67.109375,988
575,212.3789063,-10.15625,988
576,190.6640625,43.2890625,988
577,174.890625,73.7734375,988
578,153.0546875,105.203125,988
579,132.0703125,126.1875,988
580,99.0546875,145.8164063,988
581,64.95703125,155.0742188,988
582,22.8125,156.484375,988
583,-30.90625,156.484375,988
584,-158.4257813,99.0234375,988
585,-209.8007813,55.39453125,988
586,-272.4960938,-5.26953125,988
587,-304.53125,-43.28125,988
588,-333.8984375,-88.8125,988
589,-349.6523438,-126.9101563,988
590,-356.9609375,-172.46875,988
591,-356.9609375,-199.2851563,988
592,-349.0390625,-232.3007813,988
593,-332.390625,-260.4023438,988
594,-289.0039063,-299.7421875,988
595,-248.3632813,-317.2460938,988
596,-197.7226563,-328.3203125,988
597,-131.0117188,-335.4375,988
598,-64.30078125,-339.0390625,988
599,2.41015625,-340.796875,988
600,62.44140625,-340.796875,988
601,122.4726563,-330.59375,988
602,159.6328125,-322.65625,988
603,214.03125,-306.4492188,988
604,235.2421875,-297.9570313,988
605,243.6445313,-293.3085938,988
606,255.3359375,-281.0625,988
607,259.515625,-268.3320313,988
608,262.1757813,-254.1132813,988
