frame,x,y,donor
609,264.0351563,-238.2304688,988
610,265.0078125,-220.6835938,988
611,265.0078125,-197.4492188,988
612,265.0078125,-170.015625,988
613,255.1328125,-125.5898438,988
614,241.5546875,-98.43359375,988
615,224.2734375,-73.74609375,988
616,193.8242188,-46.80859375,988
617,161.9414063,-30.953125,988
618,123.1875,-17.734375,988
619,78.328125,-11.75,988
620,24.609375,-10.1640625,988
621,-32.359375,-11.921875,988
622,-101.25,-35.05859375,988
623,-155.1328125,-59.35546875,988
624,-194.3710938,-79.67578125,988
625,-222.4804688,-96.32421875,988
626,-240.5195313,-109.0507813,988
627,-250.8476563,-115.8125,988
628,-265.546875,-126.609375,988
629,-271.6601563,-131.3671875,988
630,-281.46875,-138.6757813,988
631,-291.0273438,-148.34375,988
632,-298.2539063,-156.1953125,988
633,-303.0117188,-162.9296875,988
634,-306.8007813,-168.609375,988
635,-308.6484375,-171.5429688,988
636,-309.9492188,-173.671875,988
637,-310.2421875,-174.25,988
638,-310.2421875,-174.5390625,988
639,-309.3554688,-174.5390625,988
640,-292.4335938,-174.5390625,988
641,-242.5820313,-166.4335938,988
642,-185.6210938,-156.40625,988
643,-115.4804688,-145.328125,988
644,-34.33203125,-135.3867188,988
645,46.81640625,-129.4023438,988
646,127.9648438,-123.4179688,988
647,198.1054688,-123.4179688,988
648,261.5664063,-123.4179688,988
649,296.6132813,-123.4179688,988
650,338.75,-123.4179688,988
651,370.7226563,-119.625,988
652,402.71875,-111.21875,988
653,416.0429688,-104.109375,988
654,423.3789063,-98.37109375,988
655,431.7734375,-91.484375,988
656,436.8203125,-86.4296875,988
657,441.8671875,-81.375,988
658,445.140625,-78.09375,988
659,447.4375,-75.7890625,988
660,449.7304688,-71.640625,988
661,450.8164063,-67.265625,988
662,450.8164063,-57.33984375,988
663,448.5195313,-37.60546875,988
664,436.5234375,-11.40234375,988
665,425.5625,9.28515625,988
666,410.1210938,33.19140625,988
667,382.8359375,64.52734375,988
668,358.1484375,84.27734375,988
669,324.0820313,103.3320313,988
670,253.71875,123.0390625,988
671,196.9296875,129.7226563,988
672,130.2109375,129.7226563,988
673,70.171875,128.0546875,988
674,11.890625,110.828125,988
675,-35.59375,88.6796875,988
676,-81.1328125,59.3203125,988
677,-123.421875,25.125,988
678,-166.8515625,-11.6171875,988
679,-218.7421875,-63.49609375,988
680,-242.9765625,-89.3046875,988
681,-271.140625,-120.2734375,988
682,-290.890625,-142.484375,988
683,-300.2148438,-154.125,988
684,-310.0820313,-165.7578125,988
685,-315.8242188,-172.921875,988
686,-319.6132813,-177.96875,988
687,-321.4570313,-180.7265625,988
688,-323.5117188,-183.6054688,988
689,-324.1835938,-184.6445313,988
690,-324.1835938,-185.6835938,988
691,-324.5625,-186.7226563,988
692,-324.5625,-187.3007813,988
693,-324.5625,-187.5898438,988
694,-324.328125,-187.5898438,988
695,-322.828125,-187.5898438,988
696,-321.328125,-186.8359375,988
697,-316.9140625,-182.4140625,988
698,-303.5585938,-169.21875,988
699,-280.1132813,-149.46875,988
700,-250.1015625,-127.546875,988
701,-215.265625,-102.8242188,988
702,-185.3164063,-85.28515625,988
703,-147.5820313,-63.4609375,988
704,-98.51171875,-40.765625,988
705,-71.44140625,-29.390625,988
706,-35.97265625,-14.3359375,988
707,-1.63671875,-3.765625,988
708,45.140625,10.16015625,988
709,68.3671875,14.58203125,988
710,87.7421875,18.66015625,988
711,101.953125,21.328125,988
712,110.7265625,22.765625,988
713,120.6445313,22.765625,988
714,128.1015625,22.765625,988
715,133.4414063,22.765625,988
716,137.8085938,22.765625,988
717,141.3710938,22.765625,988
718,145.5078125,22.30859375,988
719,147.6367188,22.30859375,988
720,126.9023438,-3.12890625,988
721,87.47265625,-3.12890625,988
722,36.6484375,-3.12890625,988
723,-20.140625,-3.12890625,988
724,-80.1796875,-3.12890625,988
725,-115.234375,-11.40234375,988
726,-150.8007813,-26.36328125,988
727,-177.6757813,-44.24609375,988
728,-205.0273438,-73.70703125,988
729,-215.296875,-90.9609375,988
730,-220.6328125,-105.171875,988
731,-221.4375,-117.8945313,988
732,-221.4375,-129.1289063,988
733,-216.1953125,-140.9648438,988
734,-202.5546875,-152.6601563,988
735,-181.5351563,-163.6953125,988
736,-142.9921875,-176.8867188,988
737,-103.5703125,-182.5117188,988
738,-33.3984375,-187.078125,988
739,-0.3671875,-187.078125,988
740,41.76953125,-187.078125,988
741,96.55078125,-179.15625,988
742,122.4882813,-170.9453125,988
743,151.9101563,-156.9335938,988
744,178.7773438,-137.8085938,988
745,200.2070313,-119.8984375,988
746,218.7382813,-101.5351563,988
747,232.1796875,-87.0234375,988
748,239.0585938,-79.421875,988
749,243.4726563,-74.3671875,988
750,245.1054688,-69.9921875,988
751,246.4492188,-62.18359375,988
752,247.078125,-53.40234375,988
753,243.8945313,-30.16796875,988
754,229.3632813,1.53515625,988
755,203.1445313,36.37890625,988
756,162.8867188,69.33203125,988
757,110.5703125,96.765625,988
758,80.24609375,103.4609375,988
759,19.1328125,107.3320313,988
760,-34.5859375,107.3320313,988
761,-86.6328125,92.48046875,988
762,-144.6484375,64.35546875,988
763,-183.8867188,36.90625,988
764,-223.453125,3.67578125,988
765,-260.7773438,-40.4140625,988
766,-276.8242188,-66.328125,988
767,-283.5390625,-89.5546875,988
768,-285.6640625,-110.765625,988
769,-285.6640625,-130.140625,988
770,-282.7421875,-147.6796875,988
771,-273,-163.2734375,988
772,-259.8164063,-178.578125,988
773,-243.4492188,-190.7890625,988
774,-218.0390625,-199.9648438,988
775,-177.0273438,-209.5585938,988
776,-117.7226563,-213.6914063,988
777,-69.9765625,-213.6914063,988
778,-16.265625,-213.6914063,988
779,40.515625,-205.3359375,988
780,94.2265625,-192.3203125,988
781,128.3164063,-182.0859375,988
782,163.875,-168.4375,988
783,186.9960938,-154.6640625,988
784,204.8789063,-135.25,988
785,208.7734375,-113.3320313,988
786,208.7734375,-93.59765625,988
787,204.1835938,-66.1640625,988
788,190.171875,-36.734375,988
789,172.890625,-10.8125,988
790,153.8359375,10.7109375,988
791,130.3828125,30.4609375,988
792,104.4609375,45.2734375,988
793,71.9453125,56.72265625,988
794,1.40625,61.734375,988
795,-49.2421875,55.40625,988
796,-99.70703125,34.2265625,988
797,-148.4765625,9.80859375,988
798,-192.96875,-17.18359375,988
799,-220.3671875,-38.85546875,988
800,-247.1210938,-68.41796875,988
801,-266.2460938,-95.28515625,988
802,-276.5742188,-119.3789063,988
803,-280.9960938,-142.6054688,988
804,-280.9960938,-180.46875,988
805,-279.9375,-201.6796875,988
806,-269.3320313,-220.7695313,988
807,-253.7929688,-238.4296875,988
808,-229.7929688,-252.3554688,988
809,-186.5976563,-263.96875,988
810,-138.8515625,-268.5390625,988
811,-85.140625,-268.5390625,988
812,-25.109375,-258.1601563,988
813,59.8828125,-229.234375,988
814,111.6523438,-204.1796875,988
815,141.0664063,-187.34375,988
816,171.4414063,-167.5234375,988
817,187.4375,-151.5195313,988
818,198.2421875,-136.8085938,988
819,203.1132813,-119.2617188,988
820,205.2304688,-97.34375,988
821,205.2304688,-69.91015625,988
822,200.0625,-45.3515625,988
823,187.84375,-28.54296875,988
824,163.7421875,-18.2109375,988
825,131.3085938,-14.15234375,988
826,83.5546875,-14.15234375,988
827,-12.23046875,-21.55078125,988
828,-107.0664063,-49.6953125,988
829,-218.9101563,-94.95703125,988
830,-297.3398438,-132.1835938,988
831,-381.7773438,-174.3945313,988
832,-440.3828125,-199.0273438,988
833,-456.6132813,-203.0078125,988
834,-468.0273438,-205.4960938,988
835,-473.375,-205.4960938,988
836,-474.0078125,-193.5625,988
837,-474.0078125,-170.328125,988
838,-455.3671875,-128.1015625,988
839,-421.96875,-71.84375,988
840,-375.5546875,-9.953125,988
841,-328.7070313,40.59375,988
842,-257.3359375,97.21484375,988
843,-208.4648438,121.484375,988
844,-156.4257813,137.8398438,988
845,-96.39453125,146.3710938,988
846,-29.68359375,146.3710938,988
847,37.02734375,144.6132813,988
848,98.55078125,127.0351563,988
849,151.9882813,103.65625,988
850,197.5195313,74.296875,988
851,255.4492188,17.7734375,988
852,281.5625,-23.8125,988
853,299.6757813,-67.26171875,988
854,307.7773438,-100.2929688,988
855,312.4335938,-155.0742188,988
856,313.9257813,-199.9257813,988
857,311.8007813,-232.9570313,988
858,292.6289063,-289.4140625,988
859,264.9257813,-331,988
860,228.5234375,-367.3945313,988
861,148.53125,-411.515625,988
862,52.74609375,-436.8632813,988
863,-16.125,-444.6875,988
864,-109.0078125,-448.90625,988
865,-168.6523438,-448.90625,988
866,-240.71875,-444.2304688,988
867,-285.7578125,-429.2734375,988
868,-317.640625,-413.4179688,988
869,-337.9296875,-394.3632813,988
870,-349.0625,-372.2773438,988
871,-359.6210938,-304.4570313,988
872,-359.6210938,-250.7382813,988
873,-353.8203125,-176.9804688,988
874,-329.2109375,-105.15625,988
875,-306.3398438,-54.828125,988
876,-279.5273438,-10.3359375,988
877,-255.7539063,16.0859375,988
878,-231.9414063,31.61328125,988
879,-204.515625,39.90625,988
880,-159.921875,42.203125,988
881,-124.4257813,42.203125,988
882,-90.08984375,35.6015625,988
883,-58.39453125,21.078125,988
884,-30.29296875,4.4296875,988
885,-10.421875,-9.96484375,988
886,-2.05078125,-19.30859375,988
887,5.16796875,-28.1328125,988
888,10.75390625,-40.23046875,988
889,13.2421875,-52.953125,988
890,13.2421875,-86.78515625,988
891,13.2421875,-127.796875,988
892,4.44140625,-169.9335938,988
893,-11.0390625,-216.0976563,988
894,-32.2265625,-266.5546875,988
895,-49.04296875,-301.765625,988
896,-71.4765625,-342.1289063,988
897,-92.6171875,-371.1835938,988
898,-113.6875,-393.5664063,988
899,-129.9492188,-410.0742188,988
900,128.6757813,6.640625,988
901,110.3515625,15.84765625,988
902,87.1171875,23.5390625,988
903,47.515625,34.98046875,988
904,8.0859375,39.20703125,988
905,-39.66796875,40.703125,988
906,-99.70703125,40.703125,988
907,-159.7460938,39.03515625,988
908,-216.7148438,25.67578125,988
909,-266.5625,2.609375,988
910,-292.1601563,-17.79296875,988
911,-305.9570313,-35.82421875,988
912,-310.6601563,-51.69921875,988
913,-310.6601563,-67.57421875,988
914,-307.9960938,-81.78515625,988
915,-287.5546875,-105.7539063,988
916,-260.6015625,-126.1054688,988
917,-224,-145.8164063,988
918,-141.5429688,-166.9101563,988
919,-78.08203125,-175.609375,988
920,-7.94140625,-177.453125,988
921,55.33984375,-177.453125,988
922,109.0507813,-164.5273438,988
923,142.3359375,-149.7265625,988
924,177.171875,-125.0039063,988
925,201.8164063,-96.390625,988
926,225.7421875,-55.13671875,988
927,235.0078125,-13.68359375,988
928,237.46875,15.93359375,988
929,237.46875,45.55078125,988
930,232.53125,75.16796875,988
931,219.7539063,104.5976563,988
932,196.1640625,139.4570313,988
933,170.609375,161.2226563,988
934,147.6484375,172.703125,988
935,96.82421875,184.046875,988
936,23.74609375,180.8828125,988
937,-32.86328125,156.8007813,988
938,-90.08984375,114.3476563,988
939,-135.1875,63.8984375,988
940,-173.078125,6.2421875,988
941,-187.1445313,-23.640625,988
942,-202.5429688,-89.97265625,988
943,-202.5429688,-132.109375,988
944,-198.84375,-166.625,988
945,-153.7109375,-212.109375,988
946,-107.4609375,-227.40625,988
947,-14.93359375,-239.8125,988
948,51.21484375,-241.21875,988
949,51.21484375,-241.21875,988
950,234.125,-227.5,988
951,302.4179688,-203.5,988
952,337.6289063,-186.6835938,988
953,358.2890625,-174.2226563,988
954,374.65625,-161.03125,988
955,388.984375,-140.0078125,988
956,390.84375,-124.125,988
957,390.84375,-99.84375,988
958,389.4335938,-54.8046875,988
959,377.8164063,-12.66015625,988
960,367.3085938,13.28515625,988
961,351.2617188,39.20703125,988
962,335.34375,55.125,988
963,308.5507813,69.94140625,988
964,271.6640625,75.31640625,988
965,150.203125,71.2734375,988
966,49.171875,33.0859375,988
967,-62.25390625,-25.1328125,988
968,-131.4101563,-73.8671875,988
969,-210.78125,-139.8515625,988
970,-247.0390625,-178.0351563,988
971,-278.8710938,-217.6875,988
972,-294.2929688,-247.109375,988
973,-300.6640625,-268.3203125,988
974,-300.6640625,-289.8125,988
975,-290.6367188,-300.4726563,988
976,-270.484375,-310.015625,988
977,-228.3476563,-318.8085938,988
978,-183.4960938,-321.7929688,988
979,-135.75,-321.7929688,988
980,-88.00390625,-312.46875,988
981,-37.546875,-291.28125,988
982,12.5546875,-264.5546875,988
983,47.15234375,-244.8242188,988
984,98.0078125,-211.0234375,988
985,124.5976563,-187.2421875,988
986,140.8320313,-165.3476563,988
987,152.3007813,-141.2460938,988
988,158.7304688,-106.1914063,988
989,158.7304688,-82.609375,988
990,154.140625,-55.17578125,988
991,136.859375,-30.48828125,988
992,103.5976563,-2.24609375,988
993,48.14453125,15.453125,988
994,-8.64453125,18.796875,988
995,-107.859375,18.796875,988
996,-172.7617188,3.23828125,988
997,-257.5429688,-31.84765625,988
998,-339.8710938,-80.39453125,988
999,-383.078125,-111.6328125,988
1000,-421.2421875,-148.1171875,988
1001,-442.3828125,-175.8515625,988
1002,-451.3046875,-197.9296875,988
1003,-453.4296875,-227.9101563,988
1004,-453.4296875,-245.4492188,988
1005,-442.7109375,-260.0664063,988
1006,-419.6992188,-278.0585938,988
1007,-386.6835938,-288.6210938,988
1008,-341.6523438,-294.4257813,988
1009,-274.9414063,-296.1835938,988
1010,-170.8515625,-291.0703125,988
1011,-112.4609375,-273.8320313,988
1012,-31.38671875,-243.5820313,988
1013,48.73828125,-200.7304688,988
1014,91.10546875,-166.6171875,988
1015,121.5390625,-134.5898438,988
1016,145.71875,-89.2890625,988
1017,150.9140625,-60.80078125,988
1018,153.7265625,-21.37109375,988
1019,153.7265625,8.24609375,988
1020,147.1835938,31.48046875,988
1021,138.2929688,43.92578125,988
1022,106.4960938,61.2578125,988
1023,82.9140625,63.7265625,988
1024,34.8046875,65.3984375,988
1025,-18.9140625,65.3984375,988
1026,-72.6328125,50.72265625,988
1027,-135.7460938,25.5,988
1028,-193.7617188,-4.3828125,988
1029,-222.75,-22.70703125,988
1030,-254.53125,-44.5390625,988
1031,-272.8867188,-62.796875,988
1032,-279.109375,-76.12109375,988
1033,-279.109375,-84.72265625,988
1034,-273.0664063,-94.3515625,988
1035,-249.3515625,-111.4609375,988
1036,-213.7929688,-126.421875,988
1037,-168.9414063,-138.3828125,988
1038,-112.1601563,-143.390625,988
1039,-48.87890625,-145.1484375,988
1040,14.40234375,-143.3867188,988
1041,81.7890625,-124.1054688,988
1042,126.640625,-109.1523438,988
1043,164.7382813,-93.57421875,988
1044,195.4804688,-82.1171875,988
1045,220.7226563,-72.9375,988
1046,241.9335938,-66.5703125,988
1047,261.3085938,-62.4921875,988
1048,279.0195313,-60.5390625,988
1049,294.8945313,-60.5390625,988
1050,309.1054688,-60.5390625,988
1051,324.0117188,-60.5390625,988
1052,336.8007813,-61.08203125,988
1053,344.2578125,-64.40625,988
1054,349.9375,-68.1875,988
1055,354.3515625,-73.8671875,988
1056,357.0429688,-81.66796875,988
1057,357.7578125,-91.5859375,988
1058,355.9804688,-104.3085938,988
1059,334.9960938,-127.7539063,988
1060,274.3046875,-158.9804688,988
1061,216.0234375,-177.875,988
1062,142.265625,-189.2109375,988
1063,64.8984375,-195.0117188,988
1064,-1.8203125,-195.0117188,988
1065,-44.07421875,-195.0117188,988
1066,-83.67578125,-193.6875,988
1067,-109.09375,-190.328125,988
1068,-128.4765625,-187.3125,988
1069,-140.4101563,-185.703125,988
1070,-152.1796875,-182.28125,988
1071,-155.75,-181.2734375,988
1072,-157.4257813,-180.5195313,988
1073,-158.0117188,-179.9335938,988
1074,-158.0117188,-179.6796875,988
1075,-158.0117188,-179.6796875,988
1076,-158.0117188,-179.4492188,988
1077,-158.265625,-179.1953125,988
1078,-158.265625,-178.9023438,988
1079,-158.265625,-178.6484375,988
1080,-120.8242188,23.89453125,988
1081,-83.08984375,45.71875,988
1082,-28.15625,73.1484375,988
1083,34.94921875,96.62109375,988
1084,101.6601563,116.4023438,988
1085,168.3710938,129.0664063,988
1086,235.0820313,132.7617188,988
1087,279.34375,132.7617188,988
1088,341.5429688,120.53125,988
1089,367.4570313,103.2578125,988
1090,381.2460938,85.2265625,988
1091,385.7460938,62,988
1092,386.890625,24.05859375,988
1093,379.0507813,-6.59375,988
1094,352.1328125,-43.96875,988
1095,284.8632813,-94.0859375,988
1096,192.6914063,-135.359375,988
1097,24.33203125,-180.4023438,988
1098,-51.5859375,-191.7460938,988
1099,-136.53125,-199.8320313,988
1100,-187.8398438,-201.765625,988
1101,-235.59375,-201.765625,988
1102,-263.0273438,-192.2382813,988
1103,-279.4023438,-180.0195313,988
1104,-288.1796875,-164.421875,988
1105,-291.8007813,-131.3828125,988
1106,-282.8320313,-76.10546875,988
1107,-255.2304688,-28.89453125,988
1108,-213.0429688,20.33203125,988
1109,-163.8242188,62.52734375,988
1110,-109.3320313,95.93359375,988
1111,-49.56640625,122.3085938,988
1112,11.95703125,141.6523438,988
1113,71.98828125,150.1835938,988
1114,125.6992188,151.8554688,988
1115,161.625,151.8554688,988
1116,213.2109375,130.3789063,988
1117,233.5820313,111.4179688,988
1118,251.46875,82.79296875,988
1119,254.90625,59.21875,988
1120,256.0507813,31.79296875,988
1121,256.0507813,2.18359375,988
1122,248.015625,-23.05859375,988
1123,227.9453125,-58.78515625,988
1124,201.9726563,-87.4765625,988
1125,168.9414063,-118.921875,988
1126,102.1171875,-158.3046875,988
1127,49.98046875,-174.4765625,988
1128,-3.73828125,-179.3085938,988
1129,-36.77734375,-179.3085938,988
1130,-72.34375,-167.0703125,988
1131,-99.21875,-149.1796875,988
1132,-124.921875,-117.4960938,988
1133,-139.3710938,-84.203125,988
1134,-148.609375,-36.44921875,988
1135,-150.3710938,61.9140625,988
1136,-148.078125,102.9335938,988
1137,-133.6523438,143.6679688,988
1138,-103.3125,184.1328125,988
1139,-72.9375,203.953125,988
1140,-45.8671875,214.3554688,988
1141,11.62890625,228.0742188,988
1142,62.26953125,229.6601563,988
1143,112.9101563,229.6601563,988
1144,193.4296875,208.4804688,988
1145,222.4101563,191.21875,988
1146,250.4101563,168.8515625,988
1147,267.1640625,146.2734375,988
1148,274.0429688,121.03125,988
1149,275.2734375,93.60546875,988
1150,268.9414063,53.48046875,988
1151,247.828125,13.02734375,988
1152,216.9609375,-25.39453125,988
1153,175.203125,-67.14453125,988
1154,108.390625,-120.5859375,988
1155,76.68359375,-138.546875,988
1156,41.28515625,-153.5625,988
1157,9.3046875,-161.3085938,988
1158,-20.3125,-162.5390625,988
1159,-43.546875,-161.4765625,988
1160,-61.5859375,-149.8046875,988
1161,-79.25390625,-133.1953125,988
1162,-98.8046875,-99.5625,988
1163,-109.8984375,-59.9609375,988
1164,-114.3867188,19.2578125,988
1165,-112.71875,76.046875,988
1166,-92.234375,123.703125,988
1167,-62.95703125,163.7148438,988
1168,-27.07421875,193.6210938,988
1169,-0.00390625,207.3828125,988
1170,38.6484375,223.4023438,988
1171,75.52734375,228.8632813,988
1172,109.8632813,230.1875,988
1173,164.1914063,229.2148438,988
1174,197.2070313,217.3320313,988
1175,226.6289063,202.0078125,988
1176,252.5429688,185.96875,988
1177,266.5390625,176.5625,988
1178,286.3945313,160.6679688,988
1179,296.5351563,151.328125,988
1180,307.7109375,139.1796875,988
1181,320.8945313,123.875,988
1182,335.7460938,106.90625,988
1183,348.6484375,88.78515625,988
1184,356.78125,70.77734375,988
1185,358.46875,58.0546875,988
1186,358.46875,51.5703125,988
1187,348.03125,45.15234375,988
1188,321.828125,35.54296875,988
1189,282.3984375,25.69140625,988
1190,237.5390625,15.2265625,988
1191,186.890625,4.15234375,988
1192,141.7578125,-5.71484375,988
1193,116.5078125,-10.30078125,988
1194,98.9609375,-12.24609375,988
1195,83.078125,-12.24609375,988
1196,68.859375,-12.24609375,988
1197,59.5625,-12.24609375,988
1198,49.63671875,-10.72265625,988
1199,41.02734375,-9.28515625,988
1200,32.41796875,-8.56640625,988
1201,26.09765625,-8.56640625,988
1202,19.3671875,-7.93359375,988
1203,17.23046875,-7.47265625,988
1204,16.64453125,-7.47265625,988
1205,16.64453125,-7.1796875,988
1206,16.64453125,-7.1796875,988
