frame,x,y,donor
1207,16.64453125,-7.1796875,988
1208,16.93359375,-6.95703125,988
1209,17.51171875,-6.6640625,988
1210,18.63671875,-5.53125,988
1211,23.59375,2.68359375,988
1212,27.7734375,15.4140625,988
1213,33.24609375,38.6484375,988
1214,38.87890625,79.66796875,988
1215,40.37109375,127.421875,988
1216,40.37109375,181.140625,988
1217,40.37109375,216.1953125,988
1218,40.37109375,239.7773438,988
1219,38.41796875,257.4960938,988
1220,37.69921875,264.9609375,988
1221,36.7734375,268.1953125,988
1222,36.48046875,268.1953125,988
1223,36.2265625,268.1953125,988
1224,34.9921875,260.0664063,988
1225,33.9296875,234.65625,988
1226,33.9296875,189.625,988
1227,33.9296875,129.59375,988
1228,39.37890625,62.8828125,988
1229,48.87109375,-10.8671875,988
1230,56.4296875,-84.6171875,988
1231,64.2578125,-167.3789063,988
1232,69.00390625,-218.0195313,988
1233,73.3125,-257.6132813,988
1234,75.0859375,-272.5195313,988
1235,76.6875,-283.9257813,988
1236,76.6875,-288.4609375,988
1237,76.6875,-289.5,988
1238,76.6875,-289.7890625,988
1239,75.6171875,-288.0078125,988
1240,68.12890625,-269.484375,988
1241,60.95703125,-250.1015625,988
1242,53.0234375,-215.046875,988
1243,48.34375,-191.4648438,988
1244,44.375,-157.1210938,988
1245,39.4453125,-105.7617188,988
1246,36.453125,-60.90234375,988
1247,34.95703125,-16.04296875,988
1248,34.95703125,31.7109375,988
1249,34.95703125,64.50390625,988
1250,36.90234375,82.22265625,988
1251,39.59375,90.03125,988
1252,40.51171875,92.97265625,988
1253,40.88671875,94.01953125,988
1254,40.88671875,94.2734375,988
1255,40.88671875,94.2734375,988
1256,41.11328125,94.2734375,988
1257,41.36328125,94.0234375,988
1258,43.22265625,77.1015625,988
1259,47.44140625,17.265625,988
1260,-142.0117188,-8.421875,988
1261,-134.5546875,-4.375,988
1262,-117.9023438,4.484375,988
1263,-96.8828125,15.52734375,988
1264,-71.8359375,27.4375,988
1265,-44.6875,41.015625,988
1266,-17.5390625,53.359375,988
1267,21.27734375,68.7109375,988
1268,42.48828125,74.01953125,988
1269,60.02734375,76.94921875,988
1270,75.90234375,77.92578125,988
1271,91.77734375,77.92578125,988
1272,109.3164063,77.92578125,988
1273,123.5273438,72.59765625,988
1274,132.2695313,67.15625,988
1275,141.09375,59.9375,988
1276,147.1679688,46.3515625,988
1277,147.1679688,36.43359375,988
1278,144.2421875,20.55859375,988
1279,122.4023438,-11.21484375,988
1280,91.87109375,-43.14453125,988
1281,46.5078125,-79.88671875,988
1282,-14.41015625,-118.6484375,988
1283,-82.54296875,-152.5742188,988
1284,-149.2617188,-170.5039063,988
1285,-209.640625,-177.453125,988
1286,-244.1640625,-177.453125,988
1287,-268.8515625,-160.171875,988
1288,-289.5507813,-127.6875,988
1289,-293.6054688,-90.80078125,988
1290,-293.6054688,-43.046875,988
1291,-277.2578125,9,988
1292,-249.921875,63.94140625,988
1293,-213.9726563,112.0273438,988
1294,-182.7148438,137.375,988
1295,-106.484375,177.0351563,988
1296,-58.73828125,181.6132813,988
1297,-8.09765625,181.6132813,988
1298,42.54296875,173.703125,988
1299,93,152.5234375,988
1300,135.7226563,124.0390625,988
1301,178.0039063,88.17578125,988
1302,210.6171875,44.3125,988
1303,233.9960938,-9.125,988
1304,249.375,-100.796875,988
1305,251.1328125,-160.828125,988
1306,240.5742188,-207.078125,988
1307,212.1640625,-244.453125,988
1308,174.78125,-272.8554688,988
1309,119.6640625,-291.2226563,988
1310,56.1953125,-299.7460938,988
1311,-13.953125,-301.5898438,988
1312,-77.2421875,-294.5546875,988
1313,-129.2890625,-274.9492188,988
1314,-192.7734375,-230.71875,988
1315,-224.4296875,-189.5703125,988
1316,-244.921875,-141.9140625,988
1317,-250.9960938,-94.16015625,988
1318,-250.9960938,-60.0625,988
1319,-238.6875,-4.0546875,988
1320,-207.828125,32.8828125,988
1321,-167.1289063,68.66796875,988
1322,-117.0273438,97.06640625,988
1323,-64.98828125,116.671875,988
1324,17.11328125,131.4492188,988
1325,56.109375,133.1210938,988
1326,100.9609375,133.1210938,988
1327,157.4179688,118.1796875,988
1328,180.53125,103.3671875,988
1329,208.78125,77.19921875,988
1330,235.5976563,35.51953125,988
1331,247.8164063,-12.2265625,988
1332,252.5625,-62.8671875,988
1333,250.625,-137.4726563,988
1334,230.3867188,-175.296875,988
1335,198.359375,-204.234375,988
1336,155.1796875,-225.6875,988
1337,88.4609375,-240.0117188,988
1338,14.703125,-245.6367188,988
1339,-62.6640625,-245.6367188,988
1340,-100.6132813,-244.0507813,988
1341,-142.7578125,-232.4335938,988
1342,-178.375,-211.4414063,988
1343,-192.171875,-193.4023438,988
1344,-200.6601563,-173.2421875,988
1345,-206.4023438,-147.9921875,988
1346,-206.4023438,-118.375,988
1347,-206.4023438,-93.125,988
1348,-197.1171875,-74.80078125,988
1349,-183.9804688,-59.53515625,988
1350,-166.6367188,-48.29296875,988
1351,-147.2617188,-41.12109375,988
1352,-111.4140625,-36.61328125,988
1353,-83.98828125,-36.61328125,988
1354,-41.5,-36.61328125,988
1355,-2.078125,-46.46484375,988
1356,41.76171875,-61.4375,988
1357,71.4609375,-74.3046875,988
1358,103.15625,-91.47265625,988
1359,120.3125,-101.7421875,988
1360,135.6171875,-113.953125,988
1361,144.84375,-123.0117188,988
1362,145.7578125,-125.7695313,988
1363,145.7578125,-128.703125,988
1364,130.84375,-131.5390625,988
1365,111.4609375,-133.5703125,988
1366,60.8125,-133.5703125,988
1367,4.0234375,-133.5703125,988
1368,-52.765625,-133.5703125,988
1369,-95.01953125,-133.5703125,988
1370,-140.0585938,-135.1523438,988
1371,-182.4804688,-135.1523438,988
1372,-197.390625,-126.7226563,988
1373,-208.1171875,-112.0976563,988
1374,-213.5976563,-88.86328125,988
1375,-213.5976563,-63.61328125,988
1376,-210.9335938,-31.1796875,988
1377,-194.2851563,-1.75,988
1378,-172.5273438,23.8046875,988
1379,-146.1132813,47.5859375,988
1380,-118.3789063,68.7265625,988
1381,-62.23828125,95.75,988
1382,-37.96484375,101.4921875,988
1383,-8.35546875,107.6640625,988
1384,23.6171875,110.2226563,988
1385,51.04296875,110.2226563,988
1386,72.25390625,110.2226563,988
1387,89.79296875,105.3515625,988
1388,103.1171875,98.25,988
1389,117.1328125,88.9375,988
1390,131.5703125,77.70703125,988
1391,140.9101563,68.3671875,988
1392,148.1289063,58.7421875,988
1393,152.5976563,50.7734375,988
1394,158.7304688,39.8203125,988
1395,163.8007813,26.75,988
1396,165.0585938,20.265625,988
1397,166.4882813,11.6640625,988
1398,167.4609375,-2.72265625,988
1399,167.4609375,-15.4453125,988
1400,158.5703125,-35.875,988
1401,144.2304688,-50.12109375,988
1402,124.953125,-61.875,988
1403,103.734375,-70.359375,988
1404,63.6015625,-81.96875,988
1405,37.65625,-87.87890625,988
1406,-5.48046875,-101.140625,988
1407,-39.82421875,-114.34375,988
1408,-65.76953125,-123.8671875,988
1409,-139.40625,-149.6328125,988
1410,-170.6015625,-156.5859375,988
1411,-204.9453125,-161.8671875,988
1412,-234.7421875,-164.3320313,988
1413,-257.9765625,-164.3320313,988
1414,-275.6953125,-161.6640625,988
1415,-289.0273438,-154.5546875,988
1416,-299.1757813,-145.2070313,988
1417,-308.2382813,-133.5664063,988
1418,-316.5546875,-121.40625,988
1419,-320.9765625,-116.3515625,988
1420,-323.5390625,-113.328125,988
1421,-325.046875,-111.8203125,988
1422,-326.09375,-110.7734375,988
1423,-326.4726563,-109.7265625,988
1424,-326.8515625,-108.6796875,988
1425,-326.8515625,-108.09375,988
1426,-326.8515625,-107.8398438,988
1427,-326.8515625,-107.8398438,988
1428,-326.8515625,-107.8398438,988
1429,-327.0742188,-107.8398438,988
1430,-327.0742188,-107.5859375,988
1431,-327.0742188,-106.9921875,988
1432,-327.0742188,-105.3164063,988
1433,-323.6328125,-102.0390625,988
1434,-316.46875,-96.296875,988
1435,-305.4375,-88.640625,988
1436,-280.8203125,-75.48828125,988
1437,-257.8671875,-66.21484375,988
1438,-208.7265625,-50.70703125,988
1439,-174.390625,-44.09765625,988
1440,146.0546875,-4.73828125,988
1441,142.140625,-3.09375,988
1442,133.359375,-0.22265625,988
1443,108.109375,6.66796875,988
1444,83.828125,10.203125,988
1445,10.0390625,18.38671875,988
1446,-23,18.38671875,988
1447,-83.7421875,18.38671875,988
1448,-114.0664063,16.265625,988
1449,-148.4101563,5.703125,988
1450,-180.1132813,-8.8203125,988
1451,-206.9882813,-26.703125,988
1452,-228.4257813,-44.60546875,988
1453,-245.640625,-64.10546875,988
1454,-260.8632813,-90.296875,988
1455,-264.59375,-106.171875,988
1456,-264.59375,-118.8945313,988
1457,-264.59375,-133.1054688,988
1458,-253.359375,-149.3867188,988
1459,-236.0625,-168.9765625,988
1460,-216.5625,-186.1835938,988
1461,-194.765625,-201.0976563,988
1462,-154.4726563,-217.2851563,988
1463,-97.6015625,-224.671875,988
1464,-49.85546875,-226.1640625,988
1465,3.85546875,-226.1640625,988
1466,60.63671875,-217.8085938,988
1467,96.5625,-208.2929688,988
1468,133.4414063,-196.0546875,988
1469,165.3164063,-181.4335938,988
1470,185.2734375,-167.1171875,988
1471,200.578125,-152.8632813,988
1472,209.6914063,-134.453125,988
1473,217.4570313,-96.41015625,988
1474,218.6875,-64.59765625,988
1475,218.6875,-32.6171875,988
1476,212.7734375,-5.18359375,988
1477,208.3242188,8.5859375,988
1478,199.8242188,26.96484375,988
1479,190.2460938,41.33203125,988
1480,180.8984375,50.6796875,988
1481,166.875,59.109375,988
1482,136.2148438,70.65234375,988
1483,79.44140625,80.078125,988
1484,28.6171875,81.57421875,988
1485,-22.03125,81.57421875,988
1486,-74.078125,65.2265625,988
1487,-109.296875,50,988
1488,-163.5507813,18.69921875,988
1489,-196.984375,-10.328125,988
1490,-217.890625,-32.6328125,988
1491,-239.03125,-60.3671875,988
1492,-264.125,-113.203125,988
1493,-270.734375,-147.5390625,988
1494,-271.96875,-179.5117188,988
1495,-271.96875,-211.484375,988
1496,-264.578125,-239.7617188,988
1497,-250.2070313,-263.5742188,988
1498,-231.6757813,-281.9296875,988
1499,-201.9179688,-301.921875,988
1500,-165.0390625,-314.1523438,988
1501,-119.3632813,-325.5,988
1502,-34.01171875,-333.7617188,988
1503,22.76953125,-333.7617188,988
1504,86.05078125,-333.7617188,988
1505,121.9765625,-329.0117188,988
1506,177.1835938,-318.6132813,988
1507,216.7773438,-307.34375,988
1508,247.5195313,-294.5664063,988
1509,267.390625,-280.1640625,988
1510,280.5507813,-260.1992188,988
1511,287.0859375,-236.9648438,988
1512,293.1523438,-174.7539063,988
1513,293.1523438,-146.9726563,988
1514,293.1523438,-112.6289063,988
1515,292.0039063,-85.1953125,988
1516,289.7929688,-61.9609375,988
1517,288.9023438,-50.546875,988
1518,288.1835938,-40.62109375,988
1519,286.2851563,-34.30078125,988
1520,278.2226563,-23.453125,988
1521,259.1210938,-11.78125,988
1522,229.6914063,2.23046875,988
1523,190.2617188,16.31640625,988
1524,164.9375,22.6484375,988
1525,88.96484375,33.734375,988
1526,32.17578125,33.734375,988
1527,-21.54296875,33.734375,988
1528,-79.82421875,18.1796875,988
1529,-136.4335938,-5.8125,988
1530,-208.2539063,-54.2421875,988
1531,-234.6757813,-81.71484375,988
1532,-262.2148438,-116.6328125,988
1533,-282.6289063,-156.78125,988
1534,-291.8789063,-191.1171875,988
1535,-294.5234375,-225.453125,988
1536,-294.5234375,-257.4257813,988
1537,-293.3789063,-282.6679688,988
1538,-282.2539063,-304.7460938,988
1539,-268.4648438,-321.7148438,988
1540,-238.9609375,-341.3242188,988
1541,-203.2265625,-355.2265625,988
1542,-177.2890625,-361.1367188,988
1543,-122.5078125,-367.640625,988
1544,-71.69140625,-370.8007813,988
1545,-21.05078125,-370.8007813,988
1546,29.58984375,-366.0507813,988
1547,59.90625,-355.8242188,988
1548,115.6484375,-329.4414063,988
1549,164.6835938,-288.046875,988
1550,180.1210938,-265.7148438,988
1551,204.7382813,-217.8710938,988
1552,211.9492188,-175.7265625,988
1553,214.9335938,-130.8671875,988
1554,214.9335938,-80.21875,988
1555,209.296875,-45.1640625,988
1556,200.84375,-5.5625,988
1557,193.1757813,26.41796875,988
1558,188.0976563,39.49609375,988
1559,179.515625,58.6953125,988
1560,166.6679688,72.34375,988
1561,151.671875,79.80078125,988
1562,129.7539063,85.62890625,988
1563,100.1367188,89.33203125,988
1564,62.96875,91.00390625,988
1565,22.55078125,91.00390625,988
1566,-11.79296875,81.76171875,988
1567,-41.22265625,68.9921875,988
1568,-79.20703125,41.23828125,988
1569,-98.3515625,19.80859375,988
1570,-114.9179688,-8.37890625,988
1571,-130.2265625,-52.265625,988
1572,-137.4453125,-94.40234375,988
1573,-140.6171875,-145.0429688,988
1574,-140.6171875,-184.0390625,988
1575,-140.6171875,-226.1757813,988
1576,-140.6171875,-263.0546875,988
1577,-133.1953125,-299.0703125,988
1578,-121.53125,-318.1640625,988
1579,-106.6796875,-335.1328125,988
1580,-90.76953125,-351.0429688,988
1581,-77.12890625,-364.6835938,988
1582,-62.51171875,-375.4023438,988
1583,-54.109375,-380.0429688,988
1584,-45.5078125,-383.625,988
1585,-40.16796875,-384.796875,988
1586,-37.41015625,-385.2539063,988
1587,-34.53125,-385.2539063,988
1588,-32.14453125,-382.859375,988
1589,-29.41796875,-379.03125,988
1590,-26.14453125,-375.75,988
1591,-24.30859375,-372.984375,988
1592,-23.18359375,-371.4765625,988
1593,-22.60546875,-370.890625,988
1594,-22.60546875,-370.3046875,988
1595,-22.60546875,-369.2578125,988
1596,-22.60546875,-367.75,988
1597,-22.60546875,-359.2421875,988
1598,-22.60546875,-348,988
1599,-22.60546875,-330.453125,988
1600,-22.60546875,-305.203125,988
1601,-25.6875,-257.09375,988
1602,-28.24609375,-224.0546875,988
1603,-31.06640625,-184.625,988
1604,-32.390625,-150.28125,988
1605,-34.171875,-135.3671875,988
1606,-34.171875,-115.1796875,988
1607,-34.171875,-107.7148438,988
1608,-34.171875,-103.3398438,988
1609,-34.71875,-98.96484375,988
1610,-35.3515625,-91.5,988
1611,-35.3515625,-85.0078125,988
1612,-36.0703125,-77.54296875,988
1613,-36.6171875,-73.16796875,988
1614,-36.99609375,-71.03125,988
1615,-36.99609375,-70.4453125,988
1616,-36.99609375,-70.15234375,988
1617,-36.99609375,-70.15234375,988
1618,-36.99609375,-73.53125,988
1619,-36.99609375,-84.9375,988
1620,136.0703125,-2.83984375,988
1621,130.4492188,7.59765625,988
1622,124.2265625,20.9296875,988
1623,115.7070313,45.5859375,988
1624,110.5703125,64.96875,988
1625,105.3476563,86.3671875,988
1626,99.77734375,109.6015625,988
1627,94.83984375,139.21875,988
1628,87.43359375,168.8359375,988
1629,81.0859375,200.8164063,988
1630,75.9453125,219.9296875,988
1631,70.3515625,235.8125,988
1632,64.953125,246.78125,988
1633,63.4453125,248.2890625,988
1634,62.3984375,248.5820313,988
1635,61.3515625,248.5820313,988
1636,58.875,246.3984375,988
1637,50.359375,232.0390625,988
1638,38.70703125,207.859375,988
1639,20.3125,171.0820313,988
1640,1.3203125,123.6054688,988
1641,-10.40234375,90.57421875,988
1642,-24.3125,33.984375,988
1643,-25.63671875,2.01171875,988
1644,-25.63671875,-25.4140625,988
1645,-23.171875,-52.83984375,988
1646,-14.6875,-74.05078125,988
1647,-3.65234375,-95.0703125,988
1648,5.66015625,-109.0859375,988
1649,15.328125,-121.046875,988
1650,23.3515625,-129.8710938,988
1651,35.38671875,-144.3085938,988
1652,42.94921875,-155.3398438,988
1653,47.24609375,-162.3359375,988
1654,50.0546875,-166.8710938,988
1655,51.4296875,-169.6289063,988
1656,52.0078125,-170.2070313,988
1657,52.0078125,-170.2070313,988
1658,52.0078125,-169.0234375,988
1659,51.1171875,-156.2929688,988
1660,47.0390625,-136.9101563,988
1661,37.0859375,-78.71875,988
1662,32.14453125,-48.39453125,988
1663,27.0390625,6.39453125,988
1664,24.48046875,39.43359375,988
1665,23.0703125,81.578125,988
1666,21.66015625,118.4648438,988
1667,21.66015625,145.8984375,988
1668,21.66015625,160.2929688,988
1669,21.66015625,173.0234375,988
1670,20.39453125,182.5039063,988
1671,19.47265625,185.2695313,988
1672,17.96484375,186.7773438,988
1673,15.19921875,187.6992188,988
1674,8.70703125,187.6992188,988
1675,-1.21875,187.6992188,988
1676,-14.265625,178.3007813,988
1677,-37.52734375,153.640625,988
1678,-57.34765625,123.265625,988
1679,-74.76953125,84.03515625,988
1680,-88.859375,31.29296875,988
1681,-96.25,-32.70703125,988
1682,-96.25,-67.75390625,988
1683,-96.25,-109.890625,988
1684,-92.02734375,-149.3125,988
1685,-84.88671875,-176.7382813,988
1686,-76.39453125,-195.7421875,988
1687,-67.140625,-205.9726563,988
1688,-55.22265625,-211.84375,988
1689,-25.0625,-213.7890625,988
1690,-3.8515625,-213.7890625,988
1691,22.34375,-206.46875,988
1692,47.390625,-193.4101563,988
1693,69.1875,-178.4882813,988
1694,85.7890625,-160.8203125,988
1695,97.453125,-141.71875,988
1696,104.3359375,-116.46875,988
1697,106.7109375,-89.03515625,988
1698,106.7109375,-43.46875,988
1699,98.15234375,4.734375,988
1700,86.26171875,37.7578125,988
1701,74.78515625,60.88671875,988
1702,63.62890625,77.26171875,988
1703,51.47265625,88.4453125,988
1704,36.4765625,94.92578125,988
1705,18.7578125,97.765625,988
1706,-6.4921875,97.765625,988
1707,-31.7421875,97.765625,988
1708,-66.453125,85.32421875,988
1709,-89.40625,71.55859375,988
1710,-110.9296875,52.51171875,988
1711,-137.5078125,18.02734375,988
1712,-146.3476563,-2.65234375,988
1713,-154.3828125,-27.89453125,988
1714,-155.4453125,-51.12109375,988
1715,-155.4453125,-70.49609375,988
1716,-147.1328125,-87.75,988
1717,-130.1640625,-101.5390625,988
1718,-79.796875,-122.5,988
1719,-37.66015625,-128.3007813,988
1720,-4.62890625,-132.3476563,988
1721,59.37109375,-134.28125,988
1722,90.56640625,-134.28125,988
1723,125.0820313,-134.28125,988
1724,152.5078125,-130.75,988
1725,173.71875,-124.3828125,988
1726,191.4296875,-116.5820313,988
1727,207.2773438,-106.0546875,988
1728,217.3046875,-94.4140625,988
1729,220.8554688,-80.1953125,988
1730,222.0859375,-52.76171875,988
1731,219.2695313,-13.33203125,988
1732,201.7695313,35.8203125,988
1733,183.7226563,77.18359375,988
1734,164.8046875,116.421875,988
1735,145.6796875,143.296875,988
1736,129.7617188,159.2148438,988
1737,97.06640625,173.53125,988
1738,69.6328125,178.3828125,988
1739,24.06640625,178.3828125,988
1740,-19.390625,166.078125,988
1741,-63.26171875,133.4648438,988
1742,-106.6875,93.3828125,988
1743,-132.046875,64.84765625,988
1744,-156.859375,28.60546875,988
1745,-170.2460938,-4.5,988
1746,-175.0976563,-46.73046875,988
1747,-174.0390625,-69.95703125,988
1748,-161.9414063,-90.9765625,988
1749,-145.25,-108.9023438,988
1750,-125.3789063,-123.296875,988
1751,-89.64453125,-137.4609375,988
1752,-52.765625,-144.234375,988
1753,-7.08984375,-150.828125,988
1754,43.55078125,-152.4101563,988
1755,79.4765625,-152.4101563,988
1756,149.3515625,-149.484375,988
1757,183.6875,-137.59375,988
1758,209.6015625,-121.546875,988
1759,229.1015625,-104.3320313,988
1760,242.2851563,-89.01953125,988
1761,249.3632813,-69.63671875,988
1762,254.4726563,-42.8125,988
1763,254.4726563,-13.1953125,988
1764,254.4726563,34.9140625,988
1765,246.7148438,84.953125,988
1766,239.046875,116.9335938,988
1767,231.8984375,144.3671875,988
1768,223.40625,165.5859375,988
1769,215.40625,178.9179688,988
1770,201.7578125,191.59375,988
1771,187.5390625,198.703125,988
1772,168.15625,203.7539063,988
1773,133.6328125,205.1640625,988
1774,83.4375,191.9570313,988
1775,47.1875,168.6484375,988
1776,20.92578125,149.3476563,988
1777,-26.46875,107.7617188,988
1778,-52.59765625,74.3359375,988
1779,-66.72265625,50.69140625,988
1780,-79.5859375,20.0390625,988
1781,-90.14453125,-22.44921875,988
1782,-90.14453125,-50.22265625,988
1783,-90.14453125,-82.1953125,988
1784,-83.98046875,-128.9726563,988
1785,-72.85546875,-151.0507813,988
1786,-59.06640625,-169.0820313,988
1787,-40.2578125,-184.5390625,988
1788,-15.2109375,-196.4414063,988
1789,23.33203125,-209.6328125,988
1790,51.8125,-214.828125,988
1791,86.1484375,-218.7890625,988
1792,120.484375,-220.109375,988
1793,150.09375,-220.109375,988
1794,177.6210938,-217.609375,988
1795,193.3984375,-211.7539063,988
1796,209.171875,-203.8632813,988
1797,217.6289063,-196.3710938,988
1798,222.6445313,-188.4804688,988
1799,226.0195313,-175.75,988
